temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
15/16,15/16,29,Borussia Dortmund,Hamburgo SV,3,0,1.44,4.5,7.5,Borussia Dortmund,1.44
15/16,15/16,29,Mainz,Colónia,2,3,2.05,3.5,3.6,Colónia,3.6
15/16,15/16,30,Hamburgo SV,Werder Bremen,2,1,2.8,3.5,2.45,Hamburgo SV,2.8
15/16,15/16,30,Colónia,SV Darmstadt 98,4,1,1.91,3.3,4.2,Colónia,1.91
15/16,15/16,30,Estugarda,Borussia Dortmund,0,3,4.5,4.33,1.65,Borussia Dortmund,1.65
15/16,15/16,30,FC Ingolstadt,Hannover Sportverein,2,2,2.05,3.2,3.75,Empate,3.2
15/16,15/16,30,Hertha Berlim,Bayern de Munique,0,2,11.0,4.75,1.33,Bayern de Munique,1.33
15/16,15/16,30,Wolfsburg,FC Augsburgo,0,2,1.75,3.75,4.33,FC Augsburgo,4.33
15/16,15/16,30,Schalke 04,Bayer Leverkusen,2,3,3.2,3.4,2.2,Bayer Leverkusen,2.2
15/16,15/16,30,Monchengladbach,TSG Hoffenheim,3,1,1.55,4.33,5.75,Monchengladbach,1.55
15/16,15/16,30,Eintracht Frankfurt,Mainz,2,1,3.1,3.4,2.3,Eintracht Frankfurt,3.1
15/16,15/16,31,FC Augsburgo,Colónia,0,0,2.6,3.25,2.8,Empate,3.25
15/16,15/16,31,Bayern de Munique,Monchengladbach,1,1,1.5,4.33,6.5,Empate,4.33
15/16,15/16,31,Borussia Dortmund,Wolfsburg,5,1,1.36,5.0,8.5,Borussia Dortmund,1.36
15/16,15/16,31,Hannover Sportverein,Schalke 04,1,3,4.33,3.8,1.8,Schalke 04,1.8
15/16,15/16,31,Mainz,Hamburgo SV,0,0,1.67,4.0,5.0,Empate,4.0
15/16,15/16,31,SV Darmstadt 98,Eintracht Frankfurt,1,2,2.5,3.3,2.9,Eintracht Frankfurt,2.9
15/16,15/16,31,TSG Hoffenheim,FC Ingolstadt,2,1,1.95,3.5,4.0,TSG Hoffenheim,1.95
15/16,15/16,31,Bayer Leverkusen,Hertha Berlim,2,1,1.57,3.9,6.5,Bayer Leverkusen,1.57
15/16,15/16,32,Werder Bremen,Estugarda,6,2,1.85,3.75,3.9,Werder Bremen,1.85
15/16,15/16,32,Colónia,Werder Bremen,0,0,3.1,3.75,2.2,Empate,3.75
15/16,15/16,32,Eintracht Frankfurt,Borussia Dortmund,1,0,6.5,5.0,1.45,Eintracht Frankfurt,6.5
15/16,15/16,32,Estugarda,Mainz,1,3,2.1,3.8,3.25,Mainz,3.25
15/16,15/16,32,FC Ingolstadt,Bayern de Munique,1,2,15.0,6.5,1.2,Bayern de Munique,1.2
15/16,15/16,32,Hamburgo SV,Wolfsburg,0,1,2.5,3.4,2.8,Wolfsburg,2.8
15/16,15/16,32,Hannover Sportverein,TSG Hoffenheim,1,0,2.8,3.5,2.45,Hannover Sportverein,2.8
15/16,15/16,32,Hertha Berlim,SV Darmstadt 98,1,2,1.83,3.75,4.5,SV Darmstadt 98,4.5
15/16,15/16,32,Monchengladbach,Bayer Leverkusen,2,1,1.75,4.0,4.33,Monchengladbach,1.75
15/16,15/16,32,Schalke 04,FC Augsburgo,1,1,1.65,4.2,4.75,Empate,4.2
15/16,15/16,33,Bayer Leverkusen,FC Ingolstadt,3,2,1.62,4.2,4.75,Bayer Leverkusen,1.62
15/16,15/16,33,Bayern de Munique,Hannover Sportverein,3,1,1.08,11.0,26.0,Bayern de Munique,1.08
15/16,15/16,33,Borussia Dortmund,Colónia,2,2,1.25,6.5,11.0,Empate,6.5
15/16,15/16,33,FC Augsburgo,Hamburgo SV,1,3,1.85,3.6,4.2,Hamburgo SV,4.2
15/16,15/16,33,Mainz,Hertha Berlim,0,0,1.91,3.6,3.8,Empate,3.6
15/16,15/16,33,SV Darmstadt 98,Monchengladbach,0,2,3.6,4.0,1.91,Monchengladbach,1.91
15/16,15/16,33,TSG Hoffenheim,Schalke 04,1,4,3.5,4.0,1.91,Schalke 04,1.91
15/16,15/16,33,Werder Bremen,Eintracht Frankfurt,1,0,1.83,4.0,4.0,Werder Bremen,1.83
15/16,15/16,33,Wolfsburg,Estugarda,3,1,2.1,4.0,3.0,Wolfsburg,2.1
15/16,15/16,34,Eintracht Frankfurt,FC Nuremberga,1,1,1.95,3.3,4.0,Empate,3.3
15/16,15/16,35,FC Nuremberga,Eintracht Frankfurt,0,1,2.88,3.3,2.4,Eintracht Frankfurt,2.4
16/17,16/17,1,Bayern de Munique,Werder Bremen,6,0,1.08,11.0,26.0,Bayern de Munique,1.08
16/17,16/17,1,Borussia Dortmund,Mainz,2,1,1.29,5.5,11.0,Borussia Dortmund,1.29
16/17,16/17,1,Colónia,SV Darmstadt 98,2,0,1.53,4.0,7.0,Colónia,1.53
16/17,16/17,1,Eintracht Frankfurt,Schalke 04,1,0,3.4,3.4,2.15,Eintracht Frankfurt,3.4
16/17,16/17,1,FC Augsburgo,Wolfsburg,0,2,2.8,3.25,2.6,Wolfsburg,2.6
16/17,16/17,1,Hamburgo SV,FC Ingolstadt,1,1,2.4,3.2,3.1,Empate,3.2
16/17,16/17,1,Monchengladbach,Bayer Leverkusen,2,1,2.4,3.5,2.9,Monchengladbach,2.4
16/17,16/17,1,Hertha Berlim,SC Freiburgo,2,1,1.95,3.4,4.0,Hertha Berlim,1.95
16/17,16/17,1,TSG Hoffenheim,RB Leipzig,2,2,2.45,3.3,3.0,Empate,3.3
16/17,16/17,2,Schalke 04,Bayern de Munique,0,2,11.0,5.5,1.29,Bayern de Munique,1.29
16/17,16/17,2,Bayer Leverkusen,Hamburgo SV,3,1,1.53,4.2,6.5,Bayer Leverkusen,1.53
16/17,16/17,2,FC Ingolstadt,Hertha Berlim,0,2,2.25,3.1,3.5,Hertha Berlim,3.5
16/17,16/17,2,SC Freiburgo,Monchengladbach,3,1,3.6,3.8,1.95,SC Freiburgo,3.6
16/17,16/17,2,SV Darmstadt 98,Eintracht Frankfurt,1,0,3.4,3.3,2.2,SV Darmstadt 98,3.4
16/17,16/17,2,Wolfsburg,Colónia,0,0,1.8,3.8,4.33,Empate,3.8
16/17,16/17,2,RB Leipzig,Borussia Dortmund,1,0,5.75,4.2,1.55,RB Leipzig,5.75
16/17,16/17,2,Werder Bremen,FC Augsburgo,1,2,2.4,3.5,2.88,FC Augsburgo,2.88
16/17,16/17,2,Mainz,TSG Hoffenheim,4,4,2.0,3.6,3.7,Empate,3.6
16/17,16/17,3,Colónia,SC Freiburgo,3,0,1.7,3.8,5.0,Colónia,1.7
16/17,16/17,3,Bayern de Munique,FC Ingolstadt,3,1,1.11,8.5,19.0,Bayern de Munique,1.11
16/17,16/17,3,Borussia Dortmund,SV Darmstadt 98,6,0,1.14,8.0,15.0,Borussia Dortmund,1.14
16/17,16/17,3,Eintracht Frankfurt,Bayer Leverkusen,2,1,3.75,3.5,2.0,Eintracht Frankfurt,3.75
16/17,16/17,3,Hamburgo SV,RB Leipzig,0,4,2.6,3.2,2.8,RB Leipzig,2.8
16/17,16/17,3,TSG Hoffenheim,Wolfsburg,0,0,2.75,3.6,2.4,Empate,3.6
16/17,16/17,3,Monchengladbach,Werder Bremen,4,1,1.4,5.0,7.0,Monchengladbach,1.4
16/17,16/17,3,FC Augsburgo,Mainz,1,3,2.3,3.4,3.1,Mainz,3.1
16/17,16/17,3,Hertha Berlim,Schalke 04,2,0,2.8,3.3,2.55,Hertha Berlim,2.8
16/17,16/17,4,FC Ingolstadt,Eintracht Frankfurt,0,2,1.95,3.3,4.0,Eintracht Frankfurt,4.0
16/17,16/17,4,SC Freiburgo,Hamburgo SV,1,0,2.15,3.5,3.4,SC Freiburgo,2.15
16/17,16/17,4,SV Darmstadt 98,TSG Hoffenheim,1,1,3.8,3.5,2.0,Empate,3.5
16/17,16/17,4,Wolfsburg,Borussia Dortmund,1,5,4.5,4.0,1.73,Borussia Dortmund,1.73
16/17,16/17,4,Bayer Leverkusen,FC Augsburgo,0,0,1.45,4.5,7.0,Empate,4.5
16/17,16/17,4,Bayern de Munique,Hertha Berlim,3,0,1.14,8.0,21.0,Bayern de Munique,1.14
16/17,16/17,4,RB Leipzig,Monchengladbach,1,1,2.1,3.6,3.4,Empate,3.6
16/17,16/17,4,Schalke 04,Colónia,1,3,2.15,3.4,3.5,Colónia,3.5
16/17,16/17,4,Werder Bremen,Mainz,1,2,3.1,3.6,2.25,Mainz,2.25
16/17,16/17,4,Borussia Dortmund,SC Freiburgo,3,1,1.18,7.5,15.0,Borussia Dortmund,1.18
16/17,16/17,4,Eintracht Frankfurt,Hertha Berlim,3,3,2.25,3.2,3.4,Empate,3.2
16/17,16/17,4,FC Augsburgo,SV Darmstadt 98,1,0,1.62,3.8,6.0,FC Augsburgo,1.62
16/17,16/17,4,Hamburgo SV,Bayern de Munique,0,1,13.0,7.0,1.18,Bayern de Munique,1.18
16/17,16/17,4,Mainz,Bayer Leverkusen,2,3,3.3,3.4,2.2,Bayer Leverkusen,2.2
16/17,16/17,4,Monchengladbach,FC Ingolstadt,2,0,1.95,3.3,4.0,Monchengladbach,1.95
16/17,16/17,4,Werder Bremen,Wolfsburg,2,1,3.9,3.75,1.91,Werder Bremen,3.9
16/17,16/17,4,TSG Hoffenheim,Schalke 04,2,1,2.88,3.75,2.3,TSG Hoffenheim,2.88
16/17,16/17,4,Colónia,RB Leipzig,1,1,2.3,3.3,3.2,Empate,3.3
16/17,16/17,5,RB Leipzig,FC Augsburgo,2,1,1.7,3.6,5.5,RB Leipzig,1.7
16/17,16/17,5,Bayern de Munique,Colónia,1,1,1.18,7.0,15.0,Empate,7.0
16/17,16/17,5,FC Ingolstadt,TSG Hoffenheim,1,2,2.0,3.5,3.6,TSG Hoffenheim,3.6
16/17,16/17,5,Hertha Berlim,Hamburgo SV,2,0,2.0,3.25,4.2,Hertha Berlim,2.0
16/17,16/17,5,SC Freiburgo,Eintracht Frankfurt,1,0,2.3,3.4,3.1,SC Freiburgo,2.3
16/17,16/17,5,SV Darmstadt 98,Werder Bremen,2,2,2.9,3.5,2.4,Empate,3.5
16/17,16/17,5,Bayer Leverkusen,Borussia Dortmund,2,0,3.3,3.8,2.05,Bayer Leverkusen,3.3
16/17,16/17,5,Wolfsburg,Mainz,0,0,1.83,3.7,4.33,Empate,3.7
16/17,16/17,5,Schalke 04,Monchengladbach,4,0,2.3,3.4,3.1,Schalke 04,2.3
16/17,16/17,6,Borussia Dortmund,Hertha Berlim,1,1,1.4,4.75,8.0,Empate,4.75
16/17,16/17,6,Colónia,FC Ingolstadt,2,1,1.8,3.5,5.0,Colónia,1.8
16/17,16/17,6,Eintracht Frankfurt,Bayern de Munique,2,2,11.0,6.0,1.25,Empate,6.0
16/17,16/17,6,FC Augsburgo,Schalke 04,1,1,3.5,3.4,2.1,Empate,3.4
16/17,16/17,6,Monchengladbach,Hamburgo SV,0,0,1.65,4.0,5.25,Empate,4.0
16/17,16/17,6,TSG Hoffenheim,SC Freiburgo,2,1,2.05,3.6,3.5,TSG Hoffenheim,2.05
16/17,16/17,6,Werder Bremen,Bayer Leverkusen,2,1,5.5,4.5,1.57,Werder Bremen,5.5
16/17,16/17,6,Mainz,SV Darmstadt 98,2,1,1.62,3.8,6.0,Mainz,1.62
16/17,16/17,6,Wolfsburg,RB Leipzig,0,1,2.4,3.3,3.0,RB Leipzig,3.0
16/17,16/17,7,Hamburgo SV,Eintracht Frankfurt,0,3,2.5,3.25,2.9,Eintracht Frankfurt,2.9
16/17,16/17,7,Bayer Leverkusen,TSG Hoffenheim,0,3,1.53,4.0,6.5,TSG Hoffenheim,6.5
16/17,16/17,7,FC Ingolstadt,Borussia Dortmund,3,3,5.75,4.0,1.6,Empate,4.0
16/17,16/17,7,Hertha Berlim,Colónia,2,1,2.7,3.2,2.8,Hertha Berlim,2.7
16/17,16/17,7,SC Freiburgo,FC Augsburgo,2,1,2.1,3.3,3.6,SC Freiburgo,2.1
16/17,16/17,7,SV Darmstadt 98,Wolfsburg,3,1,4.75,3.75,1.75,SV Darmstadt 98,4.75
16/17,16/17,7,Bayern de Munique,Monchengladbach,2,0,1.2,7.5,12.0,Bayern de Munique,1.2
16/17,16/17,7,RB Leipzig,Werder Bremen,3,1,1.53,4.2,6.0,RB Leipzig,1.53
16/17,16/17,7,Schalke 04,Mainz,3,0,1.95,3.5,4.0,Schalke 04,1.95
16/17,16/17,8,Monchengladbach,Eintracht Frankfurt,0,0,1.91,3.5,4.2,Empate,3.5
16/17,16/17,8,FC Augsburgo,Bayern de Munique,1,3,17.0,7.0,1.18,Bayern de Munique,1.18
16/17,16/17,8,Mainz,FC Ingolstadt,2,0,2.1,3.3,3.6,Mainz,2.1
16/17,16/17,8,SV Darmstadt 98,RB Leipzig,0,2,5.75,3.75,1.65,RB Leipzig,1.65
16/17,16/17,8,Werder Bremen,SC Freiburgo,1,3,2.15,3.5,3.25,SC Freiburgo,3.25
16/17,16/17,8,Wolfsburg,Bayer Leverkusen,1,2,2.7,3.4,2.63,Bayer Leverkusen,2.63
16/17,16/17,8,Borussia Dortmund,Schalke 04,0,0,1.55,4.2,5.75,Empate,4.2
16/17,16/17,8,TSG Hoffenheim,Hertha Berlim,1,0,2.0,3.6,3.6,TSG Hoffenheim,2.0
16/17,16/17,8,Colónia,Hamburgo SV,3,0,1.6,3.9,6.0,Colónia,1.6
16/17,16/17,9,Hertha Berlim,Monchengladbach,3,0,2.8,3.2,2.63,Hertha Berlim,2.8
16/17,16/17,9,Bayer Leverkusen,SV Darmstadt 98,3,2,1.36,5.0,8.0,Bayer Leverkusen,1.36
16/17,16/17,9,Bayern de Munique,TSG Hoffenheim,1,1,1.17,8.0,15.0,Empate,8.0
16/17,16/17,9,FC Ingolstadt,FC Augsburgo,0,2,2.38,3.2,3.1,FC Augsburgo,3.1
16/17,16/17,9,Hamburgo SV,Borussia Dortmund,2,5,7.5,4.5,1.44,Borussia Dortmund,1.44
16/17,16/17,9,SC Freiburgo,Wolfsburg,0,3,2.45,3.4,2.8,Wolfsburg,2.8
16/17,16/17,9,Eintracht Frankfurt,Colónia,1,0,2.5,3.1,3.0,Eintracht Frankfurt,2.5
16/17,16/17,9,RB Leipzig,Mainz,3,1,1.57,4.0,6.0,RB Leipzig,1.57
16/17,16/17,9,Schalke 04,Werder Bremen,3,1,1.57,4.0,6.0,Schalke 04,1.57
16/17,16/17,10,Bayer Leverkusen,RB Leipzig,2,3,2.25,3.4,3.2,RB Leipzig,3.2
16/17,16/17,10,FC Augsburgo,Hertha Berlim,0,0,2.45,3.0,3.1,Empate,3.0
16/17,16/17,10,Mainz,SC Freiburgo,4,2,2.05,3.5,3.6,Mainz,2.05
16/17,16/17,10,Monchengladbach,Colónia,1,2,2.0,3.4,4.0,Colónia,4.0
16/17,16/17,10,SV Darmstadt 98,FC Ingolstadt,0,1,2.88,3.2,2.55,FC Ingolstadt,2.55
16/17,16/17,10,Wolfsburg,Schalke 04,0,1,2.38,3.4,3.0,Schalke 04,3.0
16/17,16/17,10,Borussia Dortmund,Bayern de Munique,1,0,3.5,3.5,2.05,Borussia Dortmund,3.5
16/17,16/17,10,TSG Hoffenheim,Hamburgo SV,2,2,1.45,4.5,7.0,Empate,4.5
16/17,16/17,10,Werder Bremen,Eintracht Frankfurt,1,2,2.63,3.4,2.7,Eintracht Frankfurt,2.7
16/17,16/17,11,SC Freiburgo,RB Leipzig,1,4,3.9,3.6,1.95,RB Leipzig,1.95
16/17,16/17,11,Colónia,FC Augsburgo,0,0,1.8,3.5,4.75,Empate,3.5
16/17,16/17,11,Eintracht Frankfurt,Borussia Dortmund,2,1,4.5,4.2,1.7,Eintracht Frankfurt,4.5
16/17,16/17,11,FC Ingolstadt,Wolfsburg,1,1,3.0,3.3,2.4,Empate,3.3
16/17,16/17,11,Hamburgo SV,Werder Bremen,2,2,2.3,3.4,3.0,Empate,3.4
16/17,16/17,11,Monchengladbach,TSG Hoffenheim,1,1,1.83,3.8,3.9,Empate,3.8
16/17,16/17,11,Bayern de Munique,Bayer Leverkusen,2,1,1.29,6.0,10.0,Bayern de Munique,1.29
16/17,16/17,11,Schalke 04,SV Darmstadt 98,3,1,1.33,5.0,10.0,Schalke 04,1.33
16/17,16/17,11,Hertha Berlim,Mainz,2,1,1.91,3.5,4.33,Hertha Berlim,1.91
16/17,16/17,12,Mainz,Bayern de Munique,1,3,11.0,6.0,1.25,Bayern de Munique,1.25
16/17,16/17,12,Bayer Leverkusen,SC Freiburgo,1,1,1.5,4.5,6.5,Empate,4.5
16/17,16/17,12,Borussia Dortmund,Monchengladbach,4,1,1.44,4.75,7.0,Borussia Dortmund,1.44
16/17,16/17,12,TSG Hoffenheim,Colónia,4,0,2.0,3.5,3.7,TSG Hoffenheim,2.0
16/17,16/17,12,Werder Bremen,FC Ingolstadt,2,1,2.3,3.4,3.1,Werder Bremen,2.3
16/17,16/17,12,Wolfsburg,Hertha Berlim,2,3,2.15,3.2,3.6,Hertha Berlim,3.6
16/17,16/17,12,RB Leipzig,Schalke 04,2,1,1.85,3.4,4.2,RB Leipzig,1.85
16/17,16/17,12,SV Darmstadt 98,Hamburgo SV,0,2,2.8,3.1,2.7,Hamburgo SV,2.7
16/17,16/17,12,FC Augsburgo,Eintracht Frankfurt,1,1,2.8,3.0,2.8,Empate,3.0
16/17,16/17,13,Eintracht Frankfurt,TSG Hoffenheim,0,0,2.25,3.3,3.2,Empate,3.3
16/17,16/17,13,Bayern de Munique,Wolfsburg,5,0,1.14,8.5,19.0,Bayern de Munique,1.14
16/17,16/17,13,Colónia,Borussia Dortmund,1,1,5.0,4.33,1.62,Empate,4.33
16/17,16/17,13,FC Ingolstadt,RB Leipzig,1,0,4.4,3.6,1.83,FC Ingolstadt,4.4
16/17,16/17,13,Hamburgo SV,FC Augsburgo,1,0,2.38,3.2,3.2,Hamburgo SV,2.38
16/17,16/17,13,SC Freiburgo,SV Darmstadt 98,1,0,1.8,3.6,4.6,SC Freiburgo,1.8
16/17,16/17,13,Hertha Berlim,Werder Bremen,0,1,1.62,3.8,5.5,Werder Bremen,5.5
16/17,16/17,13,Monchengladbach,Mainz,1,0,1.67,3.75,5.5,Monchengladbach,1.67
16/17,16/17,13,Schalke 04,Bayer Leverkusen,0,1,2.63,3.4,2.63,Bayer Leverkusen,2.63
16/17,16/17,14,TSG Hoffenheim,Borussia Dortmund,2,2,4.2,4.2,1.75,Empate,4.2
16/17,16/17,14,FC Augsburgo,Monchengladbach,1,0,3.1,3.1,2.45,FC Augsburgo,3.1
16/17,16/17,14,Mainz,Hamburgo SV,3,1,1.91,3.6,4.0,Mainz,1.91
16/17,16/17,14,RB Leipzig,Hertha Berlim,2,0,1.57,3.9,6.5,RB Leipzig,1.57
16/17,16/17,14,Schalke 04,SC Freiburgo,1,1,1.57,4.0,6.0,Empate,4.0
16/17,16/17,14,Werder Bremen,Colónia,1,1,2.7,3.3,2.63,Empate,3.3
16/17,16/17,14,Wolfsburg,Eintracht Frankfurt,1,0,2.25,3.25,3.3,Wolfsburg,2.25
16/17,16/17,14,SV Darmstadt 98,Bayern de Munique,0,1,23.0,8.5,1.13,Bayern de Munique,1.13
16/17,16/17,14,Bayer Leverkusen,FC Ingolstadt,1,2,1.55,4.0,6.5,FC Ingolstadt,6.5
16/17,16/17,15,Borussia Dortmund,FC Augsburgo,1,1,1.33,5.0,10.0,Empate,5.0
16/17,16/17,15,Eintracht Frankfurt,Mainz,3,0,2.55,3.1,3.0,Eintracht Frankfurt,2.55
16/17,16/17,15,Hamburgo SV,Schalke 04,2,1,3.0,3.4,2.38,Hamburgo SV,3.0
16/17,16/17,15,Monchengladbach,Wolfsburg,1,2,2.0,3.5,3.8,Wolfsburg,3.8
16/17,16/17,15,Bayern de Munique,RB Leipzig,3,0,1.36,5.0,8.5,Bayern de Munique,1.36
16/17,16/17,15,Colónia,Bayer Leverkusen,1,1,2.75,3.3,2.55,Empate,3.3
16/17,16/17,15,FC Ingolstadt,SC Freiburgo,1,2,1.91,3.5,4.1,SC Freiburgo,4.1
16/17,16/17,15,Hertha Berlim,SV Darmstadt 98,2,0,1.67,3.75,5.25,Hertha Berlim,1.67
16/17,16/17,15,TSG Hoffenheim,Werder Bremen,1,1,1.57,4.33,5.5,Empate,4.33
16/17,16/17,16,SC Freiburgo,Bayern de Munique,1,2,15.0,6.5,1.2,Bayern de Munique,1.2
16/17,16/17,16,FC Augsburgo,TSG Hoffenheim,0,2,2.7,3.3,2.6,TSG Hoffenheim,2.6
16/17,16/17,16,Schalke 04,FC Ingolstadt,1,0,1.85,3.4,4.75,Schalke 04,1.85
16/17,16/17,16,SV Darmstadt 98,Monchengladbach,0,0,4.0,3.5,1.95,Empate,3.5
16/17,16/17,16,Werder Bremen,Borussia Dortmund,1,2,5.25,4.2,1.62,Borussia Dortmund,1.62
16/17,16/17,16,Wolfsburg,Hamburgo SV,1,0,1.91,3.5,4.0,Wolfsburg,1.91
16/17,16/17,16,RB Leipzig,Eintracht Frankfurt,3,0,1.65,3.75,5.5,RB Leipzig,1.65
16/17,16/17,16,Bayer Leverkusen,Hertha Berlim,3,1,1.75,3.6,5.0,Bayer Leverkusen,1.75
16/17,16/17,16,Mainz,Colónia,0,0,2.45,3.25,3.0,Empate,3.25
16/17,16/17,17,Schalke 04,Eintracht Frankfurt,0,1,1.7,3.6,5.5,Eintracht Frankfurt,5.5
16/17,16/17,17,FC Ingolstadt,Hamburgo SV,3,1,2.25,3.1,3.4,FC Ingolstadt,2.25
16/17,16/17,17,RB Leipzig,TSG Hoffenheim,2,1,1.8,3.75,5.0,RB Leipzig,1.8
16/17,16/17,17,SV Darmstadt 98,Colónia,1,6,3.8,3.3,2.1,Colónia,2.1
16/17,16/17,17,Werder Bremen,Bayern de Munique,1,2,15.0,6.5,1.2,Bayern de Munique,1.2
16/17,16/17,17,Wolfsburg,FC Augsburgo,1,2,1.7,3.6,5.5,FC Augsburgo,5.5
16/17,16/17,17,Bayer Leverkusen,Monchengladbach,2,3,1.73,3.8,4.75,Monchengladbach,4.75
16/17,16/17,17,SC Freiburgo,Hertha Berlim,2,1,2.45,3.25,2.9,SC Freiburgo,2.45
16/17,16/17,17,Mainz,Borussia Dortmund,1,1,5.75,4.5,1.5,Empate,4.5
16/17,16/17,18,Hamburgo SV,Bayer Leverkusen,1,0,3.1,3.3,2.38,Hamburgo SV,3.1
16/17,16/17,18,Bayern de Munique,Schalke 04,1,1,1.22,6.5,13.0,Empate,6.5
16/17,16/17,18,Colónia,Wolfsburg,1,0,2.05,3.4,3.75,Colónia,2.05
16/17,16/17,18,Hertha Berlim,FC Ingolstadt,1,0,2.15,3.1,3.8,Hertha Berlim,2.15
16/17,16/17,18,Monchengladbach,SC Freiburgo,3,0,1.75,3.8,4.6,Monchengladbach,1.75
16/17,16/17,18,TSG Hoffenheim,Mainz,4,0,1.91,3.6,4.0,TSG Hoffenheim,1.91
16/17,16/17,18,Borussia Dortmund,RB Leipzig,1,0,1.57,4.1,6.0,Borussia Dortmund,1.57
16/17,16/17,18,FC Augsburgo,Werder Bremen,3,2,2.1,3.5,3.5,FC Augsburgo,2.1
16/17,16/17,18,Eintracht Frankfurt,SV Darmstadt 98,2,0,1.55,3.8,7.0,Eintracht Frankfurt,1.55
16/17,16/17,19,Mainz,FC Augsburgo,2,0,2.1,3.25,3.75,Mainz,2.1
16/17,16/17,19,Bayer Leverkusen,Eintracht Frankfurt,3,0,1.83,3.5,4.33,Bayer Leverkusen,1.83
16/17,16/17,19,FC Ingolstadt,Bayern de Munique,0,2,9.0,4.75,1.36,Bayern de Munique,1.36
16/17,16/17,19,RB Leipzig,Hamburgo SV,0,3,1.57,4.0,6.0,Hamburgo SV,6.0
16/17,16/17,19,SV Darmstadt 98,Borussia Dortmund,2,1,9.0,4.5,1.4,SV Darmstadt 98,9.0
16/17,16/17,19,Werder Bremen,Monchengladbach,0,1,2.88,3.4,2.4,Monchengladbach,2.4
16/17,16/17,19,Schalke 04,Hertha Berlim,2,0,1.73,3.75,5.0,Schalke 04,1.73
16/17,16/17,19,Wolfsburg,TSG Hoffenheim,2,1,2.55,3.4,2.75,Wolfsburg,2.55
16/17,16/17,19,SC Freiburgo,Colónia,2,1,2.7,3.1,2.8,SC Freiburgo,2.7
16/17,16/17,20,FC Augsburgo,Bayer Leverkusen,1,3,3.25,3.25,2.3,Bayer Leverkusen,2.3
16/17,16/17,20,Borussia Dortmund,Wolfsburg,3,0,1.36,5.0,9.0,Borussia Dortmund,1.36
16/17,16/17,20,Eintracht Frankfurt,FC Ingolstadt,0,2,2.0,3.1,4.33,FC Ingolstadt,4.33
16/17,16/17,20,Hertha Berlim,Bayern de Munique,1,1,8.5,4.2,1.44,Empate,4.2
16/17,16/17,20,Mainz,Werder Bremen,0,2,1.91,3.6,3.8,Werder Bremen,3.8
16/17,16/17,20,TSG Hoffenheim,SV Darmstadt 98,2,0,1.4,4.75,8.0,TSG Hoffenheim,1.4
16/17,16/17,20,Hamburgo SV,SC Freiburgo,2,2,1.85,3.6,4.33,Empate,3.6
16/17,16/17,20,Monchengladbach,RB Leipzig,1,2,2.5,3.2,3.0,RB Leipzig,3.0
16/17,16/17,20,Colónia,Schalke 04,1,1,2.7,3.2,2.8,Empate,3.2
16/17,16/17,21,Wolfsburg,Werder Bremen,1,2,2.0,3.4,4.0,Werder Bremen,4.0
16/17,16/17,21,Bayer Leverkusen,Mainz,0,2,1.73,3.75,5.0,Mainz,5.0
16/17,16/17,21,Bayern de Munique,Hamburgo SV,8,0,1.13,9.0,23.0,Bayern de Munique,1.13
16/17,16/17,21,RB Leipzig,Colónia,3,1,1.65,3.75,5.5,RB Leipzig,1.65
16/17,16/17,21,SC Freiburgo,Borussia Dortmund,0,3,6.0,4.75,1.45,Borussia Dortmund,1.45
16/17,16/17,21,SV Darmstadt 98,FC Augsburgo,1,2,2.8,3.0,2.7,FC Augsburgo,2.7
16/17,16/17,21,Hertha Berlim,Eintracht Frankfurt,2,0,1.91,3.3,4.5,Hertha Berlim,1.91
16/17,16/17,21,FC Ingolstadt,Monchengladbach,0,2,2.9,3.1,2.6,Monchengladbach,2.6
16/17,16/17,21,Schalke 04,TSG Hoffenheim,1,1,2.05,3.6,3.5,Empate,3.6
16/17,16/17,22,FC Augsburgo,RB Leipzig,2,2,4.2,3.5,1.91,Empate,3.5
16/17,16/17,22,Borussia Dortmund,Bayer Leverkusen,6,2,1.4,5.0,7.5,Borussia Dortmund,1.4
16/17,16/17,22,Colónia,Bayern de Munique,0,3,11.0,5.5,1.3,Bayern de Munique,1.3
16/17,16/17,22,Mainz,Wolfsburg,1,1,2.3,3.4,3.1,Empate,3.4
16/17,16/17,22,TSG Hoffenheim,FC Ingolstadt,5,2,1.75,3.6,5.0,TSG Hoffenheim,1.75
16/17,16/17,22,Werder Bremen,SV Darmstadt 98,2,0,1.67,4.0,5.0,Werder Bremen,1.67
16/17,16/17,22,Monchengladbach,Schalke 04,4,2,2.1,3.3,3.75,Monchengladbach,2.1
16/17,16/17,22,Eintracht Frankfurt,SC Freiburgo,1,2,2.05,3.3,3.8,SC Freiburgo,3.8
16/17,16/17,22,Hamburgo SV,Hertha Berlim,1,0,2.55,3.1,3.0,Hamburgo SV,2.55
16/17,16/17,23,Bayer Leverkusen,Werder Bremen,1,1,1.5,4.33,6.5,Empate,4.33
16/17,16/17,23,Bayern de Munique,Eintracht Frankfurt,3,0,1.13,9.0,21.0,Bayern de Munique,1.13
16/17,16/17,23,Hertha Berlim,Borussia Dortmund,2,1,4.33,3.6,1.8,Hertha Berlim,4.33
16/17,16/17,23,RB Leipzig,Wolfsburg,0,1,1.6,4.0,6.0,Wolfsburg,6.0
