temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
15/16,15/16,28,AC Milão,Juventus,1,2,4.0,3.1,2.1,Juventus,2.1
15/16,15/16,28,FC Empoli,Fiorentina,2,0,3.5,3.25,2.2,FC Empoli,3.5
15/16,15/16,28,FC Turino,Atalanta,2,1,2.0,3.3,4.0,FC Turino,2.0
15/16,15/16,28,Nápoles,Verona,3,0,1.25,6.0,12.0,Nápoles,1.25
15/16,15/16,28,Sampdoria,Udinese,2,0,2.1,3.25,3.75,Sampdoria,2.1
15/16,15/16,28,Palermo,Lázio,0,3,3.4,3.4,2.15,Lázio,2.15
15/16,15/16,29,AS Roma,Bolonha,1,1,1.29,5.5,11.0,Empate,5.5
15/16,15/16,29,Bolonha,FC Turino,0,1,3.1,3.1,2.4,FC Turino,2.4
15/16,15/16,29,Carpi FC,Génova,4,1,2.7,3.1,2.7,Carpi FC,2.7
15/16,15/16,29,Inter de Milão,Nápoles,2,0,3.3,3.2,2.3,Inter de Milão,3.3
15/16,15/16,29,Atalanta,AS Roma,3,3,4.75,3.75,1.75,Empate,3.75
15/16,15/16,29,Fiorentina,Sassuolo,3,1,1.73,3.75,5.0,Fiorentina,1.73
15/16,15/16,29,Juventus,Palermo,4,0,1.13,8.0,26.0,Juventus,1.13
15/16,15/16,29,Udinese,Chievo,0,0,1.95,3.4,4.0,Empate,3.4
15/16,15/16,29,Verona,Frosinone,1,2,1.57,3.9,5.75,Frosinone,5.75
15/16,15/16,29,Lázio,FC Empoli,2,0,1.5,4.33,6.5,Lázio,1.5
15/16,15/16,29,Sampdoria,AC Milão,0,1,3.4,3.3,2.2,AC Milão,2.2
15/16,15/16,30,Nápoles,Bolonha,6,0,1.25,5.75,13.0,Nápoles,1.25
15/16,15/16,30,Sassuolo,Sampdoria,0,0,2.1,3.4,3.6,Empate,3.4
15/16,15/16,30,AS Roma,FC Turino,3,2,1.36,5.0,9.0,AS Roma,1.36
15/16,15/16,30,Chievo,Frosinone,5,1,1.91,3.5,4.2,Chievo,1.91
15/16,15/16,30,FC Empoli,Verona,1,0,1.95,3.5,4.0,FC Empoli,1.95
15/16,15/16,30,Génova,Inter de Milão,1,0,4.2,3.5,1.91,Génova,4.2
15/16,15/16,30,Juventus,Lázio,3,0,1.5,4.0,7.5,Juventus,1.5
15/16,15/16,30,Palermo,Atalanta,2,2,2.25,3.3,3.2,Empate,3.3
15/16,15/16,30,Udinese,Fiorentina,2,1,3.1,3.25,2.38,Udinese,3.1
15/16,15/16,30,AC Milão,Carpi FC,0,0,1.4,4.5,9.0,Empate,4.5
15/16,15/16,30,Inter de Milão,Udinese,3,1,1.45,4.2,8.0,Inter de Milão,1.45
15/16,15/16,30,Frosinone,Palermo,0,2,2.88,3.3,2.5,Palermo,2.5
15/16,15/16,30,Atalanta,Chievo,1,0,1.95,3.3,4.2,Atalanta,1.95
15/16,15/16,30,Bolonha,Génova,2,0,2.15,3.2,3.6,Bolonha,2.15
15/16,15/16,30,FC Turino,Sassuolo,1,3,2.5,3.1,3.1,Sassuolo,3.1
15/16,15/16,30,Sampdoria,Lázio,2,1,3.25,3.4,2.2,Sampdoria,3.25
15/16,15/16,30,Fiorentina,Juventus,1,2,4.1,3.2,2.0,Juventus,2.0
15/16,15/16,31,AS Roma,Nápoles,1,0,2.8,3.4,2.5,AS Roma,2.8
15/16,15/16,31,Verona,AC Milão,2,1,5.0,3.6,1.75,Verona,5.0
15/16,15/16,31,Carpi FC,FC Empoli,1,0,1.91,3.5,4.2,Carpi FC,1.91
15/16,15/16,31,Udinese,FC Turino,1,5,1.95,3.4,4.2,FC Turino,4.2
15/16,15/16,31,Chievo,Fiorentina,0,0,4.33,3.4,1.91,Empate,3.4
15/16,15/16,31,Juventus,Carpi FC,2,0,1.29,5.25,12.0,Juventus,1.29
15/16,15/16,31,AC Milão,Frosinone,3,3,1.25,6.0,12.0,Empate,6.0
15/16,15/16,31,FC Empoli,Bolonha,0,0,2.38,3.25,3.1,Empate,3.25
15/16,15/16,31,Palermo,Sampdoria,2,0,1.91,3.6,4.0,Palermo,1.91
15/16,15/16,31,Sassuolo,Verona,1,0,1.5,4.33,6.5,Sassuolo,1.5
15/16,15/16,31,Lázio,Inter de Milão,2,0,2.2,3.5,3.25,Lázio,2.2
15/16,15/16,32,Génova,AS Roma,2,3,5.75,3.7,1.62,AS Roma,1.62
15/16,15/16,32,Nápoles,Atalanta,2,1,1.14,7.5,17.0,Nápoles,1.14
15/16,15/16,32,Inter de Milão,FC Empoli,2,1,1.36,5.0,8.5,Inter de Milão,1.36
15/16,15/16,32,Bolonha,AC Milão,0,1,3.9,3.4,2.0,AC Milão,2.0
15/16,15/16,32,AS Roma,Chievo,3,0,1.18,7.0,15.0,AS Roma,1.18
15/16,15/16,32,Atalanta,Udinese,1,1,3.3,3.2,2.3,Empate,3.2
15/16,15/16,32,Carpi FC,Lázio,1,3,3.0,3.25,2.38,Lázio,2.38
15/16,15/16,32,Fiorentina,Palermo,0,0,1.62,4.0,5.5,Empate,4.0
15/16,15/16,32,Frosinone,Sassuolo,0,1,5.5,4.0,1.6,Sassuolo,1.6
15/16,15/16,32,Sampdoria,Génova,0,3,2.8,3.2,2.6,Génova,2.6
15/16,15/16,32,FC Turino,Nápoles,1,2,7.5,4.75,1.4,Nápoles,1.4
15/16,15/16,32,Verona,Juventus,2,1,5.75,4.2,1.57,Verona,5.75
15/16,15/16,33,Juventus,Sampdoria,5,0,1.2,7.0,13.0,Juventus,1.2
15/16,15/16,33,AC Milão,AS Roma,1,3,2.9,3.6,2.3,AS Roma,2.3
15/16,15/16,33,Nápoles,Frosinone,4,0,1.06,15.0,23.0,Nápoles,1.06
15/16,15/16,33,Sassuolo,Inter de Milão,3,1,1.65,4.0,5.0,Sassuolo,1.65
15/16,15/16,33,Chievo,Bolonha,0,0,2.3,3.3,3.25,Empate,3.3
15/16,15/16,33,FC Empoli,FC Turino,2,1,2.6,3.5,2.6,FC Empoli,2.6
15/16,15/16,33,Génova,Atalanta,1,2,1.6,4.2,5.25,Atalanta,5.25
15/16,15/16,33,Lázio,Fiorentina,2,4,1.85,3.8,4.0,Fiorentina,4.0
15/16,15/16,33,Palermo,Verona,3,2,1.25,6.0,12.0,Palermo,1.25
15/16,15/16,33,Udinese,Carpi FC,1,2,2.05,3.6,3.4,Carpi FC,3.4
16/17,16/17,1,AS Roma,Udinese,4,0,1.44,4.5,7.5,AS Roma,1.44
16/17,16/17,1,Juventus,Fiorentina,2,1,1.5,4.2,7.0,Juventus,1.5
16/17,16/17,1,AC Milão,FC Turino,3,2,1.85,3.5,4.5,AC Milão,1.85
16/17,16/17,1,Atalanta,Lázio,3,4,2.8,3.1,2.7,Lázio,2.7
16/17,16/17,1,Bolonha,Crotone,1,0,1.73,3.4,5.5,Bolonha,1.73
16/17,16/17,1,Chievo,Inter de Milão,2,0,3.75,3.25,2.1,Chievo,3.75
16/17,16/17,1,FC Empoli,Sampdoria,0,1,2.2,3.2,3.5,Sampdoria,3.5
16/17,16/17,1,Génova,Cagliari,3,1,1.95,3.4,4.2,Génova,1.95
16/17,16/17,1,Palermo,Sassuolo,0,1,3.25,3.1,2.38,Sassuolo,2.38
16/17,16/17,1,Pescara Calcio,Nápoles,2,2,8.5,4.5,1.4,Empate,4.5
16/17,16/17,2,Lázio,Juventus,0,1,4.0,3.3,1.95,Juventus,1.95
16/17,16/17,2,Nápoles,AC Milão,4,2,1.57,4.2,5.5,Nápoles,1.57
16/17,16/17,2,Inter de Milão,Palermo,1,1,1.3,5.5,10.0,Empate,5.5
16/17,16/17,2,Cagliari,AS Roma,2,2,5.0,4.2,1.6,Empate,4.2
16/17,16/17,2,Crotone,Génova,1,3,6.5,3.8,1.53,Génova,1.53
16/17,16/17,2,FC Turino,Bolonha,5,1,1.85,3.4,4.33,FC Turino,1.85
16/17,16/17,2,Fiorentina,Chievo,1,0,1.6,3.8,6.0,Fiorentina,1.6
16/17,16/17,2,Sampdoria,Atalanta,2,1,2.3,3.2,3.2,Sampdoria,2.3
16/17,16/17,2,Udinese,FC Empoli,2,0,2.05,3.4,3.75,Udinese,2.05
16/17,16/17,2,Sassuolo,Pescara Calcio,0,3,1.6,4.0,5.5,,
16/17,16/17,3,Juventus,Sassuolo,3,1,1.3,5.0,11.0,Juventus,1.3
16/17,16/17,3,Palermo,Nápoles,0,3,8.0,5.25,1.36,Nápoles,1.36
16/17,16/17,3,Bolonha,Cagliari,2,1,2.15,3.2,3.5,Bolonha,2.15
16/17,16/17,3,AC Milão,Udinese,0,1,1.53,4.0,6.0,Udinese,6.0
16/17,16/17,3,AS Roma,Sampdoria,3,2,1.36,5.25,7.0,AS Roma,1.36
16/17,16/17,3,Atalanta,FC Turino,2,1,2.5,3.25,2.88,Atalanta,2.5
16/17,16/17,3,Chievo,Lázio,1,1,3.6,3.0,2.2,Empate,3.0
16/17,16/17,3,Génova,Fiorentina,1,0,2.55,3.1,3.0,Génova,2.55
16/17,16/17,3,Pescara Calcio,Inter de Milão,1,2,4.5,3.5,1.8,Inter de Milão,1.8
16/17,16/17,4,FC Empoli,Crotone,2,1,1.75,3.6,5.0,FC Empoli,1.75
16/17,16/17,4,Sampdoria,AC Milão,0,1,3.2,3.2,2.3,AC Milão,2.3
16/17,16/17,4,Lázio,Pescara Calcio,3,0,1.5,4.33,7.0,Lázio,1.5
16/17,16/17,4,Nápoles,Bolonha,3,1,1.25,5.25,13.0,Nápoles,1.25
16/17,16/17,4,Udinese,Chievo,1,2,2.3,3.2,3.3,Chievo,3.3
16/17,16/17,4,Cagliari,Atalanta,3,0,2.38,3.2,3.0,Cagliari,2.38
16/17,16/17,4,Crotone,Palermo,1,1,2.75,3.2,2.6,Empate,3.2
16/17,16/17,4,FC Turino,FC Empoli,0,0,1.62,3.6,6.0,Empate,3.6
16/17,16/17,4,Sassuolo,Génova,2,0,2.38,3.3,2.9,Sassuolo,2.38
16/17,16/17,4,Inter de Milão,Juventus,2,1,5.0,3.4,1.8,Inter de Milão,5.0
16/17,16/17,4,Fiorentina,AS Roma,1,0,2.88,3.4,2.38,Fiorentina,2.88
16/17,16/17,5,AC Milão,Lázio,2,0,2.2,3.4,3.2,AC Milão,2.2
16/17,16/17,5,Bolonha,Sampdoria,2,0,2.2,3.25,3.5,Bolonha,2.2
16/17,16/17,5,AS Roma,Crotone,4,0,1.14,8.0,21.0,AS Roma,1.14
16/17,16/17,5,Atalanta,Palermo,0,1,1.55,3.8,7.0,Palermo,7.0
16/17,16/17,5,Chievo,Sassuolo,2,1,2.25,3.1,3.5,Chievo,2.25
16/17,16/17,5,FC Empoli,Inter de Milão,0,2,4.2,3.4,1.95,Inter de Milão,1.95
16/17,16/17,5,Génova,Nápoles,0,0,5.0,3.8,1.7,Empate,3.8
16/17,16/17,5,Juventus,Cagliari,4,0,1.17,7.5,17.0,Juventus,1.17
16/17,16/17,5,Udinese,Fiorentina,2,2,3.2,3.2,2.38,Empate,3.2
16/17,16/17,5,Pescara Calcio,FC Turino,0,0,3.3,3.25,2.3,Empate,3.25
16/17,16/17,5,Palermo,Juventus,0,1,15.0,6.0,1.22,Juventus,1.22
16/17,16/17,5,Nápoles,Chievo,2,0,1.36,4.75,9.0,Nápoles,1.36
16/17,16/17,5,FC Turino,AS Roma,3,1,3.5,3.5,2.1,FC Turino,3.5
16/17,16/17,5,Inter de Milão,Bolonha,1,1,1.5,4.5,6.5,Empate,4.5
16/17,16/17,5,Lázio,FC Empoli,2,0,1.5,4.2,7.0,Lázio,1.5
16/17,16/17,5,Sassuolo,Udinese,1,0,2.0,3.4,4.0,Sassuolo,2.0
16/17,16/17,5,Génova,Pescara Calcio,1,1,1.62,3.6,5.75,Empate,3.6
16/17,16/17,5,Fiorentina,AC Milão,0,0,2.25,3.25,3.4,Empate,3.25
16/17,16/17,6,Crotone,Atalanta,1,3,4.5,3.2,1.91,Atalanta,1.91
16/17,16/17,6,Cagliari,Sampdoria,2,1,2.0,3.3,3.8,Cagliari,2.0
16/17,16/17,6,Pescara Calcio,Chievo,0,2,2.55,3.2,2.9,Chievo,2.9
16/17,16/17,6,Udinese,Lázio,0,3,2.9,3.3,2.38,Lázio,2.38
16/17,16/17,6,FC Empoli,Juventus,0,3,10.0,5.0,1.33,Juventus,1.33
16/17,16/17,6,Atalanta,Nápoles,1,0,5.25,3.8,1.67,Atalanta,5.25
16/17,16/17,6,Bolonha,Génova,0,1,2.5,3.2,3.0,Génova,3.0
16/17,16/17,6,Cagliari,Crotone,2,1,1.62,4.0,5.75,Cagliari,1.62
16/17,16/17,6,Sampdoria,Palermo,1,1,1.7,3.75,5.25,Empate,3.75
16/17,16/17,6,AC Milão,Sassuolo,4,3,1.62,3.8,6.0,AC Milão,1.62
16/17,16/17,6,FC Turino,Fiorentina,2,1,2.4,3.2,3.1,FC Turino,2.4
16/17,16/17,6,AS Roma,Inter de Milão,2,1,1.91,3.6,4.0,AS Roma,1.91
16/17,16/17,7,Nápoles,AS Roma,1,3,1.85,3.6,4.33,AS Roma,4.33
16/17,16/17,7,Pescara Calcio,Sampdoria,1,1,2.4,3.3,3.0,Empate,3.3
16/17,16/17,7,Juventus,Udinese,2,1,1.2,7.0,15.0,Juventus,1.2
16/17,16/17,7,Fiorentina,Atalanta,0,0,1.67,3.8,5.5,Empate,3.8
16/17,16/17,7,Génova,FC Empoli,0,0,1.73,3.6,5.25,Empate,3.6
16/17,16/17,7,Inter de Milão,Cagliari,1,2,1.33,5.0,9.5,Cagliari,9.5
16/17,16/17,7,Lázio,Bolonha,1,1,1.45,4.33,8.0,Empate,4.33
16/17,16/17,7,Sassuolo,Crotone,2,1,1.53,4.2,6.5,Sassuolo,1.53
16/17,16/17,7,Chievo,AC Milão,1,3,3.3,3.0,2.45,AC Milão,2.45
16/17,16/17,8,Palermo,FC Turino,1,4,4.33,3.4,1.85,FC Turino,1.85
16/17,16/17,8,Sampdoria,Génova,2,1,3.0,3.25,2.45,Sampdoria,3.0
16/17,16/17,8,AC Milão,Juventus,1,0,4.75,3.5,1.8,AC Milão,4.75
16/17,16/17,8,Udinese,Pescara Calcio,3,1,1.85,3.5,4.5,Udinese,1.85
16/17,16/17,8,Atalanta,Inter de Milão,2,1,3.2,3.3,2.3,Atalanta,3.2
16/17,16/17,8,Cagliari,Fiorentina,3,5,3.5,3.2,2.2,Fiorentina,2.2
16/17,16/17,8,Crotone,Nápoles,1,2,10.0,5.5,1.3,Nápoles,1.3
16/17,16/17,8,FC Empoli,Chievo,0,0,2.5,3.1,3.1,Empate,3.1
16/17,16/17,8,FC Turino,Lázio,2,2,2.1,3.5,3.5,Empate,3.5
16/17,16/17,8,Bolonha,Sassuolo,1,1,2.9,3.0,2.7,Empate,3.0
16/17,16/17,8,AS Roma,Palermo,4,1,1.22,6.5,13.0,AS Roma,1.22
16/17,16/17,9,Génova,AC Milão,3,0,2.88,3.25,2.5,Génova,2.88
16/17,16/17,9,Chievo,Bolonha,1,1,2.05,3.0,4.2,Empate,3.0
16/17,16/17,9,Fiorentina,Crotone,1,1,1.22,6.0,13.0,Empate,6.0
16/17,16/17,9,Inter de Milão,FC Turino,2,1,1.85,3.5,4.33,Inter de Milão,1.85
16/17,16/17,9,Juventus,Sampdoria,4,1,1.2,6.5,15.0,Juventus,1.2
16/17,16/17,9,Lázio,Cagliari,4,1,1.45,4.5,7.5,Lázio,1.45
16/17,16/17,9,Nápoles,FC Empoli,2,0,1.25,5.75,11.0,Nápoles,1.25
16/17,16/17,9,Sassuolo,AS Roma,1,3,4.2,3.6,1.85,AS Roma,1.85
16/17,16/17,9,Pescara Calcio,Atalanta,0,1,2.88,3.25,2.5,Atalanta,2.5
16/17,16/17,9,Palermo,Udinese,1,3,2.7,3.25,2.63,Udinese,2.63
16/17,16/17,9,Bolonha,Fiorentina,0,1,3.9,3.3,2.05,Fiorentina,2.05
16/17,16/17,9,Juventus,Nápoles,2,1,1.75,3.6,5.0,Juventus,1.75
16/17,16/17,9,Atalanta,Génova,3,0,2.25,3.25,3.4,Atalanta,2.25
16/17,16/17,9,AC Milão,Pescara Calcio,1,0,1.36,5.0,8.5,AC Milão,1.36
16/17,16/17,9,Crotone,Chievo,2,0,3.4,3.2,2.3,Crotone,3.4
16/17,16/17,9,FC Empoli,AS Roma,0,0,5.5,4.0,1.62,Empate,4.0
16/17,16/17,9,Lázio,Sassuolo,2,1,1.5,4.2,7.0,Lázio,1.5
16/17,16/17,9,Sampdoria,Inter de Milão,1,0,3.8,3.5,1.95,Sampdoria,3.8
16/17,16/17,10,Udinese,FC Turino,2,2,2.7,3.25,2.7,Empate,3.25
16/17,16/17,10,Cagliari,Palermo,2,1,1.7,3.6,5.25,Cagliari,1.7
16/17,16/17,10,FC Turino,Cagliari,5,1,1.53,4.33,6.0,FC Turino,1.53
16/17,16/17,10,Nápoles,Lázio,1,1,1.67,4.0,5.0,Empate,4.0
16/17,16/17,10,Pescara Calcio,FC Empoli,0,4,2.4,3.2,3.1,FC Empoli,3.1
16/17,16/17,10,Chievo,Juventus,1,2,6.0,3.75,1.57,Juventus,1.57
16/17,16/17,10,Génova,Udinese,1,1,1.91,3.4,4.33,Empate,3.4
16/17,16/17,10,Palermo,AC Milão,1,2,5.25,3.6,1.73,AC Milão,1.73
16/17,16/17,10,Sassuolo,Atalanta,0,3,2.5,3.2,3.0,Atalanta,3.0
16/17,16/17,10,Fiorentina,Sampdoria,1,1,1.53,4.33,6.0,Empate,4.33
16/17,16/17,10,Inter de Milão,Crotone,3,0,1.29,5.5,11.0,Inter de Milão,1.29
16/17,16/17,10,AS Roma,Bolonha,3,0,1.22,6.5,13.0,AS Roma,1.22
16/17,16/17,11,Chievo,Cagliari,1,0,1.95,3.5,4.0,Chievo,1.95
16/17,16/17,11,Udinese,Nápoles,1,2,5.25,4.0,1.62,Nápoles,1.62
16/17,16/17,11,Juventus,Pescara Calcio,3,0,1.14,8.0,19.0,Juventus,1.14
16/17,16/17,11,Sampdoria,Sassuolo,3,2,2.15,3.4,3.5,Sampdoria,2.15
16/17,16/17,11,Atalanta,AS Roma,2,1,3.6,3.6,2.05,Atalanta,3.6
16/17,16/17,11,Bolonha,Palermo,3,1,1.91,3.4,4.5,Bolonha,1.91
16/17,16/17,11,Crotone,FC Turino,0,2,5.0,3.75,1.73,FC Turino,1.73
16/17,16/17,11,FC Empoli,Fiorentina,0,4,3.8,3.5,2.0,Fiorentina,2.0
16/17,16/17,11,Lázio,Génova,3,1,1.7,3.8,5.0,Lázio,1.7
16/17,16/17,11,AC Milão,Inter de Milão,2,2,2.88,3.1,2.63,Empate,3.1
16/17,16/17,12,FC Turino,Chievo,2,1,1.67,3.75,5.5,FC Turino,1.67
16/17,16/17,12,FC Empoli,AC Milão,1,4,3.5,3.25,2.2,AC Milão,2.2
16/17,16/17,12,Palermo,Lázio,0,1,5.25,3.8,1.67,Lázio,1.67
16/17,16/17,12,Bolonha,Atalanta,0,2,3.0,3.2,2.5,Atalanta,2.5
16/17,16/17,12,Cagliari,Udinese,2,1,2.5,3.25,2.9,Cagliari,2.5
16/17,16/17,12,Crotone,Sampdoria,1,1,3.1,3.3,2.38,Empate,3.3
16/17,16/17,12,Génova,Juventus,3,1,6.5,3.6,1.62,Génova,6.5
16/17,16/17,12,AS Roma,Pescara Calcio,3,2,1.18,7.5,15.0,AS Roma,1.18
16/17,16/17,13,Nápoles,Sassuolo,1,1,1.3,5.5,10.0,Empate,5.5
16/17,16/17,13,Inter de Milão,Fiorentina,4,2,2.1,3.4,3.6,Inter de Milão,2.1
16/17,16/17,13,Nápoles,Inter de Milão,3,0,1.75,3.9,4.5,Nápoles,1.75
16/17,16/17,13,Juventus,Atalanta,3,1,1.44,4.33,7.0,Juventus,1.44
16/17,16/17,13,AC Milão,Crotone,2,1,1.3,5.25,11.0,AC Milão,1.3
16/17,16/17,13,Lázio,AS Roma,0,2,2.88,3.3,2.5,AS Roma,2.5
16/17,16/17,13,Pescara Calcio,Cagliari,1,1,2.2,3.3,3.3,Empate,3.3
16/17,16/17,13,Sampdoria,FC Turino,2,0,3.0,3.4,2.38,Sampdoria,3.0
16/17,16/17,13,Sassuolo,FC Empoli,3,0,1.75,3.5,5.0,Sassuolo,1.75
16/17,16/17,13,Fiorentina,Palermo,2,1,1.33,5.25,9.0,Fiorentina,1.33
16/17,16/17,14,Chievo,Génova,0,0,2.5,3.1,3.1,Empate,3.1
16/17,16/17,14,Udinese,Bolonha,1,0,1.95,3.25,4.33,Udinese,1.95
16/17,16/17,14,Crotone,Pescara Calcio,2,1,2.9,3.25,2.55,Crotone,2.9
16/17,16/17,14,Sampdoria,Lázio,1,2,3.4,3.5,2.15,Lázio,2.15
16/17,16/17,14,Cagliari,Nápoles,0,5,7.5,4.5,1.44,Nápoles,1.44
16/17,16/17,14,Atalanta,Udinese,1,3,1.7,3.6,5.5,Udinese,5.5
16/17,16/17,14,Bolonha,FC Empoli,0,0,2.2,3.2,3.5,Empate,3.2
16/17,16/17,14,FC Turino,Juventus,1,3,4.6,3.4,1.85,Juventus,1.85
16/17,16/17,14,Palermo,Chievo,0,2,3.0,3.0,2.63,Chievo,2.63
16/17,16/17,14,Inter de Milão,Génova,2,0,1.6,3.8,6.0,Inter de Milão,1.6
16/17,16/17,15,Fiorentina,Sassuolo,2,1,1.62,4.0,5.5,Fiorentina,1.62
16/17,16/17,15,AS Roma,AC Milão,1,0,1.62,4.2,5.25,AS Roma,1.62
16/17,16/17,15,FC Empoli,Cagliari,2,0,2.05,3.3,3.8,FC Empoli,2.05
16/17,16/17,15,AC Milão,Atalanta,0,0,2.15,3.1,3.75,Empate,3.1
16/17,16/17,15,Juventus,AS Roma,1,0,1.7,3.6,5.5,Juventus,1.7
16/17,16/17,15,Sassuolo,Inter de Milão,0,1,4.75,3.75,1.75,Inter de Milão,1.75
16/17,16/17,15,Chievo,Sampdoria,2,1,2.15,3.25,3.6,Chievo,2.15
16/17,16/17,15,Nápoles,FC Turino,5,3,1.4,4.75,8.0,Nápoles,1.4
16/17,16/17,15,Pescara Calcio,Bolonha,0,3,2.38,3.25,3.1,Bolonha,3.1
16/17,16/17,15,Udinese,Crotone,2,0,1.62,3.75,6.0,Udinese,1.62
16/17,16/17,15,Génova,Palermo,3,4,1.5,4.0,7.5,Palermo,7.5
16/17,16/17,15,Lázio,Fiorentina,3,1,1.75,3.75,4.33,Lázio,1.75
16/17,16/17,16,Atalanta,FC Empoli,2,1,1.5,4.1,7.0,Atalanta,1.5
16/17,16/17,16,Inter de Milão,Lázio,3,0,2.1,3.4,3.6,Inter de Milão,2.1
16/17,16/17,16,AS Roma,Chievo,3,1,1.33,5.0,9.5,AS Roma,1.33
16/17,16/17,16,Cagliari,Sassuolo,4,3,2.4,3.5,2.9,Cagliari,2.4
16/17,16/17,16,FC Turino,Génova,1,0,1.83,3.6,4.5,FC Turino,1.83
16/17,16/17,16,Fiorentina,Nápoles,3,3,4.33,3.8,1.8,Empate,3.8
16/17,16/17,16,Palermo,Pescara Calcio,1,1,2.2,3.2,3.6,Empate,3.2
16/17,16/17,16,Sampdoria,Udinese,0,0,1.91,3.6,4.1,Empate,3.6
16/17,16/17,17,FC Empoli,Palermo,1,0,1.95,3.25,4.33,FC Empoli,1.95
16/17,16/17,17,Nápoles,Sampdoria,2,1,1.25,6.0,12.0,Nápoles,1.25
16/17,16/17,17,Udinese,Inter de Milão,1,2,3.8,3.5,2.0,Inter de Milão,2.0
16/17,16/17,17,Chievo,Atalanta,1,4,3.4,3.1,2.25,Atalanta,2.25
16/17,16/17,17,Génova,AS Roma,0,1,3.8,3.5,1.95,AS Roma,1.95
16/17,16/17,17,Lázio,Crotone,1,0,1.29,5.5,10.0,Lázio,1.29
16/17,16/17,17,Sassuolo,FC Turino,0,0,2.9,3.4,2.38,Empate,3.4
16/17,16/17,17,AC Milão,Cagliari,1,0,1.36,5.0,8.5,AC Milão,1.36
16/17,16/17,17,Juventus,Bolonha,3,0,1.25,6.0,12.0,Juventus,1.25
16/17,16/17,18,Crotone,Bolonha,0,1,3.0,3.0,2.6,Bolonha,2.6
16/17,16/17,18,Inter de Milão,Chievo,3,1,1.44,4.33,8.0,Inter de Milão,1.44
16/17,16/17,18,Cagliari,Génova,4,1,2.9,3.3,2.5,Cagliari,2.9
16/17,16/17,18,Lázio,Atalanta,2,1,2.0,3.2,4.0,Lázio,2.0
16/17,16/17,18,Nápoles,Pescara Calcio,3,1,1.14,7.5,23.0,Nápoles,1.14
16/17,16/17,18,Sampdoria,FC Empoli,0,0,1.8,3.5,4.75,Empate,3.5
16/17,16/17,18,Sassuolo,Palermo,4,1,1.73,3.6,5.25,Sassuolo,1.73
16/17,16/17,18,Udinese,AS Roma,0,1,4.33,3.6,1.85,AS Roma,1.85
16/17,16/17,18,Fiorentina,Juventus,2,1,5.25,3.5,1.75,Fiorentina,5.25
16/17,16/17,19,FC Turino,AC Milão,2,2,2.5,3.3,2.9,Empate,3.3
16/17,16/17,19,Chievo,Fiorentina,0,3,3.8,3.3,2.05,Fiorentina,2.05
16/17,16/17,19,AC Milão,Nápoles,1,2,3.4,3.6,2.1,Nápoles,2.1
16/17,16/17,19,Juventus,Lázio,2,0,1.53,4.0,7.0,Juventus,1.53
16/17,16/17,19,Bolonha,FC Turino,2,0,2.9,3.25,2.5,Bolonha,2.9
16/17,16/17,19,FC Empoli,Udinese,1,0,2.75,3.1,2.75,FC Empoli,2.75
16/17,16/17,19,Génova,Crotone,2,2,1.5,4.2,7.0,Empate,4.2
16/17,16/17,19,Palermo,Inter de Milão,0,1,7.0,4.2,1.5,Inter de Milão,1.5
16/17,16/17,19,Pescara Calcio,Sassuolo,1,3,3.0,3.4,2.35,Sassuolo,2.35
16/17,16/17,19,Atalanta,Sampdoria,1,0,1.7,3.8,5.0,Atalanta,1.7
16/17,16/17,19,AS Roma,Cagliari,1,0,1.2,7.0,13.0,AS Roma,1.2
16/17,16/17,20,Lázio,Chievo,0,1,1.45,4.2,8.0,Chievo,8.0
16/17,16/17,20,Inter de Milão,Pescara Calcio,3,0,1.22,6.5,13.0,Inter de Milão,1.22
16/17,16/17,20,FC Turino,Atalanta,1,1,2.38,3.4,3.0,Empate,3.4
16/17,16/17,20,Cagliari,Bolonha,1,1,2.38,3.25,3.1,Empate,3.25
16/17,16/17,20,Crotone,FC Empoli,4,1,2.4,3.1,3.2,Crotone,2.4
16/17,16/17,20,Fiorentina,Génova,3,3,1.67,3.8,5.25,Empate,3.8
16/17,16/17,20,Sampdoria,AS Roma,3,2,5.0,3.8,1.7,Sampdoria,5.0
16/17,16/17,20,Sassuolo,Juventus,0,2,8.5,4.5,1.4,Juventus,1.4
16/17,16/17,20,Udinese,AC Milão,2,1,3.2,3.3,2.3,Udinese,3.2
16/17,16/17,20,Nápoles,Palermo,1,1,1.11,9.0,23.0,Empate,9.0
16/17,16/17,21,Pescara Calcio,Fiorentina,1,2,3.8,3.5,2.0,Fiorentina,2.0
16/17,16/17,21,Bolonha,Nápoles,1,7,6.5,4.33,1.5,Nápoles,1.5
16/17,16/17,21,AC Milão,Sampdoria,0,1,1.67,4.0,5.0,Sampdoria,5.0
16/17,16/17,21,Atalanta,Cagliari,2,0,1.44,4.33,8.0,Atalanta,1.44
16/17,16/17,21,Chievo,Udinese,0,0,2.38,3.2,3.2,Empate,3.2
16/17,16/17,21,FC Empoli,FC Turino,1,1,3.6,3.3,2.15,Empate,3.3
16/17,16/17,21,Génova,Sassuolo,0,1,2.05,3.4,3.75,Sassuolo,3.75
16/17,16/17,21,Pescara Calcio,Lázio,2,6,6.5,3.8,1.57,Lázio,1.57
