temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
19/20,19/20,8,Krylia Sovetov,Dinamo Moscovo,0,0,3.7,3.1,2.15,Empate,3.1
19/20,19/20,8,Ufa,FC Gazovik Orenburg,1,2,2.45,2.9,3.4,FC Gazovik Orenburg,3.4
19/20,19/20,8,Rubin Kazan,Sochi,0,3,2.1,3.1,4.0,Sochi,4.0
19/20,19/20,8,Lokomotiv Moscovo,Rostov,1,2,1.72,3.5,5.25,Rostov,5.25
19/20,19/20,8,Akhmat Grozny,Tambov,1,1,1.95,3.2,4.33,Empate,3.2
19/20,19/20,8,Ural,Krasnodar,2,4,3.6,3.6,2.0,Krasnodar,2.0
19/20,19/20,8,Arsenal Tula,CSKA Moscovo,1,2,4.5,3.5,1.83,CSKA Moscovo,1.83
19/20,19/20,8,Spartak Moscovo,Zenit,0,1,3.6,3.4,2.1,Zenit,2.1
19/20,19/20,9,Zenit,Arsenal Tula,3,1,1.28,5.25,12.0,Zenit,1.28
19/20,19/20,9,Spartak Moscovo,Ural,1,2,1.47,4.0,8.5,Ural,8.5
19/20,19/20,9,Sochi,Lokomotiv Moscovo,0,1,4.33,3.4,1.85,Lokomotiv Moscovo,1.85
19/20,19/20,9,FC Gazovik Orenburg,Rubin Kazan,2,1,2.05,3.2,3.9,FC Gazovik Orenburg,2.05
19/20,19/20,9,Tambov,CSKA Moscovo,0,2,8.0,4.2,1.4,CSKA Moscovo,1.4
19/20,19/20,9,Krasnodar,Krylia Sovetov,4,2,1.44,4.33,7.5,Krasnodar,1.44
19/20,19/20,10,Dinamo Moscovo,Ufa,0,0,1.62,3.6,6.0,Empate,3.6
19/20,19/20,10,Rostov,Akhmat Grozny,2,1,1.65,3.6,5.5,Rostov,1.65
19/20,19/20,10,Ufa,Spartak Moscovo,1,0,3.4,3.0,2.37,Ufa,3.4
19/20,19/20,10,Akhmat Grozny,Krylia Sovetov,1,1,2.02,3.25,4.0,Empate,3.25
19/20,19/20,10,Tambov,Rostov,2,1,5.25,3.6,1.7,Tambov,5.25
19/20,19/20,10,Zenit,Rubin Kazan,5,0,1.26,5.5,15.0,Zenit,1.26
19/20,19/20,10,FC Gazovik Orenburg,Lokomotiv Moscovo,2,3,3.25,3.1,2.33,Lokomotiv Moscovo,2.33
19/20,19/20,10,Dinamo Moscovo,Sochi,2,3,1.62,3.75,6.0,Sochi,6.0
19/20,19/20,10,Arsenal Tula,Ural,1,1,2.04,3.4,3.75,Empate,3.4
19/20,19/20,10,CSKA Moscovo,Krasnodar,3,2,2.05,3.4,3.75,CSKA Moscovo,2.05
19/20,19/20,11,Krylia Sovetov,Tambov,2,0,1.87,3.5,4.33,Krylia Sovetov,1.87
19/20,19/20,11,Rostov,Dinamo Moscovo,3,0,2.15,3.4,3.5,Rostov,2.15
19/20,19/20,11,Lokomotiv Moscovo,Zenit,1,0,2.9,3.25,2.5,Lokomotiv Moscovo,2.9
19/20,19/20,11,Ural,CSKA Moscovo,0,3,5.0,3.9,1.67,CSKA Moscovo,1.67
19/20,19/20,11,Rubin Kazan,Ufa,0,0,2.7,2.87,3.0,Empate,2.87
19/20,19/20,11,Spartak Moscovo,FC Gazovik Orenburg,1,2,1.8,3.7,4.75,FC Gazovik Orenburg,4.75
19/20,19/20,11,Krasnodar,Arsenal Tula,2,0,1.46,4.5,6.5,Krasnodar,1.46
19/20,19/20,12,Sochi,Akhmat Grozny,2,0,2.21,3.2,3.6,Sochi,2.21
19/20,19/20,12,Ufa,Akhmat Grozny,0,1,2.27,3.0,3.6,Akhmat Grozny,3.6
19/20,19/20,12,FC Gazovik Orenburg,Dinamo Moscovo,2,0,3.0,3.1,2.5,FC Gazovik Orenburg,3.0
19/20,19/20,12,Rubin Kazan,Tambov,2,1,2.04,3.2,4.0,Rubin Kazan,2.04
19/20,19/20,12,Sochi,Krylia Sovetov,0,2,2.12,3.3,3.6,Krylia Sovetov,3.6
19/20,19/20,12,Ural,Zenit,1,3,6.5,4.5,1.48,Zenit,1.48
19/20,19/20,12,Lokomotiv Moscovo,Arsenal Tula,2,1,1.59,3.8,6.5,Lokomotiv Moscovo,1.59
19/20,19/20,12,CSKA Moscovo,Rostov,1,3,1.7,3.8,5.0,Rostov,5.0
19/20,19/20,12,Krasnodar,Spartak Moscovo,2,1,1.77,3.75,4.5,Krasnodar,1.77
19/20,19/20,13,Akhmat Grozny,Lokomotiv Moscovo,0,2,2.65,3.2,2.75,Lokomotiv Moscovo,2.75
19/20,19/20,13,Tambov,Ural,1,2,2.75,3.2,2.7,Ural,2.7
19/20,19/20,13,Spartak Moscovo,Rubin Kazan,0,0,1.61,4.0,5.75,Empate,4.0
19/20,19/20,13,Zenit,Rostov,6,1,1.57,4.35,7.5,Zenit,1.57
19/20,19/20,13,FC Gazovik Orenburg,Krylia Sovetov,0,1,2.3,3.4,3.25,Krylia Sovetov,3.25
19/20,19/20,13,Ufa,CSKA Moscovo,1,1,5.25,3.5,1.76,Empate,3.5
19/20,19/20,13,Arsenal Tula,Sochi,1,1,2.12,3.3,3.8,Empate,3.3
19/20,19/20,13,Dinamo Moscovo,Krasnodar,1,1,2.62,3.3,2.7,Empate,3.3
19/20,19/20,14,Rubin Kazan,Ural,0,0,2.17,3.45,3.75,Empate,3.45
19/20,19/20,14,Tambov,Ufa,3,0,2.65,3.0,2.95,Tambov,2.65
19/20,19/20,14,Akhmat Grozny,Arsenal Tula,1,1,2.3,3.2,3.25,Empate,3.2
19/20,19/20,14,Rostov,Sochi,2,0,1.61,3.85,6.5,Rostov,1.61
19/20,19/20,14,Krylia Sovetov,Zenit,0,2,5.0,3.6,1.73,Zenit,1.73
19/20,19/20,14,CSKA Moscovo,Dinamo Moscovo,0,1,1.88,3.6,4.5,Dinamo Moscovo,4.5
19/20,19/20,14,Lokomotiv Moscovo,Spartak Moscovo,0,3,1.95,3.4,4.0,Spartak Moscovo,4.0
19/20,19/20,14,Krasnodar,FC Gazovik Orenburg,1,1,1.57,4.1,5.75,Empate,4.1
19/20,19/20,15,Dinamo Moscovo,Akhmat Grozny,1,1,1.73,3.55,5.75,Empate,3.55
19/20,19/20,15,Ufa,Lokomotiv Moscovo,1,1,3.85,3.2,2.12,Empate,3.2
19/20,19/20,15,Sochi,Tambov,1,2,2.0,3.4,4.2,Tambov,4.2
19/20,19/20,15,Zenit,CSKA Moscovo,1,1,1.61,3.9,5.6,Empate,3.9
19/20,19/20,15,Krasnodar,Rostov,2,2,1.85,3.7,4.33,Empate,3.7
19/20,19/20,16,Ural,FC Gazovik Orenburg,1,2,2.75,3.3,2.63,FC Gazovik Orenburg,2.63
19/20,19/20,16,Krylia Sovetov,Rubin Kazan,0,0,2.25,3.15,3.4,Empate,3.15
19/20,19/20,16,Spartak Moscovo,Arsenal Tula,0,1,1.72,3.6,5.2,Arsenal Tula,5.2
19/20,19/20,16,Akhmat Grozny,Ural,0,0,1.96,3.5,4.5,Empate,3.5
19/20,19/20,16,Rubin Kazan,Dinamo Moscovo,0,1,3.25,3.0,2.5,Dinamo Moscovo,2.5
19/20,19/20,16,Rostov,Tambov,1,2,1.67,3.75,5.75,Tambov,5.75
19/20,19/20,16,Spartak Moscovo,Krylia Sovetov,2,0,1.65,3.7,5.75,Spartak Moscovo,1.65
19/20,19/20,16,FC Gazovik Orenburg,Ufa,0,0,2.15,3.2,3.9,Empate,3.2
19/20,19/20,16,Arsenal Tula,Zenit,0,1,6.5,4.0,1.55,Zenit,1.55
19/20,19/20,16,Sochi,CSKA Moscovo,2,3,4.5,3.55,1.85,CSKA Moscovo,1.85
19/20,19/20,16,Lokomotiv Moscovo,Krasnodar,1,1,2.5,3.35,2.9,Empate,3.35
19/20,19/20,17,Tambov,Lokomotiv Moscovo,2,3,4.33,3.2,2.02,Lokomotiv Moscovo,2.02
19/20,19/20,17,FC Gazovik Orenburg,Akhmat Grozny,1,2,2.12,3.2,3.8,Akhmat Grozny,3.8
19/20,19/20,17,Rubin Kazan,Zenit,1,2,8.0,4.25,1.47,Zenit,1.47
19/20,19/20,17,Dinamo Moscovo,Rostov,2,1,2.4,3.15,3.6,Dinamo Moscovo,2.4
19/20,19/20,17,Ufa,Sochi,1,1,2.25,3.0,4.0,Empate,3.0
19/20,19/20,17,Ural,Spartak Moscovo,0,0,3.6,3.4,2.1,Empate,3.4
19/20,19/20,17,Arsenal Tula,Krasnodar,1,2,3.4,3.35,2.22,Krasnodar,2.22
19/20,19/20,17,CSKA Moscovo,Krylia Sovetov,1,0,1.47,4.4,8.5,CSKA Moscovo,1.47
19/20,19/20,18,Krylia Sovetov,Ufa,0,1,2.7,2.87,3.1,Ufa,3.1
19/20,19/20,18,Rostov,Ural,0,0,1.6,4.1,6.0,Empate,4.1
19/20,19/20,18,Akhmat Grozny,Rubin Kazan,1,1,2.0,3.1,4.33,Empate,3.1
19/20,19/20,18,Lokomotiv Moscovo,Dinamo Moscovo,1,2,2.5,3.1,3.6,Dinamo Moscovo,3.6
19/20,19/20,18,Zenit,Spartak Moscovo,1,0,1.5,4.4,7.5,Zenit,1.5
19/20,19/20,19,CSKA Moscovo,Arsenal Tula,0,1,1.55,4.0,7.0,Arsenal Tula,7.0
19/20,19/20,19,Krasnodar,Tambov,0,0,1.4,4.9,8.5,Empate,4.9
19/20,19/20,19,Arsenal Tula,Lokomotiv Moscovo,4,0,3.35,3.3,2.3,Arsenal Tula,3.35
19/20,19/20,19,Zenit,Dinamo Moscovo,3,0,1.53,4.2,6.5,Zenit,1.53
19/20,19/20,19,Tambov,FC Gazovik Orenburg,3,0,2.87,3.1,2.7,Tambov,2.87
19/20,19/20,19,Krasnodar,CSKA Moscovo,1,1,2.38,3.25,3.2,Empate,3.25
19/20,19/20,19,Akhmat Grozny,Ufa,0,1,2.3,3.1,3.85,Ufa,3.85
19/20,19/20,19,Krylia Sovetov,Ural,2,3,2.1,3.3,3.75,Ural,3.75
19/20,19/20,19,Sochi,Rubin Kazan,1,1,2.4,3.0,3.4,Empate,3.0
19/20,19/20,19,Spartak Moscovo,Rostov,1,4,2.25,3.3,3.5,Rostov,3.5
19/20,19/20,21,Krylia Sovetov,FC Gazovik Orenburg,1,1,2.87,3.1,2.75,Empate,3.1
19/20,19/20,21,CSKA Moscovo,Ural,1,1,1.35,4.9,13.0,Empate,4.9
19/20,19/20,21,Dinamo Moscovo,Spartak Moscovo,0,2,2.7,3.0,2.95,Spartak Moscovo,2.95
19/20,19/20,21,Akhmat Grozny,Rostov,1,1,2.9,3.2,2.75,Empate,3.2
19/20,19/20,21,Zenit,Lokomotiv Moscovo,0,0,1.57,3.9,7.5,Empate,3.9
19/20,19/20,21,Tambov,Rubin Kazan,0,0,3.4,3.0,2.35,Empate,3.0
19/20,19/20,21,Krasnodar,Ufa,2,0,1.78,3.3,5.5,Krasnodar,1.78
19/20,19/20,21,Sochi,Arsenal Tula,1,2,2.45,3.15,3.3,Arsenal Tula,3.3
19/20,19/20,22,FC Gazovik Orenburg,Arsenal Tula,2,0,2.27,3.2,3.3,FC Gazovik Orenburg,2.27
19/20,19/20,22,Dinamo Moscovo,Tambov,1,0,1.67,3.85,6.0,Dinamo Moscovo,1.67
19/20,19/20,22,Rubin Kazan,Krylia Sovetov,0,1,2.12,3.15,4.2,Krylia Sovetov,4.2
19/20,19/20,22,Sochi,Ural,2,0,2.15,3.25,3.6,Sochi,2.15
19/20,19/20,22,Lokomotiv Moscovo,Akhmat Grozny,1,0,1.66,3.5,6.5,Lokomotiv Moscovo,1.66
19/20,19/20,23,Rostov,CSKA Moscovo,3,2,2.9,3.05,2.63,Rostov,2.9
19/20,19/20,23,Spartak Moscovo,Krasnodar,0,1,2.22,3.3,3.3,Krasnodar,3.3
19/20,19/20,23,Zenit,Ufa,0,0,1.31,5.2,12.0,Empate,5.2
19/20,19/20,23,Sochi,FC Gazovik Orenburg,5,1,2.3,3.3,3.4,Sochi,2.3
19/20,19/20,23,Akhmat Grozny,Dinamo Moscovo,2,3,3.2,3.0,2.5,Dinamo Moscovo,2.5
19/20,19/20,23,FC Gazovik Orenburg,Spartak Moscovo,1,3,2.9,3.25,2.62,Spartak Moscovo,2.62
19/20,19/20,23,Zenit,Ural,7,1,1.2,7.5,17.0,Zenit,1.2
19/20,19/20,23,Arsenal Tula,Rubin Kazan,0,1,2.27,3.0,3.5,Rubin Kazan,3.5
19/20,19/20,23,Sochi,Krasnodar,2,0,3.4,3.4,2.27,Sochi,3.4
19/20,19/20,23,CSKA Moscovo,Ufa,0,0,1.6,3.75,6.5,Empate,3.75
19/20,19/20,23,Rostov,Lokomotiv Moscovo,1,3,2.42,3.25,3.05,Lokomotiv Moscovo,3.05
19/20,19/20,24,Tambov,Krylia Sovetov,3,0,2.7,3.0,2.92,Tambov,2.7
19/20,19/20,32,Krylia Sovetov,Akhmat Grozny,2,4,2.8,2.9,3.0,Akhmat Grozny,3.0
19/20,19/20,32,Sochi,Rostov,10,1,1.51,20.0,29.0,Sochi,1.51
19/20,19/20,32,Ural,Rubin Kazan,1,2,2.82,3.25,2.75,Rubin Kazan,2.75
19/20,19/20,32,Arsenal Tula,Spartak Moscovo,2,3,3.5,3.2,2.25,Spartak Moscovo,2.25
19/20,19/20,32,CSKA Moscovo,Zenit,0,4,3.75,3.25,2.17,Zenit,2.17
19/20,19/20,32,Ufa,Tambov,2,1,4.45,3.45,3.65,Ufa,4.45
19/20,19/20,32,Lokomotiv Moscovo,FC Gazovik Orenburg,1,0,1.54,3.9,7.1,Lokomotiv Moscovo,1.54
19/20,19/20,33,Akhmat Grozny,Sochi,1,1,2.95,3.3,2.5,Empate,3.3
19/20,19/20,33,Zenit,Krylia Sovetov,2,1,1.14,9.0,24.0,Zenit,1.14
19/20,19/20,33,FC Gazovik Orenburg,Krasnodar,0,3,7.0,4.33,1.8,,
19/20,19/20,33,Spartak Moscovo,Ufa,0,0,2.0,3.2,4.2,Empate,3.2
19/20,19/20,33,Rubin Kazan,Lokomotiv Moscovo,0,2,3.95,3.2,2.13,Lokomotiv Moscovo,2.13
19/20,19/20,33,Dinamo Moscovo,CSKA Moscovo,0,0,3.95,3.15,2.17,Empate,3.15
19/20,19/20,33,Rostov,Arsenal Tula,2,1,2.15,3.45,4.45,Rostov,2.15
19/20,19/20,33,Ural,Tambov,2,1,2.42,3.25,3.7,Ural,2.42
19/20,19/20,34,Lokomotiv Moscovo,Krylia Sovetov,1,1,1.5,4.6,7.0,Empate,4.6
19/20,19/20,34,CSKA Moscovo,Spartak Moscovo,2,0,2.3,3.3,3.3,CSKA Moscovo,2.3
19/20,19/20,34,Ufa,Rubin Kazan,0,0,2.65,2.82,3.25,Empate,2.82
19/20,19/20,34,Arsenal Tula,Akhmat Grozny,1,3,2.55,3.2,3.0,Akhmat Grozny,3.0
19/20,19/20,34,Tambov,Zenit,1,2,11.0,6.25,1.3,Zenit,1.3
19/20,19/20,34,Rostov,Krasnodar,1,1,3.3,3.5,2.32,Empate,3.5
19/20,19/20,34,Sochi,Dinamo Moscovo,1,1,2.45,3.15,3.15,Empate,3.15
19/20,19/20,34,Dinamo Moscovo,Arsenal Tula,0,1,2.12,3.3,3.75,Arsenal Tula,3.75
19/20,19/20,34,Krylia Sovetov,Rostov,0,0,2.65,3.25,2.7,Empate,3.25
19/20,19/20,34,Spartak Moscovo,Tambov,2,3,1.67,3.9,5.5,Tambov,5.5
19/20,19/20,34,Akhmat Grozny,CSKA Moscovo,0,4,3.3,3.25,2.27,CSKA Moscovo,2.27
19/20,19/20,34,Lokomotiv Moscovo,Sochi,0,0,1.97,3.5,3.7,Empate,3.5
19/20,19/20,34,Ufa,Ural,1,1,2.6,2.9,3.2,Empate,2.9
19/20,19/20,34,Rubin Kazan,FC Gazovik Orenburg,1,0,1.06,11.0,31.0,Rubin Kazan,1.06
19/20,19/20,34,Krasnodar,Zenit,2,4,3.5,3.5,2.07,Zenit,2.07
19/20,19/20,35,Tambov,Akhmat Grozny,1,2,3.0,3.1,2.45,Akhmat Grozny,2.45
19/20,19/20,35,Arsenal Tula,Krylia Sovetov,2,4,2.2,3.25,3.4,Krylia Sovetov,3.4
19/20,19/20,35,FC Gazovik Orenburg,CSKA Moscovo,0,4,6.85,4.65,1.44,CSKA Moscovo,1.44
19/20,19/20,35,Zenit,Sochi,2,1,1.7,4.25,4.6,Zenit,1.7
19/20,19/20,35,Rostov,Ufa,1,2,2.03,3.3,4.33,Ufa,4.33
19/20,19/20,35,Spartak Moscovo,Lokomotiv Moscovo,1,1,2.62,3.2,2.7,Empate,3.2
19/20,19/20,35,Ural,Dinamo Moscovo,2,1,3.35,3.2,2.27,Ural,3.35
19/20,19/20,35,Rubin Kazan,Krasnodar,1,0,3.8,3.3,2.21,Rubin Kazan,3.8
19/20,19/20,35,Arsenal Tula,Tambov,2,1,2.32,3.15,3.25,Arsenal Tula,2.32
19/20,19/20,35,Akhmat Grozny,Zenit,1,1,3.0,3.4,2.3,Empate,3.4
19/20,19/20,35,Sochi,Spartak Moscovo,1,0,2.9,3.3,2.38,Sochi,2.9
19/20,19/20,35,Lokomotiv Moscovo,Ufa,1,1,1.54,3.75,7.5,Empate,3.75
19/20,19/20,35,CSKA Moscovo,Rubin Kazan,1,1,1.4,4.65,9.5,Empate,4.65
19/20,19/20,35,Dinamo Moscovo,Krylia Sovetov,2,0,2.13,3.1,3.75,Dinamo Moscovo,2.13
19/20,19/20,35,FC Gazovik Orenburg,Rostov,0,0,3.95,3.8,1.87,Empate,3.8
19/20,19/20,35,Krasnodar,Ural,3,0,1.4,5.0,7.5,Krasnodar,1.4
19/20,19/20,36,Ural,Arsenal Tula,1,3,2.22,3.25,3.5,Arsenal Tula,3.5
19/20,19/20,36,Krylia Sovetov,Krasnodar,0,0,5.0,3.8,1.69,Empate,3.8
19/20,19/20,36,Spartak Moscovo,Akhmat Grozny,3,0,2.08,3.3,3.6,Spartak Moscovo,2.08
19/20,19/20,36,Zenit,FC Gazovik Orenburg,4,1,1.25,7.0,11.0,Zenit,1.25
19/20,19/20,36,Rubin Kazan,Rostov,0,0,2.85,3.0,2.7,Empate,3.0
19/20,19/20,36,Ufa,Dinamo Moscovo,0,1,4.0,3.2,2.17,Dinamo Moscovo,2.17
19/20,19/20,36,Lokomotiv Moscovo,CSKA Moscovo,2,1,3.0,3.25,2.45,Lokomotiv Moscovo,3.0
19/20,19/20,36,Krasnodar,Dinamo Moscovo,0,2,1.75,3.9,6.5,Dinamo Moscovo,6.5
19/20,19/20,37,CSKA Moscovo,Tambov,2,0,1.3,5.85,9.5,CSKA Moscovo,1.3
19/20,19/20,37,Dinamo Moscovo,FC Gazovik Orenburg,0,1,1.62,3.8,6.0,FC Gazovik Orenburg,6.0
19/20,19/20,37,Krasnodar,Akhmat Grozny,4,0,1.44,4.65,8.5,Krasnodar,1.44
19/20,19/20,37,Rostov,Zenit,1,2,2.32,3.6,2.88,Zenit,2.88
19/20,19/20,37,Rubin Kazan,Spartak Moscovo,1,2,3.0,3.2,2.45,Spartak Moscovo,2.45
19/20,19/20,37,Ufa,Arsenal Tula,0,0,2.65,3.1,3.0,Empate,3.1
19/20,19/20,37,Ural,Lokomotiv Moscovo,0,1,3.8,3.65,1.95,Lokomotiv Moscovo,1.95
20/21,20/21,1,Khimki,CSKA Moscovo,0,2,4.75,3.6,1.8,CSKA Moscovo,1.8
20/21,20/21,1,Tambov,Rostov,0,1,3.7,3.2,2.1,Rostov,2.1
20/21,20/21,1,Ufa,Krasnodar,0,3,4.0,3.3,2.05,Krasnodar,2.05
20/21,20/21,1,Arsenal Tula,Akhmat Grozny,0,0,2.45,3.2,3.05,Empate,3.2
20/21,20/21,1,Spartak Moscovo,Sochi,2,2,1.63,3.9,5.5,Empate,3.9
20/21,20/21,2,Ural,Dinamo Moscovo,0,2,3.6,3.3,2.15,Dinamo Moscovo,2.15
20/21,20/21,2,Rotor Volgograd,Zenit,0,2,9.0,5.4,1.33,Zenit,1.33
20/21,20/21,2,Rubin Kazan,Lokomotiv Moscovo,0,2,3.2,3.1,2.38,Lokomotiv Moscovo,2.38
20/21,20/21,2,Arsenal Tula,Ufa,2,3,2.32,2.9,3.5,Ufa,3.5
20/21,20/21,2,Sochi,Khimki,1,1,1.92,3.4,4.1,Empate,3.4
20/21,20/21,2,Spartak Moscovo,Akhmat Grozny,2,0,1.7,4.0,5.0,Spartak Moscovo,1.7
20/21,20/21,2,Dinamo Moscovo,Rotor Volgograd,0,0,1.68,3.4,6.0,Empate,3.4
20/21,20/21,2,Rubin Kazan,Ural,1,1,1.75,3.6,4.75,Empate,3.6
20/21,20/21,2,CSKA Moscovo,Tambov,2,1,1.46,4.25,7.5,CSKA Moscovo,1.46
20/21,20/21,2,Lokomotiv Moscovo,Krasnodar,1,0,3.1,3.25,2.4,Lokomotiv Moscovo,3.1
20/21,20/21,2,Rostov,Zenit,0,2,4.33,3.6,1.88,Zenit,1.88
20/21,20/21,3,Sochi,Rubin Kazan,3,2,2.42,3.1,3.2,Sochi,2.42
20/21,20/21,3,Tambov,Khimki,1,0,2.8,3.1,2.7,Tambov,2.8
20/21,20/21,3,Krasnodar,Arsenal Tula,2,0,1.43,4.75,7.0,Krasnodar,1.43
20/21,20/21,3,Ufa,Spartak Moscovo,1,1,4.0,3.2,2.07,Empate,3.2
20/21,20/21,3,Ural,Lokomotiv Moscovo,1,1,4.75,3.5,1.78,Empate,3.5
20/21,20/21,3,Akhmat Grozny,Rotor Volgograd,3,1,2.22,3.0,3.7,Akhmat Grozny,2.22
20/21,20/21,3,Dinamo Moscovo,Rostov,2,0,2.13,3.1,4.2,Dinamo Moscovo,2.13
20/21,20/21,3,Zenit,CSKA Moscovo,2,1,1.85,3.7,4.75,Zenit,1.85
20/21,20/21,3,Ural,Krasnodar,1,0,5.5,4.33,1.61,Ural,5.5
20/21,20/21,3,Khimki,Akhmat Grozny,1,2,2.6,3.05,2.9,Akhmat Grozny,2.9
20/21,20/21,3,Arsenal Tula,Dinamo Moscovo,2,0,4.75,3.2,1.92,Arsenal Tula,4.75
20/21,20/21,3,Zenit,Tambov,4,1,1.22,7.85,15.0,Zenit,1.22
20/21,20/21,3,CSKA Moscovo,Rubin Kazan,1,2,1.72,3.65,5.5,Rubin Kazan,5.5
20/21,20/21,3,Rotor Volgograd,Sochi,1,2,3.6,3.1,2.27,Sochi,2.27
20/21,20/21,3,Ufa,Rostov,0,1,3.0,2.9,2.7,Rostov,2.7
20/21,20/21,3,Spartak Moscovo,Lokomotiv Moscovo,2,1,2.5,3.1,2.95,Spartak Moscovo,2.5
20/21,20/21,4,Tambov,Sochi,0,1,3.75,3.25,2.05,Sochi,2.05
20/21,20/21,4,Arsenal Tula,Khimki,1,1,1.85,3.6,4.25,Empate,3.6
20/21,20/21,4,Lokomotiv Moscovo,Akhmat Grozny,2,3,1.87,3.4,4.33,Akhmat Grozny,4.33
20/21,20/21,4,Rotor Volgograd,Spartak Moscovo,0,1,6.0,4.0,1.59,Spartak Moscovo,1.59
20/21,20/21,4,Rubin Kazan,Ufa,3,0,1.91,3.25,4.75,Rubin Kazan,1.91
20/21,20/21,4,Krasnodar,CSKA Moscovo,1,1,2.2,3.5,3.15,Empate,3.5
20/21,20/21,4,Rostov,Ural,1,0,1.65,3.75,5.75,Rostov,1.65
20/21,20/21,4,Dinamo Moscovo,Zenit,1,0,4.6,3.55,1.85,Dinamo Moscovo,4.6
20/21,20/21,4,Spartak Moscovo,Arsenal Tula,2,1,1.57,4.0,6.0,Spartak Moscovo,1.57
20/21,20/21,4,Khimki,Rotor Volgograd,1,1,1.93,3.3,4.33,Empate,3.3
20/21,20/21,4,Ufa,Dinamo Moscovo,1,1,4.33,3.0,2.08,Empate,3.0
20/21,20/21,4,Lokomotiv Moscovo,Zenit,0,0,4.9,4.0,1.66,Empate,4.0
20/21,20/21,4,Akhmat Grozny,CSKA Moscovo,0,3,3.8,3.5,1.95,CSKA Moscovo,1.95
20/21,20/21,4,Rubin Kazan,Tambov,2,2,1.65,3.7,5.75,Empate,3.7
20/21,20/21,4,Krasnodar,Rostov,1,1,1.87,3.5,4.33,Empate,3.5
20/21,20/21,4,Sochi,Ural,0,0,1.63,3.75,5.75,Empate,3.75
20/21,20/21,5,Tambov,Ufa,2,0,3.25,2.9,3.2,Tambov,3.25
20/21,20/21,5,Ural,Khimki,3,1,2.36,3.2,3.3,Ural,2.36
20/21,20/21,5,Akhmat Grozny,Sochi,0,1,2.55,3.2,2.95,Sochi,2.95
20/21,20/21,5,Dinamo Moscovo,Rubin Kazan,0,1,2.09,3.35,4.5,Rubin Kazan,4.5
20/21,20/21,5,CSKA Moscovo,Spartak Moscovo,3,1,2.42,3.25,3.05,CSKA Moscovo,2.42
20/21,20/21,6,Zenit,Arsenal Tula,3,1,1.29,6.0,11.0,Zenit,1.29
20/21,20/21,6,Rostov,Lokomotiv Moscovo,0,0,2.65,3.2,3.2,Empate,3.2
20/21,20/21,6,Krasnodar,Khimki,7,2,1.37,5.05,9.0,Krasnodar,1.37
20/21,20/21,6,Ural,Zenit,1,1,8.5,5.5,1.49,Empate,5.5
20/21,20/21,6,Rostov,Rotor Volgograd,3,0,1.56,5.5,10.0,,
20/21,20/21,6,Arsenal Tula,Sochi,3,2,2.8,3.2,2.75,Arsenal Tula,2.8
20/21,20/21,6,Ufa,CSKA Moscovo,0,1,6.0,3.55,1.85,CSKA Moscovo,1.85
20/21,20/21,6,Rubin Kazan,Spartak Moscovo,0,2,3.55,3.35,2.25,Spartak Moscovo,2.25
20/21,20/21,6,Lokomotiv Moscovo,Tambov,1,0,1.53,4.2,6.6,Lokomotiv Moscovo,1.53
20/21,20/21,7,Dinamo Moscovo,Akhmat Grozny,1,0,2.17,3.3,3.85,Dinamo Moscovo,2.17
20/21,20/21,7,Tambov,Spartak Moscovo,0,2,6.55,4.2,1.51,Spartak Moscovo,1.51
20/21,20/21,7,Zenit,Ufa,6,0,1.18,7.0,18.0,Zenit,1.18
20/21,20/21,7,Sochi,Krasnodar,1,1,3.6,3.5,2.1,Empate,3.5
20/21,20/21,7,Arsenal Tula,Rostov,2,3,3.1,3.0,2.55,Rostov,2.55
20/21,20/21,7,Akhmat Grozny,Ural,2,0,1.87,3.5,4.75,Akhmat Grozny,1.87
20/21,20/21,7,CSKA Moscovo,Lokomotiv Moscovo,0,1,2.0,3.6,3.8,Lokomotiv Moscovo,3.8
20/21,20/21,7,Rotor Volgograd,Rubin Kazan,1,3,7.5,4.2,1.47,Rubin Kazan,1.47
20/21,20/21,8,Khimki,Dinamo Moscovo,1,0,5.75,3.75,1.66,Khimki,5.75
20/21,20/21,8,Ufa,Rotor Volgograd,0,0,1.83,3.25,5.25,Empate,3.25
20/21,20/21,8,Tambov,Arsenal Tula,1,1,3.1,3.1,2.45,Empate,3.1
20/21,20/21,8,Ural,CSKA Moscovo,0,2,5.5,4.0,1.63,CSKA Moscovo,1.63
20/21,20/21,8,Spartak Moscovo,Zenit,1,1,3.6,3.5,2.1,Empate,3.5
20/21,20/21,8,Lokomotiv Moscovo,Khimki,2,1,1.57,4.0,6.0,Lokomotiv Moscovo,1.57
20/21,20/21,8,Rubin Kazan,Akhmat Grozny,1,1,2.07,3.5,4.33,Empate,3.5
20/21,20/21,8,Sochi,Rostov,4,2,2.55,3.05,3.1,Sochi,2.55
20/21,20/21,8,Dinamo Moscovo,Krasnodar,2,0,3.05,3.25,2.55,Dinamo Moscovo,3.05
20/21,20/21,9,Zenit,Sochi,3,1,1.45,4.8,7.5,Zenit,1.45
20/21,20/21,9,Krasnodar,Rubin Kazan,3,1,1.95,3.85,4.0,Krasnodar,1.95
