temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
2016,2016,7,Nacional de Futebol,Rampla Juniors,2,0,1.36,4.5,9.0,Nacional de Futebol,1.36
2016,2016,7,CA Fenix,Defensor Sporting,3,1,2.88,3.2,2.3,CA Fenix,2.88
2016,2016,7,Danubio,CA Penarol,3,2,2.7,3.3,2.38,Danubio,2.7
2016,2016,7,Plaza Colónia,CA Cerro,2,3,2.75,3.2,2.38,CA Cerro,2.38
2016,2016,7,Villa Espanola,Racing Clube Montevideo,1,1,3.0,3.1,2.3,Empate,3.1
2016,2016,8,Montevideo Wanderers FC,Boston River,1,0,1.91,3.25,3.8,Montevideo Wanderers FC,1.91
2016,2016,8,Racing Clube Montevideo,Rampla Juniors,2,1,2.0,3.2,3.5,Racing Clube Montevideo,2.0
2016,2016,8,CA Penarol,Villa Espanola,2,1,1.45,4.2,6.0,CA Penarol,1.45
2016,2016,8,CA Cerro,Danubio,0,1,2.75,3.1,2.45,Danubio,2.45
2016,2016,8,CA River Plate,Plaza Colónia,2,1,1.95,3.25,3.6,CA River Plate,1.95
2016,2016,8,Defensor Sporting,Liverpool FC,1,3,2.0,3.2,3.5,Liverpool FC,3.5
2016,2016,8,Juventud de las Piedras,CA Fenix,0,0,2.63,3.1,2.55,Empate,3.1
2016,2016,8,Nacional de Futebol,Instituição Atlética Sud-Americana,1,0,1.44,4.0,6.5,Nacional de Futebol,1.44
2016,2016,9,CA Fenix,Boston River,1,1,2.25,3.2,3.25,Empate,3.2
2016,2016,9,Liverpool FC,Juventud de las Piedras,1,0,2.05,3.25,3.75,Liverpool FC,2.05
2016,2016,9,Villa Espanola,CA Cerro,2,0,3.5,3.1,2.2,Villa Espanola,3.5
2016,2016,9,Nacional de Futebol,Racing Clube Montevideo,3,1,1.53,4.33,5.5,Nacional de Futebol,1.53
2016,2016,9,Danubio,CA River Plate,2,1,1.8,3.8,4.0,Danubio,1.8
2016,2016,9,Montevideo Wanderers FC,Instituição Atlética Sud-Americana,2,1,1.6,4.0,4.5,Montevideo Wanderers FC,1.6
2016,2016,9,Plaza Colónia,Defensor Sporting,0,1,2.6,3.2,2.5,Defensor Sporting,2.5
2016,2016,9,Rampla Juniors,CA Penarol,1,0,6.5,4.33,1.4,,
2016,2016,10,Boston River,Danubio,1,2,3.4,3.1,2.25,Danubio,2.25
2016,2016,10,CA Fenix,Liverpool FC,1,0,2.38,3.2,2.75,CA Fenix,2.38
2016,2016,10,Instituição Atlética Sud-Americana,CA Penarol,1,4,4.6,3.6,1.75,CA Penarol,1.75
2016,2016,10,Rampla Juniors,Defensor Sporting,0,1,3.4,3.4,2.0,Defensor Sporting,2.0
2016,2016,10,CA Cerro,Racing Clube Montevideo,2,3,2.05,3.4,3.2,Racing Clube Montevideo,3.2
2016,2016,10,Juventud de las Piedras,Villa Espanola,1,1,2.2,3.25,3.0,Empate,3.25
2016,2016,10,Montevideo Wanderers FC,Plaza Colónia,0,0,1.55,3.8,5.5,Empate,3.8
2016,2016,10,Nacional de Futebol,CA River Plate,3,1,1.4,4.1,7.5,Nacional de Futebol,1.4
2016,2016,12,CA Fenix,Instituição Atlética Sud-Americana,1,2,2.05,3.25,3.3,Instituição Atlética Sud-Americana,3.3
2016,2016,12,Liverpool FC,Montevideo Wanderers FC,2,1,2.5,3.2,2.6,Liverpool FC,2.5
2016,2016,12,Villa Espanola,Defensor Sporting,2,2,3.7,3.3,1.91,Empate,3.3
2016,2016,12,CA Cerro,Nacional de Futebol,0,0,4.75,3.5,1.67,Empate,3.5
2016,2016,12,Danubio,Juventud de las Piedras,1,1,1.55,3.8,5.25,Empate,3.8
2016,2016,12,Plaza Colónia,Boston River,2,2,2.63,3.1,2.45,Empate,3.1
2016,2016,12,Rampla Juniors,CA River Plate,0,2,2.4,3.25,2.63,CA River Plate,2.63
2016,2016,12,Racing Clube Montevideo,CA Penarol,2,5,4.0,3.75,1.73,CA Penarol,1.73
2016,2016,13,Racing Clube Montevideo,CA River Plate,2,1,2.2,3.0,3.25,Racing Clube Montevideo,2.2
2016,2016,13,Villa Espanola,Boston River,0,3,2.8,3.25,2.3,Boston River,2.3
2016,2016,13,CA Penarol,CA Cerro,1,2,1.53,3.6,6.0,CA Cerro,6.0
2016,2016,13,Danubio,Montevideo Wanderers FC,0,1,2.05,3.4,3.2,Montevideo Wanderers FC,3.2
2016,2016,13,Liverpool FC,Instituição Atlética Sud-Americana,1,1,1.83,3.4,4.0,Empate,3.4
2016,2016,13,Plaza Colónia,CA Fenix,2,0,2.25,3.2,3.0,Plaza Colónia,2.25
2016,2016,13,Rampla Juniors,Juventud de las Piedras,1,0,2.4,3.25,2.7,Rampla Juniors,2.4
2016,2016,13,Defensor Sporting,Nacional de Futebol,3,2,3.6,3.3,1.95,Defensor Sporting,3.6
2016,2016,14,Instituição Atlética Sud-Americana,Racing Clube Montevideo,2,2,2.25,3.2,3.0,Empate,3.2
2016,2016,14,CA Cerro,Rampla Juniors,0,0,2.0,3.2,3.5,Empate,3.2
2016,2016,14,CA River Plate,Villa Espanola,2,1,2.0,3.3,3.4,CA River Plate,2.0
2016,2016,14,Juventud de las Piedras,Plaza Colónia,2,0,2.25,3.1,3.0,Juventud de las Piedras,2.25
2016,2016,14,Montevideo Wanderers FC,CA Fenix,4,2,1.85,3.3,4.0,Montevideo Wanderers FC,1.85
2016,2016,14,Defensor Sporting,Danubio,0,0,2.4,3.25,2.7,Empate,3.25
2016,2016,14,CA Penarol,Nacional de Futebol,0,3,3.1,3.3,2.15,,
2016,2016,15,Boston River,Liverpool FC,0,0,2.3,3.3,2.8,Empate,3.3
2016,2016,15,Boston River,Rampla Juniors,2,0,2.0,3.3,3.4,Boston River,2.0
2016,2016,15,CA River Plate,CA Penarol,3,1,4.2,3.3,1.8,CA River Plate,4.2
2016,2016,15,Instituição Atlética Sud-Americana,CA Cerro,0,2,2.6,3.25,2.5,CA Cerro,2.5
2016,2016,15,Instituição Atlética Sud-Americana,Cerrito CS,0,2,2.38,3.25,2.75,,
2016,2016,15,CA Fenix,Danubio,4,1,3.0,3.2,2.25,CA Fenix,3.0
2016,2016,15,Defensor Sporting,Racing Clube Montevideo,2,1,1.91,3.4,3.6,Defensor Sporting,1.91
2016,2016,15,Liverpool FC,Plaza Colónia,1,1,1.85,3.3,4.0,Empate,3.3
2016,2016,15,Montevideo Wanderers FC,Villa Espanola,3,1,1.45,4.0,6.5,Montevideo Wanderers FC,1.45
2016,2016,15,Nacional de Futebol,Juventud de las Piedras,2,0,1.53,3.6,6.5,Nacional de Futebol,1.53
2016,2016,16,Plaza Colónia,Instituição Atlética Sud-Americana,0,3,1.95,3.3,3.5,Instituição Atlética Sud-Americana,3.5
2016,2016,16,Racing Clube Montevideo,Juventud de las Piedras,2,0,2.25,3.25,2.9,Racing Clube Montevideo,2.25
2016,2016,16,Villa Espanola,CA Fenix,2,2,2.9,3.4,2.2,Empate,3.4
2016,2016,16,CA Penarol,Defensor Sporting,0,2,2.38,3.4,2.63,Defensor Sporting,2.63
2016,2016,16,Danubio,Liverpool FC,3,2,2.0,3.5,3.6,Danubio,2.0
2016,2016,16,Nacional de Futebol,Boston River,1,0,1.57,3.8,6.0,Nacional de Futebol,1.57
2016,2016,16,Rampla Juniors,Montevideo Wanderers FC,1,1,4.2,3.6,1.83,Empate,3.6
2017,2017,1,CA Cerro,Racing Clube Montevideo,1,0,2.2,3.3,2.8,CA Cerro,2.2
2017,2017,1,Instituição Atlética Sud-Americana,CA Fenix,0,2,2.3,3.2,2.75,CA Fenix,2.75
2017,2017,1,Juventud de las Piedras,Nacional de Futebol,0,1,7.5,4.33,1.33,Nacional de Futebol,1.33
2017,2017,1,CA River Plate,Liverpool FC,1,1,2.0,3.5,3.0,Empate,3.5
2017,2017,1,Danubio,Montevideo Wanderers FC,0,0,2.0,3.25,3.3,Empate,3.25
2017,2017,1,Defensor Sporting,Rampla Juniors,1,0,1.44,4.0,5.75,Defensor Sporting,1.44
2017,2017,1,Plaza Colónia,Boston River,0,0,2.8,3.2,2.25,Empate,3.2
2017,2017,1,CA Penarol,El Tanque Sisley,4,0,1.5,4.0,5.75,CA Penarol,1.5
2017,2017,2,CA Fenix,Juventud de las Piedras,1,1,2.15,3.25,3.4,Empate,3.25
2017,2017,2,Defensor Sporting,CA Cerro,1,1,2.15,3.2,3.5,Empate,3.2
2017,2017,2,Liverpool FC,CA Penarol,0,0,3.75,3.4,2.0,Empate,3.4
2017,2017,2,El Tanque Sisley,Racing Clube Montevideo,3,2,3.0,3.4,2.3,El Tanque Sisley,3.0
2017,2017,2,Boston River,CA River Plate,2,0,2.75,3.1,2.45,Boston River,2.75
2017,2017,2,Montevideo Wanderers FC,Plaza Colónia,3,1,1.55,3.75,5.5,Montevideo Wanderers FC,1.55
2017,2017,2,Rampla Juniors,Instituição Atlética Sud-Americana,0,0,2.38,3.2,2.8,Empate,3.2
2017,2017,2,Nacional de Futebol,Danubio,2,1,1.73,3.5,4.33,Nacional de Futebol,1.73
2017,2017,3,Danubio,CA Fenix,4,4,2.2,3.2,3.4,Empate,3.2
2017,2017,3,Juventud de las Piedras,Rampla Juniors,2,2,2.0,3.3,3.8,Empate,3.3
2017,2017,3,Racing Clube Montevideo,Liverpool FC,1,1,2.5,3.2,2.75,Empate,3.2
2017,2017,3,Plaza Colónia,Nacional de Futebol,0,1,8.5,4.0,1.44,Nacional de Futebol,1.44
2017,2017,3,CA Cerro,El Tanque Sisley,4,3,1.83,3.3,4.0,CA Cerro,1.83
2017,2017,3,CA River Plate,Montevideo Wanderers FC,1,2,2.75,3.2,2.38,Montevideo Wanderers FC,2.38
2017,2017,3,Instituição Atlética Sud-Americana,Defensor Sporting,1,2,3.25,3.25,2.1,Defensor Sporting,2.1
2017,2017,3,CA Penarol,Boston River,0,0,1.62,3.75,4.75,Empate,3.75
2017,2017,4,Defensor Sporting,Juventud de las Piedras,2,1,2.0,3.25,3.5,Defensor Sporting,2.0
2017,2017,4,Boston River,Racing Clube Montevideo,0,1,2.38,3.2,2.75,Racing Clube Montevideo,2.75
2017,2017,4,Instituição Atlética Sud-Americana,CA River Plate,0,6,3.3,3.2,2.1,,
2017,2017,4,Instituição Atlética Sud-Americana,CA Cerro,0,6,3.1,3.2,2.1,CA Cerro,2.1
2017,2017,4,Montevideo Wanderers FC,CA Penarol,0,4,3.5,3.4,1.95,CA Penarol,1.95
2017,2017,4,CA Fenix,Plaza Colónia,4,1,2.0,3.3,3.75,CA Fenix,2.0
2017,2017,4,Liverpool FC,El Tanque Sisley,1,2,1.95,3.3,4.0,El Tanque Sisley,4.0
2017,2017,4,Rampla Juniors,Danubio,2,0,2.8,3.4,2.4,Rampla Juniors,2.8
2017,2017,5,CA Cerro,Liverpool FC,2,1,2.0,3.5,3.6,CA Cerro,2.0
2017,2017,5,CA River Plate,CA Fenix,0,0,2.4,3.25,2.9,Empate,3.25
2017,2017,5,Juventud de las Piedras,Instituição Atlética Sud-Americana,2,2,2.05,3.2,3.4,Empate,3.2
2017,2017,5,Danubio,Defensor Sporting,0,2,2.15,3.2,3.2,Defensor Sporting,3.2
2017,2017,5,El Tanque Sisley,Boston River,1,0,2.88,3.3,2.25,El Tanque Sisley,2.88
2017,2017,5,Plaza Colónia,Rampla Juniors,0,1,2.4,3.2,2.75,Rampla Juniors,2.75
2017,2017,5,Racing Clube Montevideo,Montevideo Wanderers FC,0,3,2.45,3.3,2.63,Montevideo Wanderers FC,2.63
2017,2017,6,CA Fenix,CA Penarol,2,2,4.75,3.75,1.7,Empate,3.75
2017,2017,6,Instituição Atlética Sud-Americana,Danubio,2,2,3.2,3.2,2.25,Empate,3.2
2017,2017,6,Rampla Juniors,CA River Plate,3,0,2.5,3.2,2.88,Rampla Juniors,2.5
2017,2017,6,Boston River,Liverpool FC,3,1,2.3,3.2,2.8,Boston River,2.3
2017,2017,6,Defensor Sporting,Plaza Colónia,1,3,1.6,3.6,4.75,Plaza Colónia,4.75
2017,2017,6,Juventud de las Piedras,CA Cerro,1,1,2.6,3.2,2.4,Empate,3.2
2017,2017,6,Montevideo Wanderers FC,El Tanque Sisley,1,2,1.7,3.7,4.33,El Tanque Sisley,4.33
2017,2017,6,Nacional de Futebol,Racing Clube Montevideo,3,2,1.4,4.2,7.0,Nacional de Futebol,1.4
2017,2017,7,Danubio,Juventud de las Piedras,1,0,1.75,3.5,4.75,Danubio,1.75
2017,2017,7,Liverpool FC,Montevideo Wanderers FC,0,4,2.88,3.2,2.45,Montevideo Wanderers FC,2.45
2017,2017,7,CA Cerro,Boston River,2,0,2.38,3.25,3.0,CA Cerro,2.38
2017,2017,7,El Tanque Sisley,Nacional de Futebol,0,1,6.0,4.1,1.53,Nacional de Futebol,1.53
2017,2017,7,CA River Plate,Defensor Sporting,0,1,2.63,3.25,2.63,Defensor Sporting,2.63
2017,2017,7,Plaza Colónia,Instituição Atlética Sud-Americana,2,3,2.3,3.25,3.1,Instituição Atlética Sud-Americana,3.1
2017,2017,7,Racing Clube Montevideo,CA Fenix,1,0,2.7,3.2,2.6,Racing Clube Montevideo,2.7
2017,2017,7,CA Penarol,Rampla Juniors,3,2,1.5,4.33,6.0,CA Penarol,1.5
2017,2017,8,CA Fenix,El Tanque Sisley,2,1,2.2,3.2,3.4,CA Fenix,2.2
2017,2017,8,Defensor Sporting,CA Penarol,2,2,2.7,3.4,2.5,Empate,3.4
2017,2017,8,Montevideo Wanderers FC,Boston River,2,1,2.2,3.25,3.3,Montevideo Wanderers FC,2.2
2017,2017,8,Rampla Juniors,Racing Clube Montevideo,0,3,2.3,3.25,3.1,Racing Clube Montevideo,3.1
2017,2017,8,Danubio,CA Cerro,1,1,2.3,3.3,3.1,Empate,3.3
2017,2017,8,Instituição Atlética Sud-Americana,CA River Plate,1,2,2.9,3.2,2.45,CA River Plate,2.45
2017,2017,8,Juventud de las Piedras,Plaza Colónia,0,2,2.05,3.3,3.6,Plaza Colónia,3.6
2017,2017,8,Nacional de Futebol,Liverpool FC,3,0,1.45,4.2,6.0,Nacional de Futebol,1.45
2017,2017,9,Nacional de Futebol,CA River Plate,0,0,1.44,4.2,7.5,Empate,4.2
2017,2017,9,Liverpool FC,CA Fenix,2,1,2.25,3.4,3.1,Liverpool FC,2.25
2017,2017,9,Plaza Colónia,Danubio,0,0,3.1,3.2,2.3,Empate,3.2
2017,2017,9,CA Penarol,Instituição Atlética Sud-Americana,4,0,1.57,3.4,6.0,CA Penarol,1.57
2017,2017,9,Boston River,Nacional de Futebol,3,1,6.5,3.6,1.57,Boston River,6.5
2017,2017,9,CA River Plate,Juventud de las Piedras,2,1,2.05,3.2,3.8,CA River Plate,2.05
2017,2017,9,El Tanque Sisley,Rampla Juniors,2,0,2.55,3.25,2.75,El Tanque Sisley,2.55
2017,2017,9,Racing Clube Montevideo,Defensor Sporting,0,0,2.55,3.25,2.75,Empate,3.25
2017,2017,9,CA Cerro,Montevideo Wanderers FC,1,2,2.35,3.25,3.0,Montevideo Wanderers FC,3.0
2017,2017,10,CA Penarol,Nacional de Futebol,1,1,2.8,3.4,2.4,Empate,3.4
2017,2017,10,CA Fenix,Boston River,1,2,2.75,3.2,2.7,Boston River,2.7
2017,2017,10,Defensor Sporting,El Tanque Sisley,3,0,1.91,3.25,4.0,Defensor Sporting,1.91
2017,2017,10,Juventud de las Piedras,CA Penarol,0,2,6.5,3.75,1.55,CA Penarol,1.55
2017,2017,10,Danubio,CA River Plate,0,0,2.25,3.25,3.2,Empate,3.25
2017,2017,10,Instituição Atlética Sud-Americana,Racing Clube Montevideo,3,1,2.8,3.2,2.5,Instituição Atlética Sud-Americana,2.8
2017,2017,10,Rampla Juniors,Liverpool FC,2,2,2.35,3.25,3.0,Empate,3.25
2017,2017,10,Plaza Colónia,CA Cerro,2,2,2.88,3.2,2.45,Empate,3.2
2017,2017,10,Nacional de Futebol,Montevideo Wanderers FC,2,1,1.73,3.6,4.75,Nacional de Futebol,1.73
2017,2017,11,CA Cerro,Nacional de Futebol,1,3,3.75,3.3,2.0,Nacional de Futebol,2.0
2017,2017,11,CA River Plate,Plaza Colónia,3,1,1.95,3.6,3.6,CA River Plate,1.95
2017,2017,11,Montevideo Wanderers FC,CA Fenix,0,2,1.75,3.75,4.33,CA Fenix,4.33
2017,2017,11,Racing Clube Montevideo,Juventud de las Piedras,0,2,2.15,3.1,3.6,Juventud de las Piedras,3.6
2017,2017,11,Boston River,Rampla Juniors,4,0,2.05,3.25,3.75,Boston River,2.05
2017,2017,11,El Tanque Sisley,Instituição Atlética Sud-Americana,2,1,2.25,3.1,3.4,El Tanque Sisley,2.25
2017,2017,11,Liverpool FC,Defensor Sporting,0,1,3.4,3.3,2.15,Defensor Sporting,2.15
2017,2017,11,CA Penarol,Danubio,1,0,1.67,3.5,5.5,CA Penarol,1.67
2017,2017,12,Danubio,Racing Clube Montevideo,1,0,2.05,3.25,3.75,Danubio,2.05
2017,2017,12,Juventud de las Piedras,El Tanque Sisley,3,0,2.4,3.0,3.2,Juventud de las Piedras,2.4
2017,2017,12,Plaza Colónia,CA Penarol,1,1,5.0,3.75,1.67,Empate,3.75
2017,2017,12,Defensor Sporting,Boston River,1,0,2.0,3.2,4.0,Defensor Sporting,2.0
2017,2017,12,Instituição Atlética Sud-Americana,Liverpool FC,1,2,2.5,3.4,2.7,Liverpool FC,2.7
2017,2017,12,Rampla Juniors,Montevideo Wanderers FC,4,3,3.6,3.3,1.95,Rampla Juniors,3.6
2017,2017,12,CA Fenix,Nacional de Futebol,0,1,5.5,3.6,1.57,Nacional de Futebol,1.57
2017,2017,13,Boston River,Instituição Atlética Sud-Americana,1,0,1.8,3.4,4.0,Boston River,1.8
2017,2017,13,CA Cerro,CA Fenix,1,0,2.0,3.4,3.3,CA Cerro,2.0
2017,2017,13,Liverpool FC,Juventud de las Piedras,2,2,2.15,3.1,3.3,Empate,3.1
2017,2017,13,CA Penarol,CA River Plate,1,1,1.7,3.6,4.5,Empate,3.6
2017,2017,13,El Tanque Sisley,Danubio,2,4,3.1,3.3,2.3,Danubio,2.3
2017,2017,13,Montevideo Wanderers FC,Defensor Sporting,2,3,2.4,3.4,2.88,Defensor Sporting,2.88
2017,2017,13,Racing Clube Montevideo,Plaza Colónia,2,2,2.05,3.4,3.5,Empate,3.4
2017,2017,13,Nacional de Futebol,Rampla Juniors,1,0,1.45,4.33,7.0,Nacional de Futebol,1.45
2017,2017,14,CA River Plate,Racing Clube Montevideo,1,2,2.05,3.2,3.4,Racing Clube Montevideo,3.4
2017,2017,14,Danubio,Liverpool FC,0,0,1.91,3.4,3.6,Empate,3.4
2017,2017,14,Defensor Sporting,Nacional de Futebol,3,2,3.1,3.3,2.15,Defensor Sporting,3.1
2017,2017,14,Plaza Colónia,El Tanque Sisley,1,0,2.05,3.3,3.25,Plaza Colónia,2.05
2017,2017,14,Rampla Juniors,CA Fenix,2,1,2.55,3.2,2.55,Rampla Juniors,2.55
2017,2017,14,Instituição Atlética Sud-Americana,Montevideo Wanderers FC,1,2,3.5,3.2,2.15,Montevideo Wanderers FC,2.15
2017,2017,14,Juventud de las Piedras,Boston River,2,5,2.7,3.1,2.7,Boston River,2.7
2017,2017,14,CA Penarol,CA Cerro,1,2,1.91,3.4,4.0,CA Cerro,4.0
2017,2017,15,CA Fenix,Defensor Sporting,1,2,4.33,3.6,1.73,Defensor Sporting,1.73
2017,2017,15,Montevideo Wanderers FC,Juventud de las Piedras,1,2,1.67,3.6,4.2,Juventud de las Piedras,4.2
2017,2017,15,Nacional de Futebol,Instituição Atlética Sud-Americana,4,3,1.4,4.33,6.5,Nacional de Futebol,1.4
2017,2017,15,Boston River,Danubio,0,3,2.15,3.1,3.1,Danubio,3.1
2017,2017,15,CA Cerro,Rampla Juniors,1,2,2.0,3.1,3.4,Rampla Juniors,3.4
2017,2017,15,El Tanque Sisley,CA River Plate,2,2,3.2,3.2,2.05,Empate,3.2
2017,2017,15,Liverpool FC,Plaza Colónia,1,0,1.91,3.25,3.5,Liverpool FC,1.91
2017,2017,15,Racing Clube Montevideo,CA Penarol,1,3,4.0,3.4,1.7,CA Penarol,1.7
2017,2017,17,CA Fenix,Liverpool FC,1,1,2.3,3.25,3.1,Empate,3.25
2017,2017,17,Danubio,Nacional de Futebol,1,2,3.1,3.2,2.3,Nacional de Futebol,2.3
2017,2017,17,Montevideo Wanderers FC,CA Cerro,1,0,2.15,3.3,3.4,Montevideo Wanderers FC,2.15
2017,2017,17,Racing Clube Montevideo,Juventud de las Piedras,1,0,2.0,3.4,3.75,Racing Clube Montevideo,2.0
2017,2017,17,CA River Plate,Instituição Atlética Sud-Americana,0,2,1.91,3.4,4.0,Instituição Atlética Sud-Americana,4.0
2017,2017,17,El Tanque Sisley,Plaza Colónia,0,0,2.1,3.2,3.6,Empate,3.2
2017,2017,17,Rampla Juniors,Defensor Sporting,1,2,3.6,3.4,2.05,Defensor Sporting,2.05
2017,2017,18,Boston River,CA Penarol,0,0,4.5,3.75,1.75,Empate,3.75
2017,2017,18,Juventud de las Piedras,CA River Plate,1,0,2.8,3.2,2.5,Juventud de las Piedras,2.8
2017,2017,18,Liverpool FC,El Tanque Sisley,2,0,2.25,3.3,3.6,Liverpool FC,2.25
2017,2017,18,CA Penarol,Rampla Juniors,4,1,1.4,4.5,7.5,CA Penarol,1.4
2017,2017,18,CA Cerro,Danubio,3,0,3.6,3.2,2.1,CA Cerro,3.6
2017,2017,18,Defensor Sporting,Boston River,3,1,1.91,3.4,4.0,Defensor Sporting,1.91
2017,2017,18,Instituição Atlética Sud-Americana,Racing Clube Montevideo,0,1,2.88,3.25,2.45,Racing Clube Montevideo,2.45
2017,2017,18,Plaza Colónia,CA Fenix,1,2,2.3,3.2,3.2,CA Fenix,3.2
2017,2017,18,Nacional de Futebol,Montevideo Wanderers FC,1,1,1.75,3.5,4.75,Empate,3.5
2017,2017,19,CA Fenix,Defensor Sporting,1,1,3.1,3.15,2.4,Empate,3.15
2017,2017,19,Juventud de las Piedras,Instituição Atlética Sud-Americana,2,2,2.15,3.2,3.5,Empate,3.2
2017,2017,19,Racing Clube Montevideo,Nacional de Futebol,1,3,5.0,3.5,1.73,Nacional de Futebol,1.73
2017,2017,19,Danubio,Montevideo Wanderers FC,0,1,2.2,3.4,3.2,Montevideo Wanderers FC,3.2
2017,2017,19,Liverpool FC,Plaza Colónia,1,1,1.75,3.4,5.0,Empate,3.4
2017,2017,19,Rampla Juniors,Boston River,1,0,3.0,3.4,2.3,Rampla Juniors,3.0
2017,2017,19,El Tanque Sisley,CA Penarol,1,2,11.0,5.0,1.4,CA Penarol,1.4
2017,2017,20,Danubio,Racing Clube Montevideo,1,2,2.63,3.3,2.7,Racing Clube Montevideo,2.7
2017,2017,20,Rampla Juniors,CA Fenix,1,1,2.15,3.25,3.4,Empate,3.25
2017,2017,20,CA Penarol,Plaza Colónia,4,1,1.53,4.1,6.5,CA Penarol,1.53
2017,2017,20,Boston River,El Tanque Sisley,3,1,1.73,3.5,4.0,Boston River,1.73
2017,2017,20,CA Cerro,Instituição Atlética Sud-Americana,2,1,1.8,3.4,3.75,CA Cerro,1.8
2017,2017,20,Defensor Sporting,Liverpool FC,2,0,1.8,3.4,3.75,Defensor Sporting,1.8
2017,2017,20,Montevideo Wanderers FC,CA River Plate,2,2,2.25,3.4,3.1,Empate,3.4
2017,2017,20,Nacional de Futebol,Juventud de las Piedras,3,1,1.4,4.0,7.0,Nacional de Futebol,1.4
2017,2017,21,CA River Plate,Danubio,0,2,2.38,3.2,3.1,,
2017,2017,21,Juventud de las Piedras,CA Cerro,1,1,3.25,3.2,2.25,,
2017,2017,21,Racing Clube Montevideo,Montevideo Wanderers FC,0,1,3.0,3.3,2.38,,
2017,2017,21,Instituição Atlética Sud-Americana,Nacional de Futebol,0,3,10.0,4.33,1.36,,
2017,2017,21,CA Fenix,Boston River,1,2,2.38,3.2,3.0,,
2017,2017,21,El Tanque Sisley,Rampla Juniors,1,2,2.55,3.2,2.8,,
2017,2017,21,Liverpool FC,CA Penarol,1,2,13.0,5.0,1.6,,
2017,2017,21,Plaza Colónia,Defensor Sporting,0,2,3.1,3.3,2.35,,
2017,2017,22,Boston River,Plaza Colónia,0,1,1.91,3.3,3.3,,
2017,2017,22,CA Fenix,El Tanque Sisley,2,1,1.95,3.25,3.25,,
2017,2017,22,Rampla Juniors,Liverpool FC,1,0,2.2,2.38,4.0,,
2017,2017,22,CA Penarol,Defensor Sporting,2,3,1.8,3.4,3.6,,
2017,2017,22,Danubio,Juventud de las Piedras,0,0,1.95,3.2,3.3,,
2017,2017,22,Montevideo Wanderers FC,Instituição Atlética Sud-Americana,2,0,1.53,3.75,4.8,,
2017,2017,22,Racing Clube Montevideo,CA River Plate,1,1,2.05,3.2,3.05,,
2017,2017,23,Nacional de Futebol,Defensor Sporting,1,0,2.15,3.2,2.9,,
2017,2017,24,Boston River,Plaza Colónia,3,0,1.91,4.33,13.0,,
2017,2017,24,CA Fenix,Instituição Atlética Sud-Americana,2,3,2.67,3.2,3.3,,
2017,2017,24,Nacional de Futebol,Juventud de las Piedras,3,0,1.45,5.75,23.0,,
2017,2017,24,Racing Clube Montevideo,CA Cerro,0,1,2.45,3.3,3.3,,
2017,2017,24,El Tanque Sisley,CA Penarol,0,4,21.0,6.0,1.33,,
2017,2017,24,Liverpool FC,CA River Plate,0,4,2.63,3.1,2.75,,
2017,2017,24,Montevideo Wanderers FC,Danubio,1,3,8.5,3.7,2.75,,
2017,2017,24,Rampla Juniors,Defensor Sporting,2,2,3.6,3.2,2.1,,
2017,2017,25,CA Cerro,Defensor Sporting,0,3,3.25,3.3,2.2,,
2017,2017,25,CA River Plate,Boston River,1,1,2.63,3.3,2.85,,
2017,2017,25,Juventud de las Piedras,CA Fenix,0,2,2.3,3.2,3.1,,
2017,2017,25,CA Penarol,Liverpool FC,2,1,1.36,4.5,7.0,,
2017,2017,25,Danubio,Nacional de Futebol,1,1,3.8,3.2,2.6,,
2017,2017,25,Instituição Atlética Sud-Americana,Rampla Juniors,1,1,2.5,3.5,8.0,,
2017,2017,25,Plaza Colónia,Montevideo Wanderers FC,1,0,3.3,3.2,2.75,,
2017,2017,25,Racing Clube Montevideo,El Tanque Sisley,0,2,3.6,3.5,3.6,,
2017,2017,26,CA Fenix,Danubio,0,1,6.0,3.4,2.05,,
2017,2017,26,Montevideo Wanderers FC,CA River Plate,2,2,2.55,3.2,3.25,,
2017,2017,26,Rampla Juniors,Juventud de las Piedras,2,1,2.45,3.8,10.0,,
2017,2017,26,Nacional de Futebol,Plaza Colónia,1,0,1.5,5.75,26.0,,
2017,2017,26,Defensor Sporting,Instituição Atlética Sud-Americana,3,2,1.83,4.0,5.5,,
2017,2017,26,El Tanque Sisley,CA Cerro,2,1,4.0,3.25,2.38,,
2017,2017,26,Liverpool FC,Racing Clube Montevideo,1,1,3.0,3.5,8.0,,
2017,2017,26,Boston River,CA Penarol,0,1,5.5,3.6,2.25,,
2017,2017,27,Danubio,Rampla Juniors,1,1,1.73,3.6,5.0,Empate,3.6
2017,2017,27,Juventud de las Piedras,Defensor Sporting,0,1,4.5,3.5,1.82,Defensor Sporting,1.82
2017,2017,27,CA Penarol,Montevideo Wanderers FC,2,0,1.55,3.8,6.5,CA Penarol,1.55
2017,2017,27,CA Cerro,Instituição Atlética Sud-Americana,2,1,1.85,3.5,4.2,,
2017,2017,27,El Tanque Sisley,Liverpool FC,0,3,3.0,3.3,2.25,,
2017,2017,27,Plaza Colónia,CA Fenix,1,3,2.45,3.1,3.0,,
2017,2017,28,CA River Plate,Nacional de Futebol,2,1,4.0,3.3,1.83,,
