temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
15/16,15/16,28,Angers,Lorient,5,1,2.38,3.0,3.4,Angers,2.38
15/16,15/16,28,Lille,Toulouse FC,1,0,1.83,3.3,5.0,Lille,1.83
15/16,15/16,28,Reims,EA Guingamp,0,1,2.1,3.2,3.8,EA Guingamp,3.8
15/16,15/16,28,SM Caen,Troyes AC,2,1,1.5,4.33,6.5,SM Caen,1.5
15/16,15/16,28,Olympique de Lyon,Nantes,2,0,1.55,4.0,6.5,Olympique de Lyon,1.55
15/16,15/16,28,Bordéus,Bastia,1,1,1.8,3.25,5.25,Empate,3.25
15/16,15/16,28,Nice,Gazelec Ajaccio,3,0,1.8,3.5,4.75,Nice,1.8
15/16,15/16,28,Paris Saint-Germain,Mónaco,0,2,1.36,4.75,9.0,Mónaco,9.0
15/16,15/16,29,Mónaco,Bordéus,1,2,1.73,3.6,4.75,Bordéus,4.75
15/16,15/16,29,Paris Saint-Germain,Nice,4,1,1.44,4.5,7.5,Paris Saint-Germain,1.44
15/16,15/16,29,EA Guingamp,Montpellier,2,2,2.6,3.0,3.0,Empate,3.0
15/16,15/16,29,Gazelec Ajaccio,Saint-Étienne,0,2,3.0,3.0,2.55,Saint-Étienne,2.55
15/16,15/16,29,Rennes,Reims,3,1,1.91,3.25,4.33,Rennes,1.91
15/16,15/16,29,Toulouse FC,SM Caen,2,0,1.8,3.5,4.5,Toulouse FC,1.8
15/16,15/16,29,Troyes AC,Angers,0,1,3.5,3.1,2.2,Angers,2.2
15/16,15/16,29,Nantes,Lille,0,3,2.3,2.88,3.75,Lille,3.75
15/16,15/16,29,Bastia,Olympique de Marselha,2,1,3.6,3.1,2.2,Bastia,3.6
15/16,15/16,29,Lorient,Olympique de Lyon,1,3,4.0,3.6,1.91,Olympique de Lyon,1.91
15/16,15/16,30,Montpellier,Olympique de Lyon,0,2,3.5,3.4,2.1,Olympique de Lyon,2.1
15/16,15/16,30,EA Guingamp,Paris Saint-Germain,0,2,3.1,3.3,2.38,Paris Saint-Germain,2.38
15/16,15/16,30,Angers,Gazelec Ajaccio,0,0,2.2,3.0,3.75,Empate,3.0
15/16,15/16,30,Reims,Nantes,2,1,2.2,3.0,3.8,Reims,2.2
15/16,15/16,30,Saint-Étienne,Troyes AC,1,0,1.18,7.0,13.0,Saint-Étienne,1.18
15/16,15/16,30,SM Caen,Lorient,1,2,1.91,3.5,4.0,Lorient,4.0
15/16,15/16,30,Toulouse FC,Bastia,4,0,1.67,3.5,6.0,Toulouse FC,1.67
15/16,15/16,30,Lille,Mónaco,4,1,2.25,3.3,3.3,Lille,2.25
15/16,15/16,30,Nice,Rennes,3,0,2.3,3.25,3.3,Nice,2.3
15/16,15/16,30,Olympique de Marselha,Bordéus,0,0,1.8,3.6,4.33,Empate,3.6
15/16,15/16,31,Olympique de Lyon,Nice,1,1,1.57,4.0,6.0,Empate,4.0
15/16,15/16,31,Paris Saint-Germain,SM Caen,6,0,1.25,6.0,11.0,Paris Saint-Germain,1.25
15/16,15/16,31,Bastia,Saint-Étienne,0,1,3.5,3.1,2.25,Saint-Étienne,2.25
15/16,15/16,31,Bordéus,Angers,1,3,1.91,3.3,4.33,Angers,4.33
15/16,15/16,31,Gazelec Ajaccio,Lille,2,4,3.0,3.1,2.5,Lille,2.5
15/16,15/16,31,Lorient,Toulouse FC,1,1,2.8,3.4,2.5,Empate,3.4
15/16,15/16,31,Troyes AC,Reims,2,1,5.5,4.2,1.57,Troyes AC,5.5
15/16,15/16,31,Nantes,Montpellier,0,2,2.55,3.2,2.9,Montpellier,2.9
15/16,15/16,31,Rennes,EA Guingamp,0,3,1.85,3.6,4.33,EA Guingamp,4.33
15/16,15/16,31,Mónaco,Olympique de Marselha,2,1,1.95,3.5,4.0,Mónaco,1.95
15/16,15/16,32,Nice,Reims,2,0,1.62,3.8,5.5,Nice,1.62
15/16,15/16,32,Toulouse FC,Olympique de Lyon,2,3,3.6,3.3,2.05,Olympique de Lyon,2.05
15/16,15/16,32,Olympique de Marselha,Nantes,1,1,1.7,3.5,5.75,Empate,3.5
15/16,15/16,32,EA Guingamp,SM Caen,1,1,2.05,3.4,3.75,Empate,3.4
15/16,15/16,32,Gazelec Ajaccio,Bastia,3,2,2.1,3.1,4.0,Gazelec Ajaccio,2.1
15/16,15/16,32,Montpellier,Troyes AC,4,1,1.29,5.75,9.5,Montpellier,1.29
15/16,15/16,32,Saint-Étienne,Lorient,2,0,1.5,4.2,7.0,Saint-Étienne,1.5
15/16,15/16,32,Rennes,Mónaco,1,1,2.8,3.2,2.6,Empate,3.2
15/16,15/16,33,Lille,Angers,0,0,1.57,3.6,7.0,Empate,3.6
15/16,15/16,33,Paris Saint-Germain,Rennes,4,0,1.29,5.75,10.0,Paris Saint-Germain,1.29
15/16,15/16,33,Nantes,Nice,1,0,3.1,3.2,2.45,Nantes,3.1
15/16,15/16,33,Saint-Étienne,Toulouse FC,0,0,2.0,3.4,4.0,Empate,3.4
15/16,15/16,33,Lorient,Lille,0,1,3.5,3.25,2.2,Lille,2.2
15/16,15/16,33,Mónaco,EA Guingamp,3,2,1.44,4.33,8.0,Mónaco,1.44
15/16,15/16,33,Reims,Montpellier,2,3,2.1,3.3,3.75,Montpellier,3.75
15/16,15/16,33,SM Caen,Bastia,0,0,1.91,3.3,4.5,Empate,3.3
15/16,15/16,33,Troyes AC,Bordéus,2,4,4.5,4.0,1.73,Bordéus,1.73
15/16,15/16,33,Olympique de Lyon,Gazelec Ajaccio,2,1,1.22,6.5,13.0,Olympique de Lyon,1.22
15/16,15/16,33,Angers,Olympique de Marselha,0,1,3.1,3.2,2.4,Olympique de Marselha,2.4
15/16,15/16,34,Bastia,Angers,1,0,2.25,3.1,3.5,Bastia,2.25
15/16,15/16,34,Bordéus,Lorient,3,0,1.67,4.0,5.0,Bordéus,1.67
15/16,15/16,34,Gazelec Ajaccio,Paris Saint-Germain,0,4,6.5,4.33,1.5,Paris Saint-Germain,1.5
15/16,15/16,34,Lille,EA Guingamp,0,0,1.44,4.33,8.0,Empate,4.33
15/16,15/16,34,Montpellier,Rennes,2,0,2.2,3.4,3.3,Montpellier,2.2
15/16,15/16,34,Nantes,SM Caen,1,2,1.91,3.4,4.33,SM Caen,4.33
15/16,15/16,34,Nice,Saint-Étienne,2,0,2.05,3.4,3.75,Nice,2.05
15/16,15/16,34,Olympique de Lyon,Mónaco,6,1,1.67,3.75,5.25,Olympique de Lyon,1.67
15/16,15/16,34,Olympique de Marselha,Reims,1,0,1.8,3.75,4.2,Olympique de Marselha,1.8
15/16,15/16,34,Toulouse FC,Troyes AC,1,0,1.2,6.5,15.0,Toulouse FC,1.2
15/16,15/16,35,Bordéus,Paris Saint-Germain,1,1,5.25,4.75,1.5,Empate,4.75
15/16,15/16,35,Angers,Toulouse FC,2,3,6.5,4.0,1.57,Toulouse FC,1.57
15/16,15/16,35,EA Guingamp,Nice,2,3,4.5,4.0,1.7,Nice,1.7
15/16,15/16,35,Lorient,Gazelec Ajaccio,1,0,2.8,3.5,2.4,Lorient,2.8
15/16,15/16,35,Mónaco,Montpellier,2,0,1.45,4.5,6.5,Mónaco,1.45
15/16,15/16,35,Paris Saint-Germain,Nantes,4,0,1.17,8.0,13.0,Paris Saint-Germain,1.17
15/16,15/16,35,Reims,Olympique de Lyon,4,1,3.9,4.0,1.8,Reims,3.9
15/16,15/16,35,Rennes,Bastia,1,2,1.75,3.5,4.75,Bastia,4.75
15/16,15/16,35,Saint-Étienne,Lille,0,1,2.6,3.1,2.9,Lille,2.9
15/16,15/16,35,SM Caen,Bordéus,1,0,2.8,3.3,2.45,SM Caen,2.8
15/16,15/16,35,Troyes AC,Olympique de Marselha,1,1,5.0,4.2,1.62,Empate,4.2
16/17,16/17,1,Bastia,Paris Saint-Germain,0,1,11.0,4.8,1.33,Paris Saint-Germain,1.33
16/17,16/17,1,Mónaco,EA Guingamp,2,2,1.67,3.8,5.0,Empate,3.8
16/17,16/17,1,Bordéus,Saint-Étienne,3,2,2.3,3.1,3.4,Bordéus,2.3
16/17,16/17,1,Dijon,Nantes,0,1,2.45,3.1,3.0,Nantes,3.0
16/17,16/17,1,Metz,Lille,3,2,4.0,3.1,2.05,Metz,4.0
16/17,16/17,1,Montpellier,Angers,1,0,1.8,3.25,5.0,Montpellier,1.8
16/17,16/17,1,SM Caen,Lorient,3,2,2.15,3.4,3.4,SM Caen,2.15
16/17,16/17,1,AS Nancy,Olympique de Lyon,0,3,3.0,3.25,2.45,Olympique de Lyon,2.45
16/17,16/17,1,Nice,Rennes,1,0,2.35,3.1,3.3,Nice,2.35
16/17,16/17,1,Olympique de Marselha,Toulouse FC,0,0,2.0,3.2,4.0,Empate,3.2
16/17,16/17,2,Olympique de Lyon,SM Caen,2,0,1.4,4.6,8.5,Olympique de Lyon,1.4
16/17,16/17,2,Nantes,Mónaco,0,1,2.4,3.0,3.2,Mónaco,3.2
16/17,16/17,2,Angers,Nice,0,1,2.5,3.0,3.2,Nice,3.2
16/17,16/17,2,Lille,Dijon,1,0,1.67,3.6,5.25,Lille,1.67
16/17,16/17,2,Lorient,Bastia,0,3,1.85,3.5,4.5,Bastia,4.5
16/17,16/17,2,Rennes,AS Nancy,2,0,2.1,3.25,3.75,Rennes,2.1
16/17,16/17,2,Toulouse FC,Bordéus,4,1,2.4,3.1,3.25,Toulouse FC,2.4
16/17,16/17,2,EA Guingamp,Olympique de Marselha,2,1,2.75,3.1,2.75,EA Guingamp,2.75
16/17,16/17,2,Saint-Étienne,Montpellier,3,1,2.25,3.0,3.7,Saint-Étienne,2.25
16/17,16/17,2,Paris Saint-Germain,Metz,3,0,1.11,9.0,26.0,Paris Saint-Germain,1.11
16/17,16/17,3,Olympique de Marselha,Lorient,2,0,1.8,3.6,4.6,Olympique de Marselha,1.8
16/17,16/17,3,Dijon,Olympique de Lyon,4,2,4.5,3.75,1.7,Dijon,4.5
16/17,16/17,3,AS Nancy,EA Guingamp,0,2,1.95,3.25,4.33,EA Guingamp,4.33
16/17,16/17,3,Metz,Angers,2,0,2.7,3.0,2.88,Metz,2.7
16/17,16/17,3,Montpellier,Rennes,1,1,2.1,3.2,3.8,Empate,3.2
16/17,16/17,3,Nice,Lille,1,1,2.55,2.9,3.2,Empate,2.9
16/17,16/17,3,SM Caen,Bastia,2,0,2.1,3.1,3.9,SM Caen,2.1
16/17,16/17,3,Bordéus,Nantes,1,0,2.05,3.1,4.2,Bordéus,2.05
16/17,16/17,3,Saint-Étienne,Toulouse FC,0,0,2.15,3.1,3.75,Empate,3.1
16/17,16/17,3,Mónaco,Paris Saint-Germain,3,1,4.5,3.75,1.8,Mónaco,4.5
16/17,16/17,4,Paris Saint-Germain,Saint-Étienne,1,1,1.36,5.0,9.0,Empate,5.0
16/17,16/17,4,Olympique de Lyon,Bordéus,1,3,1.57,4.2,5.75,Bordéus,5.75
16/17,16/17,4,Angers,Dijon,3,1,2.3,3.0,3.6,Angers,2.3
16/17,16/17,4,Bastia,Toulouse FC,2,1,2.8,3.0,2.8,Bastia,2.8
16/17,16/17,4,EA Guingamp,Montpellier,1,1,2.25,3.1,3.5,Empate,3.1
16/17,16/17,4,Lille,Mónaco,1,4,2.3,3.0,3.4,Mónaco,3.4
16/17,16/17,4,Lorient,AS Nancy,0,2,2.6,3.1,2.9,AS Nancy,2.9
16/17,16/17,4,Nantes,Metz,0,3,1.7,3.25,6.0,Metz,6.0
16/17,16/17,4,Rennes,SM Caen,2,0,2.0,3.3,4.0,Rennes,2.0
16/17,16/17,4,Nice,Olympique de Marselha,3,2,2.1,3.25,3.75,Nice,2.1
16/17,16/17,5,SM Caen,Paris Saint-Germain,0,6,7.5,4.75,1.4,Paris Saint-Germain,1.4
16/17,16/17,5,Mónaco,Rennes,3,0,1.75,3.5,4.75,Mónaco,1.75
16/17,16/17,5,AS Nancy,Nantes,1,1,2.3,3.0,3.6,Empate,3.0
16/17,16/17,5,Bordéus,Angers,0,1,1.75,3.6,5.0,Angers,5.0
16/17,16/17,5,Dijon,Metz,0,0,1.91,3.4,4.0,Empate,3.4
16/17,16/17,5,Lorient,Lille,1,0,3.8,3.1,2.1,Lorient,3.8
16/17,16/17,5,Toulouse FC,EA Guingamp,2,1,2.05,3.25,4.0,Toulouse FC,2.05
16/17,16/17,5,Montpellier,Nice,1,1,2.1,3.4,3.6,Empate,3.4
16/17,16/17,5,Saint-Étienne,Bastia,1,0,1.7,3.4,5.75,Saint-Étienne,1.7
16/17,16/17,5,Olympique de Marselha,Olympique de Lyon,0,0,2.5,3.3,2.88,Empate,3.3
16/17,16/17,6,Lille,Toulouse FC,1,2,2.2,3.1,3.6,Toulouse FC,3.6
16/17,16/17,6,Paris Saint-Germain,Dijon,3,0,1.1,9.0,26.0,Paris Saint-Germain,1.1
16/17,16/17,6,Angers,SM Caen,2,1,2.15,3.2,3.6,Angers,2.15
16/17,16/17,6,Bastia,AS Nancy,0,0,2.2,3.0,3.75,Empate,3.0
16/17,16/17,6,EA Guingamp,Lorient,1,0,2.0,3.3,4.0,EA Guingamp,2.0
16/17,16/17,6,Metz,Bordéus,0,3,3.2,3.2,2.25,Bordéus,2.25
16/17,16/17,6,Nantes,Saint-Étienne,0,0,2.7,2.9,2.9,Empate,2.9
16/17,16/17,6,Nice,Mónaco,4,0,3.5,3.3,2.15,Nice,3.5
16/17,16/17,6,Olympique de Lyon,Montpellier,5,1,1.67,3.75,5.5,Olympique de Lyon,1.67
16/17,16/17,6,Rennes,Olympique de Marselha,3,2,2.38,3.3,3.1,Rennes,2.38
16/17,16/17,6,Toulouse FC,Paris Saint-Germain,2,0,7.0,4.33,1.45,Toulouse FC,7.0
16/17,16/17,6,Lorient,Olympique de Lyon,1,0,4.0,3.4,1.91,Lorient,4.0
16/17,16/17,6,Bastia,EA Guingamp,1,0,2.5,3.0,3.1,Bastia,2.5
16/17,16/17,6,Bordéus,SM Caen,0,0,1.75,3.75,4.5,Empate,3.75
16/17,16/17,6,Dijon,Rennes,3,0,2.5,3.2,2.88,Dijon,2.5
16/17,16/17,6,Mónaco,Angers,2,1,1.67,3.75,5.0,Mónaco,1.67
16/17,16/17,6,Montpellier,Metz,0,1,1.6,3.75,6.25,Metz,6.25
16/17,16/17,6,Saint-Étienne,Lille,3,1,2.38,3.0,3.2,Saint-Étienne,2.38
16/17,16/17,6,AS Nancy,Nice,0,1,2.38,3.0,3.2,Nice,3.2
16/17,16/17,6,Olympique de Marselha,Nantes,2,1,2.05,3.2,4.0,Olympique de Marselha,2.05
16/17,16/17,7,Rennes,EA Guingamp,1,0,2.05,3.1,4.2,Rennes,2.05
16/17,16/17,7,Paris Saint-Germain,Bordéus,2,0,1.25,5.75,13.0,Paris Saint-Germain,1.25
16/17,16/17,7,Dijon,Montpellier,3,3,2.4,3.2,3.1,Empate,3.2
16/17,16/17,7,Lille,AS Nancy,1,0,1.75,3.25,5.5,Lille,1.75
16/17,16/17,7,Metz,Mónaco,0,7,5.0,3.6,1.75,Mónaco,1.75
16/17,16/17,7,Nantes,Bastia,1,0,1.95,3.2,4.5,Nantes,1.95
16/17,16/17,7,SM Caen,Toulouse FC,1,0,2.8,3.1,2.7,SM Caen,2.8
16/17,16/17,7,Angers,Olympique de Marselha,1,1,2.75,3.0,2.8,Empate,3.0
16/17,16/17,7,Nice,Lorient,2,1,1.7,3.6,5.25,Nice,1.7
16/17,16/17,7,Olympique de Lyon,Saint-Étienne,2,0,1.85,3.4,4.6,Olympique de Lyon,1.85
16/17,16/17,8,Toulouse FC,Mónaco,3,1,2.75,3.1,2.75,Toulouse FC,2.75
16/17,16/17,8,Nice,Olympique de Lyon,2,0,3.0,3.4,2.38,Nice,3.0
16/17,16/17,8,AS Nancy,Paris Saint-Germain,1,2,8.5,4.5,1.4,Paris Saint-Germain,1.4
16/17,16/17,8,Bastia,Angers,1,2,2.5,2.88,3.4,Angers,3.4
16/17,16/17,8,EA Guingamp,Lille,1,0,2.75,3.0,2.7,EA Guingamp,2.75
16/17,16/17,8,Lorient,Nantes,1,2,2.55,3.1,3.0,Nantes,3.0
16/17,16/17,8,Montpellier,SM Caen,3,2,2.0,3.3,4.0,Montpellier,2.0
16/17,16/17,8,Rennes,Bordéus,1,1,2.55,3.1,3.0,Empate,3.1
16/17,16/17,8,Saint-Étienne,Dijon,1,1,1.75,3.4,5.5,Empate,3.4
16/17,16/17,8,Olympique de Marselha,Metz,1,0,1.4,5.0,7.5,Olympique de Marselha,1.4
16/17,16/17,9,Mónaco,Montpellier,6,2,1.62,3.8,6.0,Mónaco,1.62
16/17,16/17,9,Olympique de Lyon,EA Guingamp,1,3,1.45,4.33,7.0,EA Guingamp,7.0
16/17,16/17,9,Angers,Toulouse FC,0,0,2.5,3.0,3.2,Empate,3.0
16/17,16/17,9,Bordéus,AS Nancy,1,1,1.73,3.4,5.5,Empate,3.4
16/17,16/17,9,Dijon,Lorient,1,0,2.25,3.2,3.4,Dijon,2.25
16/17,16/17,9,Lille,Bastia,2,1,1.8,3.4,5.0,Lille,1.8
16/17,16/17,9,Nantes,Rennes,1,2,2.3,3.1,3.4,Rennes,3.4
16/17,16/17,9,SM Caen,Saint-Étienne,0,2,2.6,3.1,2.9,Saint-Étienne,2.9
16/17,16/17,9,Metz,Nice,2,4,3.3,3.25,2.3,Nice,2.3
16/17,16/17,9,Paris Saint-Germain,Olympique de Marselha,0,0,1.29,5.75,10.0,Empate,5.75
16/17,16/17,10,Lille,Paris Saint-Germain,0,1,6.5,4.0,1.55,Paris Saint-Germain,1.55
16/17,16/17,10,Toulouse FC,Olympique de Lyon,1,2,2.63,3.3,2.7,Olympique de Lyon,2.7
16/17,16/17,10,AS Nancy,SM Caen,2,0,2.0,3.1,4.33,AS Nancy,2.0
16/17,16/17,10,Bastia,Dijon,0,0,2.2,3.1,3.6,Empate,3.1
16/17,16/17,10,EA Guingamp,Angers,1,0,2.2,3.2,3.5,EA Guingamp,2.2
16/17,16/17,10,Lorient,Montpellier,2,2,2.0,3.5,3.7,Empate,3.5
16/17,16/17,10,Saint-Étienne,Mónaco,1,1,2.5,3.1,3.0,Empate,3.1
16/17,16/17,10,Nice,Nantes,4,1,2.0,3.2,4.2,Nice,2.0
16/17,16/17,10,Rennes,Metz,1,0,1.57,3.8,6.5,Rennes,1.57
16/17,16/17,10,Olympique de Marselha,Bordéus,0,0,2.1,3.2,3.8,Empate,3.2
16/17,16/17,11,Montpellier,Olympique de Marselha,3,1,2.45,3.2,3.0,Montpellier,2.45
16/17,16/17,11,Mónaco,AS Nancy,6,0,1.45,4.0,8.5,Mónaco,1.45
16/17,16/17,11,Angers,Lille,1,0,2.3,3.0,3.5,Angers,2.3
16/17,16/17,11,Bordéus,Lorient,2,1,1.75,3.5,5.25,Bordéus,1.75
16/17,16/17,11,Dijon,EA Guingamp,3,3,2.5,3.0,3.2,Empate,3.0
16/17,16/17,11,Nantes,Toulouse FC,1,1,2.5,3.1,3.0,Empate,3.1
16/17,16/17,11,Olympique de Lyon,Bastia,2,1,1.4,4.5,9.0,Olympique de Lyon,1.4
16/17,16/17,11,SM Caen,Nice,1,0,3.0,3.3,2.4,SM Caen,3.0
16/17,16/17,11,Metz,Saint-Étienne,0,0,3.5,3.25,2.2,Empate,3.25
16/17,16/17,11,Paris Saint-Germain,Rennes,4,0,1.22,6.5,13.0,Paris Saint-Germain,1.22
16/17,16/17,12,Lorient,Mónaco,0,3,4.0,3.6,1.91,Mónaco,1.91
16/17,16/17,12,Lille,Olympique de Lyon,0,1,3.1,3.1,2.45,Olympique de Lyon,2.45
16/17,16/17,12,Paris Saint-Germain,Nantes,2,0,1.22,6.25,13.0,Paris Saint-Germain,1.22
16/17,16/17,12,AS Nancy,Dijon,1,0,2.05,3.25,4.0,AS Nancy,2.05
16/17,16/17,12,Bastia,Montpellier,1,1,2.88,3.0,2.63,Empate,3.0
16/17,16/17,12,Rennes,Angers,1,1,2.3,3.0,3.6,Empate,3.0
16/17,16/17,12,Toulouse FC,Metz,1,2,1.5,4.0,7.5,Metz,7.5
16/17,16/17,12,EA Guingamp,Bordéus,1,1,2.55,3.1,3.0,Empate,3.1
16/17,16/17,12,Olympique de Marselha,SM Caen,1,0,1.75,3.6,5.0,Olympique de Marselha,1.75
16/17,16/17,12,Saint-Étienne,Nice,0,1,2.15,3.3,3.4,Nice,3.4
16/17,16/17,13,Rennes,Toulouse FC,1,0,2.38,3.1,3.3,Rennes,2.38
16/17,16/17,13,Mónaco,Olympique de Marselha,4,0,1.62,4.0,5.75,Mónaco,1.62
16/17,16/17,13,Bordéus,Dijon,3,2,1.57,4.0,5.5,Bordéus,1.57
16/17,16/17,13,Metz,Lorient,3,3,2.38,3.25,3.0,Empate,3.25
16/17,16/17,13,Montpellier,AS Nancy,0,0,1.85,3.5,4.2,Empate,3.5
16/17,16/17,13,Nantes,Lille,0,0,2.45,3.0,3.1,Empate,3.0
16/17,16/17,13,SM Caen,EA Guingamp,1,1,2.25,3.1,3.4,Empate,3.1
16/17,16/17,13,Angers,Saint-Étienne,1,2,2.6,2.8,3.2,Saint-Étienne,3.2
16/17,16/17,13,Nice,Bastia,1,1,1.62,3.8,6.0,Empate,3.8
16/17,16/17,13,Olympique de Lyon,Paris Saint-Germain,1,2,3.75,3.5,2.0,Paris Saint-Germain,2.0
16/17,16/17,14,Lille,SM Caen,4,2,1.73,3.5,5.5,Lille,1.73
16/17,16/17,14,Lorient,Rennes,2,1,2.6,3.0,2.88,Lorient,2.6
16/17,16/17,14,Dijon,Mónaco,1,1,5.5,4.0,1.6,Empate,4.0
16/17,16/17,14,AS Nancy,Metz,4,0,2.1,3.25,3.8,AS Nancy,2.1
16/17,16/17,14,Bastia,Bordéus,1,1,3.1,3.0,2.55,Empate,3.0
16/17,16/17,14,EA Guingamp,Nice,0,1,2.45,3.2,3.0,Nice,3.0
16/17,16/17,14,Nantes,Olympique de Lyon,0,6,3.8,3.3,2.05,Olympique de Lyon,2.05
16/17,16/17,14,Saint-Étienne,Olympique de Marselha,0,0,2.1,3.25,3.8,Empate,3.25
16/17,16/17,14,Toulouse FC,Montpellier,1,0,2.25,3.2,3.4,Toulouse FC,2.25
16/17,16/17,14,Paris Saint-Germain,Angers,2,0,1.18,7.0,17.0,Paris Saint-Germain,1.18
16/17,16/17,14,SM Caen,Dijon,3,3,2.05,3.3,3.6,Empate,3.3
16/17,16/17,14,Montpellier,Paris Saint-Germain,3,0,7.5,4.33,1.44,Montpellier,7.5
16/17,16/17,14,Angers,Lorient,2,2,2.05,3.2,3.75,Empate,3.2
16/17,16/17,14,Bordéus,Lille,0,1,2.38,3.0,3.25,Lille,3.25
16/17,16/17,14,EA Guingamp,Nantes,2,0,2.1,3.1,3.8,EA Guingamp,2.1
16/17,16/17,14,Mónaco,Bastia,5,0,1.3,5.25,10.0,Mónaco,1.3
16/17,16/17,14,Rennes,Saint-Étienne,2,0,2.45,3.0,3.1,Rennes,2.45
16/17,16/17,14,Olympique de Marselha,AS Nancy,3,0,1.75,3.3,5.25,Olympique de Marselha,1.75
16/17,16/17,14,Nice,Toulouse FC,3,0,1.75,3.5,5.25,Nice,1.75
16/17,16/17,15,Dijon,Olympique de Marselha,1,2,3.0,3.25,2.45,Olympique de Marselha,2.45
16/17,16/17,15,Bordéus,Mónaco,0,4,3.6,3.3,2.15,Mónaco,2.15
16/17,16/17,15,AS Nancy,Angers,2,0,2.45,2.9,3.4,AS Nancy,2.45
16/17,16/17,15,Bastia,Metz,2,0,1.85,3.3,4.75,Bastia,1.85
16/17,16/17,15,Lille,Montpellier,2,1,2.0,3.2,4.33,Lille,2.0
16/17,16/17,15,Toulouse FC,Lorient,3,2,2.05,3.2,4.0,Toulouse FC,2.05
16/17,16/17,15,Olympique de Lyon,Rennes,1,0,1.45,4.2,7.5,Olympique de Lyon,1.45
16/17,16/17,15,Saint-Étienne,EA Guingamp,1,0,2.0,3.2,4.2,Saint-Étienne,2.0
16/17,16/17,15,Paris Saint-Germain,Nice,2,2,1.33,5.0,9.0,Empate,5.0
16/17,16/17,16,Angers,Nantes,0,2,2.4,3.0,3.2,Nantes,3.2
16/17,16/17,16,EA Guingamp,Paris Saint-Germain,2,1,6.5,4.0,1.55,EA Guingamp,6.5
16/17,16/17,16,Lorient,Saint-Étienne,2,1,2.45,3.2,3.0,Lorient,2.45
16/17,16/17,16,Montpellier,Bordéus,4,0,2.25,3.3,3.25,Montpellier,2.25
16/17,16/17,16,Rennes,Bastia,1,2,1.67,3.5,6.0,Bastia,6.0
16/17,16/17,16,Toulouse FC,AS Nancy,1,1,2.05,3.0,4.33,Empate,3.0
16/17,16/17,16,SM Caen,Metz,3,0,2.0,3.4,4.0,SM Caen,2.0
16/17,16/17,16,Nice,Dijon,2,1,1.57,4.0,6.0,Nice,1.57
16/17,16/17,16,Olympique de Marselha,Lille,2,0,1.95,3.25,4.33,Olympique de Marselha,1.95
16/17,16/17,16,Mónaco,Olympique de Lyon,1,3,1.75,3.8,4.33,Olympique de Lyon,4.33
16/17,16/17,17,Bastia,Olympique de Marselha,1,2,3.8,3.2,2.05,Olympique de Marselha,2.05
16/17,16/17,17,Bordéus,Nice,0,0,2.38,3.1,3.1,Empate,3.1
16/17,16/17,17,Dijon,Toulouse FC,2,0,2.3,3.1,3.3,Dijon,2.3
16/17,16/17,17,Lille,Rennes,1,1,2.1,3.2,3.6,Empate,3.2
16/17,16/17,17,Metz,EA Guingamp,2,2,3.0,3.2,2.4,Empate,3.2
16/17,16/17,17,Mónaco,SM Caen,2,1,1.33,5.25,8.5,Mónaco,1.33
16/17,16/17,17,Nantes,Montpellier,1,0,2.4,3.2,3.0,Nantes,2.4
16/17,16/17,17,Olympique de Lyon,Angers,2,0,1.4,4.5,7.0,Olympique de Lyon,1.4
16/17,16/17,17,Paris Saint-Germain,Lorient,5,0,1.17,7.5,15.0,Paris Saint-Germain,1.17
16/17,16/17,17,Saint-Étienne,AS Nancy,0,0,2.3,2.9,3.5,Empate,2.9
16/17,16/17,18,Lille,Saint-Étienne,1,1,2.05,3.1,4.2,Empate,3.1
16/17,16/17,18,Rennes,Paris Saint-Germain,0,1,8.5,5.0,1.36,Paris Saint-Germain,1.36
16/17,16/17,18,Angers,Bordéus,1,1,2.88,3.1,2.63,Empate,3.1
16/17,16/17,18,AS Nancy,Bastia,1,0,1.91,3.2,4.75,AS Nancy,1.91
16/17,16/17,18,Lorient,EA Guingamp,3,1,2.3,3.3,3.2,Lorient,2.3
16/17,16/17,18,Montpellier,Dijon,1,1,1.75,3.6,5.0,Empate,3.6
16/17,16/17,18,Toulouse FC,Nantes,0,1,2.05,3.1,4.1,Nantes,4.1
16/17,16/17,18,Nice,Metz,0,0,1.5,4.0,7.5,Empate,4.0
16/17,16/17,18,SM Caen,Olympique de Lyon,3,2,4.75,4.0,1.7,SM Caen,4.75
16/17,16/17,18,Olympique de Marselha,Mónaco,1,4,2.8,3.3,2.55,Mónaco,2.55
16/17,16/17,19,Nantes,SM Caen,1,0,2.2,3.3,3.5,Nantes,2.2
16/17,16/17,19,Bastia,Nice,1,1,3.2,3.0,2.5,Empate,3.0
16/17,16/17,19,Nantes,Paris Saint-Germain,0,2,10.0,4.5,1.36,Paris Saint-Germain,1.36
16/17,16/17,19,Bordéus,Toulouse FC,1,0,2.1,3.25,3.8,Bordéus,2.1
16/17,16/17,19,Dijon,Lille,0,0,3.2,3.1,2.4,Empate,3.1
16/17,16/17,19,EA Guingamp,Rennes,1,1,2.05,3.25,4.0,Empate,3.25
16/17,16/17,19,Metz,Montpellier,2,0,2.9,3.2,2.5,Metz,2.9
16/17,16/17,19,Mónaco,Lorient,4,0,1.3,5.25,11.0,Mónaco,1.3
