temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
16/17,16/17,4,Sint Truiden,KV Kortrijk,1,2,2.4,3.1,3.0,KV Kortrijk,3.0
16/17,16/17,4,KV Oostende,Red Star Waasland,2,1,1.45,4.0,6.5,KV Oostende,1.45
16/17,16/17,4,Clube Brugge,Standard Liege,2,2,1.53,4.0,6.0,Empate,4.0
16/17,16/17,4,Anderlecht,Gent,2,2,2.3,3.3,3.1,Empate,3.3
16/17,16/17,4,Genk,SV Zulte Waregem,1,0,1.85,3.6,4.0,Genk,1.85
16/17,16/17,5,Red Star Waasland,Clube Brugge,1,0,5.0,3.8,1.65,Red Star Waasland,5.0
16/17,16/17,5,Eupen,KV Oostende,2,1,2.75,3.3,2.5,Eupen,2.75
16/17,16/17,5,KV Kortrijk,KVC Westerlo,4,1,1.5,4.0,7.0,KV Kortrijk,1.5
16/17,16/17,5,KV Mechelen,Sint Truiden,2,0,2.15,3.6,3.1,KV Mechelen,2.15
16/17,16/17,5,Royal Mouscron,SV Zulte Waregem,1,5,2.7,3.25,2.6,SV Zulte Waregem,2.6
16/17,16/17,5,Gent,Lokeren,3,0,1.33,5.25,8.0,Gent,1.33
16/17,16/17,5,Anderlecht,Royal Charleroi SC,3,2,1.62,4.0,5.0,Anderlecht,1.62
16/17,16/17,5,Standard Liege,Genk,2,0,2.3,3.4,3.0,Standard Liege,2.3
16/17,16/17,6,Royal Charleroi SC,KV Mechelen,0,0,1.73,3.8,4.5,Empate,3.8
16/17,16/17,6,Clube Brugge,Eupen,3,2,1.4,5.0,6.5,Clube Brugge,1.4
16/17,16/17,6,KVC Westerlo,Royal Mouscron,1,3,2.7,3.6,2.38,Royal Mouscron,2.38
16/17,16/17,6,Sint Truiden,Red Star Waasland,4,1,2.0,3.4,3.75,Sint Truiden,2.0
16/17,16/17,6,SV Zulte Waregem,KV Kortrijk,2,1,1.85,3.6,4.0,SV Zulte Waregem,1.85
16/17,16/17,6,Genk,Anderlecht,0,2,2.8,3.4,2.4,Anderlecht,2.4
16/17,16/17,6,Lokeren,Standard Liege,0,1,2.88,3.3,2.4,Standard Liege,2.4
16/17,16/17,6,KV Oostende,Gent,1,0,2.8,3.4,2.45,KV Oostende,2.8
16/17,16/17,7,Royal Mouscron,Clube Brugge,0,3,5.0,3.8,1.67,Clube Brugge,1.67
16/17,16/17,7,Red Star Waasland,Lokeren,1,1,2.3,3.3,3.1,Empate,3.3
16/17,16/17,7,Gent,Sint Truiden,2,1,1.4,4.5,7.5,Gent,1.4
16/17,16/17,7,KV Mechelen,SV Zulte Waregem,2,3,2.38,3.4,2.88,SV Zulte Waregem,2.88
16/17,16/17,7,Royal Charleroi SC,KV Oostende,2,1,2.1,3.5,3.25,Royal Charleroi SC,2.1
16/17,16/17,7,Standard Liege,Eupen,3,0,1.45,4.33,7.0,Standard Liege,1.45
16/17,16/17,7,KV Kortrijk,Genk,4,1,2.8,3.25,2.5,KV Kortrijk,2.8
16/17,16/17,7,Anderlecht,KVC Westerlo,1,2,1.17,7.5,13.0,KVC Westerlo,13.0
16/17,16/17,8,KV Oostende,Sint Truiden,2,2,1.67,3.6,5.25,Empate,3.6
16/17,16/17,8,SV Zulte Waregem,Royal Charleroi SC,1,1,1.95,3.6,3.6,Empate,3.6
16/17,16/17,8,Eupen,Royal Mouscron,1,4,1.73,3.75,4.5,Royal Mouscron,4.5
16/17,16/17,8,KVC Westerlo,Red Star Waasland,1,0,2.8,3.3,2.45,KVC Westerlo,2.8
16/17,16/17,8,Lokeren,KV Kortrijk,2,1,2.25,3.3,3.2,Lokeren,2.25
16/17,16/17,8,Clube Brugge,Gent,1,0,2.1,3.4,3.4,Clube Brugge,2.1
16/17,16/17,8,Standard Liege,Anderlecht,0,1,2.4,3.3,2.9,Anderlecht,2.9
16/17,16/17,8,Genk,KV Mechelen,2,1,1.44,4.5,6.5,Genk,1.44
16/17,16/17,9,Royal Charleroi SC,Clube Brugge,1,0,2.75,3.5,2.4,Royal Charleroi SC,2.75
16/17,16/17,9,KV Kortrijk,Standard Liege,3,3,3.4,3.3,2.15,Empate,3.3
16/17,16/17,9,Red Star Waasland,Eupen,4,2,2.0,3.5,3.6,Red Star Waasland,2.0
16/17,16/17,9,Sint Truiden,KVC Westerlo,2,2,1.5,4.0,7.0,Empate,4.0
16/17,16/17,9,Royal Mouscron,Genk,2,2,3.5,3.25,2.1,Empate,3.25
16/17,16/17,9,Gent,SV Zulte Waregem,3,0,1.55,4.2,5.5,Gent,1.55
16/17,16/17,9,Anderlecht,Lokeren,1,0,1.44,4.5,6.5,Anderlecht,1.44
16/17,16/17,9,KV Mechelen,KV Oostende,2,3,2.4,3.4,2.8,KV Oostende,2.8
16/17,16/17,10,KV Oostende,KV Kortrijk,2,2,1.85,3.6,4.0,Empate,3.6
16/17,16/17,10,SV Zulte Waregem,Lokeren,2,0,1.67,3.8,5.0,SV Zulte Waregem,1.67
16/17,16/17,10,KV Mechelen,Royal Mouscron,2,0,1.95,3.6,3.6,KV Mechelen,1.95
16/17,16/17,10,KVC Westerlo,Royal Charleroi SC,0,0,3.6,3.8,1.91,Empate,3.8
16/17,16/17,10,Clube Brugge,Anderlecht,2,1,2.1,3.4,3.4,Clube Brugge,2.1
16/17,16/17,10,Genk,Sint Truiden,1,0,1.57,4.2,5.25,Genk,1.57
16/17,16/17,10,Eupen,Gent,3,2,5.5,4.0,1.57,Eupen,5.5
16/17,16/17,10,Standard Liege,Red Star Waasland,5,0,1.5,4.5,5.5,Standard Liege,1.5
16/17,16/17,11,Lokeren,KV Oostende,1,2,2.38,3.25,3.0,KV Oostende,3.0
16/17,16/17,11,Anderlecht,KV Mechelen,2,0,1.33,5.0,8.5,Anderlecht,1.33
16/17,16/17,11,Clube Brugge,KVC Westerlo,4,0,1.2,6.5,12.0,Clube Brugge,1.2
16/17,16/17,11,KV Kortrijk,Eupen,1,1,1.67,4.0,4.75,Empate,4.0
16/17,16/17,11,Royal Charleroi SC,Genk,2,1,2.25,3.4,3.1,Royal Charleroi SC,2.25
16/17,16/17,11,Sint Truiden,SV Zulte Waregem,0,2,2.4,3.25,2.9,SV Zulte Waregem,2.9
16/17,16/17,11,Gent,Standard Liege,1,0,1.67,3.6,5.25,Gent,1.67
16/17,16/17,11,Red Star Waasland,Royal Mouscron,0,0,1.91,3.4,4.0,Empate,3.4
16/17,16/17,11,SV Zulte Waregem,Clube Brugge,0,0,2.9,3.4,2.3,Empate,3.4
16/17,16/17,11,Eupen,Lokeren,2,2,2.3,3.5,2.9,Empate,3.5
16/17,16/17,11,Genk,KVC Westerlo,2,1,1.3,5.25,9.0,Genk,1.3
16/17,16/17,11,Sint Truiden,Royal Charleroi SC,2,2,2.38,3.4,2.8,Empate,3.4
16/17,16/17,11,KV Oostende,Standard Liege,3,1,2.63,3.3,2.6,KV Oostende,2.63
16/17,16/17,11,KV Mechelen,Gent,2,0,4.0,3.6,1.85,KV Mechelen,4.0
16/17,16/17,11,Red Star Waasland,Anderlecht,2,1,5.0,3.75,1.67,Red Star Waasland,5.0
16/17,16/17,11,Royal Mouscron,KV Kortrijk,0,1,2.9,3.4,2.3,KV Kortrijk,2.3
16/17,16/17,12,KV Kortrijk,Royal Charleroi SC,2,1,2.2,3.4,3.2,KV Kortrijk,2.2
16/17,16/17,12,KVC Westerlo,SV Zulte Waregem,1,2,4.2,3.5,1.85,SV Zulte Waregem,1.85
16/17,16/17,12,Eupen,Sint Truiden,4,2,2.15,3.4,3.25,Eupen,2.15
16/17,16/17,12,Lokeren,KV Mechelen,0,0,1.83,3.75,4.0,Empate,3.75
16/17,16/17,12,Clube Brugge,Genk,1,1,1.62,3.8,5.5,Empate,3.8
16/17,16/17,12,Anderlecht,KV Oostende,1,1,1.5,4.25,6.0,Empate,4.25
16/17,16/17,12,Gent,Red Star Waasland,2,0,1.33,5.0,8.5,Gent,1.33
16/17,16/17,12,Standard Liege,Royal Mouscron,2,1,1.4,4.5,7.5,Standard Liege,1.4
16/17,16/17,13,Sint Truiden,Clube Brugge,0,1,4.0,3.6,1.85,Clube Brugge,1.85
16/17,16/17,13,Genk,Eupen,2,0,1.4,4.75,7.0,Genk,1.4
16/17,16/17,13,KV Oostende,KVC Westerlo,5,0,1.36,5.0,7.5,KV Oostende,1.36
16/17,16/17,13,Red Star Waasland,KV Kortrijk,1,1,3.0,3.0,2.5,Empate,3.0
16/17,16/17,13,Royal Mouscron,Gent,0,2,6.5,3.8,1.55,Gent,1.55
16/17,16/17,13,SV Zulte Waregem,Anderlecht,3,2,3.0,3.3,2.35,SV Zulte Waregem,3.0
16/17,16/17,13,KV Mechelen,Standard Liege,2,1,3.75,3.6,1.91,KV Mechelen,3.75
16/17,16/17,13,Royal Charleroi SC,Lokeren,2,1,1.73,3.5,5.0,Royal Charleroi SC,1.73
16/17,16/17,14,Clube Brugge,KV Mechelen,6,1,1.3,5.0,11.0,Clube Brugge,1.3
16/17,16/17,14,Red Star Waasland,Royal Charleroi SC,0,1,3.75,3.25,2.05,Royal Charleroi SC,2.05
16/17,16/17,14,Lokeren,Sint Truiden,1,0,1.85,3.5,4.2,Lokeren,1.85
16/17,16/17,14,Eupen,KVC Westerlo,3,3,1.6,4.0,5.5,Empate,4.0
16/17,16/17,14,Gent,KV Kortrijk,3,0,1.45,4.2,7.0,Gent,1.45
16/17,16/17,14,KV Oostende,Genk,6,0,2.2,3.6,3.0,KV Oostende,2.2
16/17,16/17,14,Standard Liege,SV Zulte Waregem,4,1,1.91,3.4,4.0,Standard Liege,1.91
16/17,16/17,14,Anderlecht,Royal Mouscron,7,0,1.29,5.75,9.0,Anderlecht,1.29
16/17,16/17,15,KV Mechelen,Eupen,1,0,1.85,3.6,4.0,KV Mechelen,1.85
16/17,16/17,15,Clube Brugge,KV Oostende,2,0,1.5,4.2,5.5,Clube Brugge,1.5
16/17,16/17,15,Sint Truiden,Royal Mouscron,1,0,1.75,3.5,4.75,Sint Truiden,1.75
16/17,16/17,15,SV Zulte Waregem,Red Star Waasland,1,1,1.44,4.5,6.5,Empate,4.5
16/17,16/17,15,KVC Westerlo,Gent,0,0,7.5,4.2,1.44,Empate,4.2
16/17,16/17,15,KV Kortrijk,Anderlecht,1,3,4.0,3.8,1.8,Anderlecht,1.8
16/17,16/17,15,Royal Charleroi SC,Standard Liege,1,3,2.55,3.3,2.7,,
16/17,16/17,15,Genk,Lokeren,1,2,1.5,4.0,7.0,Lokeren,7.0
16/17,16/17,16,Lokeren,SV Zulte Waregem,1,1,2.55,3.3,2.7,Empate,3.3
16/17,16/17,16,Eupen,Royal Charleroi SC,2,2,2.75,3.3,2.5,Empate,3.3
16/17,16/17,16,KV Kortrijk,Sint Truiden,0,1,1.8,3.6,4.33,Sint Truiden,4.33
16/17,16/17,16,Royal Mouscron,KV Mechelen,1,4,2.38,3.25,3.0,KV Mechelen,3.0
16/17,16/17,16,Anderlecht,Clube Brugge,0,0,2.25,3.4,3.1,Empate,3.4
16/17,16/17,16,Gent,KV Oostende,1,1,1.62,3.6,6.0,Empate,3.6
16/17,16/17,16,Standard Liege,KVC Westerlo,3,1,1.22,6.5,11.0,Standard Liege,1.22
16/17,16/17,17,KV Oostende,SV Zulte Waregem,1,1,2.1,3.6,3.2,Empate,3.6
16/17,16/17,17,KV Mechelen,Red Star Waasland,2,0,1.85,3.8,3.8,KV Mechelen,1.85
16/17,16/17,17,KVC Westerlo,Lokeren,1,3,3.2,3.4,2.2,Lokeren,2.2
16/17,16/17,17,Royal Charleroi SC,Royal Mouscron,2,0,1.57,4.0,5.5,Royal Charleroi SC,1.57
16/17,16/17,17,Sint Truiden,Gent,3,1,3.5,3.3,2.1,Sint Truiden,3.5
16/17,16/17,17,Genk,Standard Liege,2,2,2.38,3.3,2.9,Empate,3.3
16/17,16/17,17,Clube Brugge,KV Kortrijk,5,1,1.33,4.75,9.5,Clube Brugge,1.33
16/17,16/17,17,Anderlecht,Eupen,4,0,1.2,6.5,13.0,Anderlecht,1.2
16/17,16/17,18,KV Mechelen,Royal Charleroi SC,1,0,2.25,3.4,3.1,KV Mechelen,2.25
16/17,16/17,18,Red Star Waasland,Sint Truiden,3,1,2.3,3.25,3.1,Red Star Waasland,2.3
16/17,16/17,18,Royal Mouscron,KVC Westerlo,0,0,1.83,3.75,4.0,Empate,3.75
16/17,16/17,18,Eupen,Clube Brugge,1,4,7.0,4.75,1.4,Clube Brugge,1.4
16/17,16/17,18,KV Kortrijk,KV Oostende,0,2,2.8,3.3,2.4,KV Oostende,2.4
16/17,16/17,18,Standard Liege,Lokeren,1,1,1.53,4.0,6.0,Empate,4.0
16/17,16/17,18,SV Zulte Waregem,Genk,1,0,1.91,3.4,4.0,SV Zulte Waregem,1.91
16/17,16/17,18,Gent,Anderlecht,2,3,2.3,3.3,3.1,Anderlecht,3.1
16/17,16/17,19,KV Oostende,Eupen,1,3,1.44,4.5,6.5,Eupen,6.5
16/17,16/17,19,KVC Westerlo,KV Kortrijk,4,1,3.0,3.4,2.3,KVC Westerlo,3.0
16/17,16/17,19,Lokeren,Red Star Waasland,0,0,1.7,3.8,4.75,Empate,3.8
16/17,16/17,19,SV Zulte Waregem,KV Mechelen,0,0,1.57,4.0,5.75,Empate,4.0
16/17,16/17,19,Royal Charleroi SC,Anderlecht,0,2,3.3,3.4,2.15,Anderlecht,2.15
16/17,16/17,19,Clube Brugge,Royal Mouscron,2,1,1.14,8.0,15.0,Clube Brugge,1.14
16/17,16/17,19,Genk,Gent,2,0,2.38,3.3,2.9,Genk,2.38
16/17,16/17,19,Sint Truiden,Standard Liege,2,2,3.5,3.25,2.1,Empate,3.25
16/17,16/17,20,Gent,Royal Charleroi SC,1,0,1.67,3.6,5.25,Gent,1.67
16/17,16/17,20,KV Kortrijk,SV Zulte Waregem,2,3,3.1,3.4,2.25,SV Zulte Waregem,2.25
16/17,16/17,20,Red Star Waasland,KV Oostende,0,1,3.1,3.4,2.25,KV Oostende,2.25
16/17,16/17,20,Royal Mouscron,Lokeren,2,1,2.63,3.25,2.63,Royal Mouscron,2.63
16/17,16/17,20,Eupen,Genk,0,1,3.5,3.4,2.05,Genk,2.05
16/17,16/17,20,Standard Liege,Clube Brugge,0,3,2.6,3.3,2.63,Clube Brugge,2.63
16/17,16/17,20,Anderlecht,Sint Truiden,3,1,1.36,5.0,7.5,Anderlecht,1.36
16/17,16/17,20,KV Mechelen,KVC Westerlo,1,2,1.6,3.8,5.75,KVC Westerlo,5.75
16/17,16/17,21,Genk,KV Kortrijk,3,0,1.53,4.2,5.75,Genk,1.53
16/17,16/17,21,KV Oostende,Royal Charleroi SC,1,2,1.67,3.75,5.5,Royal Charleroi SC,5.5
16/17,16/17,21,SV Zulte Waregem,Royal Mouscron,1,0,1.44,4.2,7.5,SV Zulte Waregem,1.44
16/17,16/17,21,Clube Brugge,Red Star Waasland,2,1,1.2,6.0,15.0,Clube Brugge,1.2
16/17,16/17,21,KVC Westerlo,Anderlecht,2,4,7.0,4.33,1.45,Anderlecht,1.45
16/17,16/17,21,Lokeren,Gent,0,0,3.75,3.3,2.0,Empate,3.3
16/17,16/17,21,Sint Truiden,KV Mechelen,2,1,2.05,3.3,3.6,Sint Truiden,2.05
16/17,16/17,21,Eupen,Standard Liege,2,2,3.9,3.5,1.91,Empate,3.5
16/17,16/17,21,Royal Charleroi SC,SV Zulte Waregem,2,1,2.4,3.3,2.88,Royal Charleroi SC,2.4
16/17,16/17,21,KV Kortrijk,Lokeren,2,1,2.25,3.6,2.9,KV Kortrijk,2.25
16/17,16/17,21,Red Star Waasland,KVC Westerlo,0,0,2.0,3.5,3.6,Empate,3.5
16/17,16/17,21,Sint Truiden,KV Oostende,3,0,2.25,3.5,3.0,Sint Truiden,2.25
16/17,16/17,21,KV Mechelen,Genk,1,0,2.7,3.5,2.45,KV Mechelen,2.7
16/17,16/17,21,Gent,Clube Brugge,2,0,2.5,3.4,2.7,Gent,2.5
16/17,16/17,21,Anderlecht,Standard Liege,0,0,1.67,3.75,5.0,Empate,3.75
16/17,16/17,21,Royal Mouscron,Eupen,3,0,2.25,3.6,2.9,Royal Mouscron,2.25
16/17,16/17,22,Lokeren,Anderlecht,0,0,4.0,3.6,1.85,Empate,3.6
16/17,16/17,22,Standard Liege,KV Kortrijk,0,3,1.36,4.75,8.5,KV Kortrijk,8.5
16/17,16/17,22,Eupen,Red Star Waasland,0,2,2.15,3.4,3.3,Red Star Waasland,3.3
16/17,16/17,22,Genk,Royal Mouscron,1,0,1.4,4.5,7.5,Genk,1.4
16/17,16/17,22,KV Oostende,KV Mechelen,2,0,1.8,3.7,4.2,KV Oostende,1.8
16/17,16/17,22,Clube Brugge,Royal Charleroi SC,1,0,1.4,4.5,7.5,Clube Brugge,1.4
16/17,16/17,22,SV Zulte Waregem,Gent,1,1,3.0,3.2,2.38,Empate,3.2
16/17,16/17,22,KVC Westerlo,Sint Truiden,1,0,3.25,3.3,2.2,KVC Westerlo,3.25
16/17,16/17,23,Red Star Waasland,Genk,0,0,3.1,3.3,2.3,Empate,3.3
16/17,16/17,23,Sint Truiden,Genk,0,3,2.6,3.2,2.7,Genk,2.7
16/17,16/17,23,Royal Mouscron,KV Oostende,1,2,3.1,3.5,2.2,KV Oostende,2.2
16/17,16/17,23,KV Kortrijk,KV Mechelen,0,2,2.2,3.25,3.3,KV Mechelen,3.3
16/17,16/17,23,Royal Charleroi SC,KVC Westerlo,2,1,1.5,4.0,7.0,Royal Charleroi SC,1.5
16/17,16/17,23,Gent,Eupen,0,1,1.33,5.0,8.5,Eupen,8.5
16/17,16/17,23,Anderlecht,SV Zulte Waregem,4,2,1.44,4.33,7.0,Anderlecht,1.44
16/17,16/17,23,Lokeren,Clube Brugge,1,0,5.0,3.75,1.67,Lokeren,5.0
16/17,16/17,23,Red Star Waasland,Standard Liege,0,1,3.8,3.4,1.95,Standard Liege,1.95
16/17,16/17,24,KVC Westerlo,Clube Brugge,1,2,9.0,4.5,1.36,Clube Brugge,1.36
16/17,16/17,24,KV Mechelen,Lokeren,3,0,1.83,3.5,4.33,KV Mechelen,1.83
16/17,16/17,24,Eupen,KV Kortrijk,1,0,1.75,3.75,4.5,Eupen,1.75
16/17,16/17,24,Royal Mouscron,Red Star Waasland,1,2,2.0,3.2,4.0,Red Star Waasland,4.0
16/17,16/17,24,SV Zulte Waregem,Sint Truiden,4,1,1.57,3.8,6.0,SV Zulte Waregem,1.57
16/17,16/17,24,Standard Liege,Gent,1,1,2.0,3.6,3.5,Empate,3.6
16/17,16/17,24,KV Oostende,Anderlecht,1,4,3.3,3.6,2.05,Anderlecht,2.05
16/17,16/17,24,Genk,Royal Charleroi SC,1,1,1.75,3.6,4.6,Empate,3.6
16/17,16/17,25,Clube Brugge,SV Zulte Waregem,5,0,1.33,4.75,9.5,Clube Brugge,1.33
16/17,16/17,25,Royal Charleroi SC,Sint Truiden,1,0,1.62,3.8,5.5,Royal Charleroi SC,1.62
16/17,16/17,25,KV Kortrijk,Red Star Waasland,1,2,2.0,3.4,3.75,Red Star Waasland,3.75
16/17,16/17,25,Lokeren,Eupen,1,2,1.75,3.75,4.33,Eupen,4.33
16/17,16/17,25,KVC Westerlo,KV Oostende,0,4,3.5,3.6,2.0,KV Oostende,2.0
16/17,16/17,25,Standard Liege,KV Mechelen,2,2,1.62,4.0,5.0,Empate,4.0
16/17,16/17,25,Anderlecht,Genk,2,0,1.73,3.8,4.5,Anderlecht,1.73
16/17,16/17,25,Gent,Royal Mouscron,3,1,1.45,4.2,7.5,Gent,1.45
16/17,16/17,26,Genk,Clube Brugge,2,1,3.2,3.4,2.2,Genk,3.2
16/17,16/17,26,KV Mechelen,Anderlecht,3,2,4.33,3.4,1.85,KV Mechelen,4.33
16/17,16/17,26,KV Oostende,Lokeren,0,0,1.6,3.8,5.75,Empate,3.8
16/17,16/17,26,Red Star Waasland,Gent,2,3,5.25,3.4,1.73,Gent,1.73
16/17,16/17,26,Royal Charleroi SC,KV Kortrijk,1,1,1.44,4.2,7.5,Empate,4.2
16/17,16/17,26,Royal Mouscron,Standard Liege,1,0,3.25,3.6,2.1,Royal Mouscron,3.25
16/17,16/17,26,Sint Truiden,Eupen,2,1,1.91,3.6,3.75,Sint Truiden,1.91
16/17,16/17,26,SV Zulte Waregem,KVC Westerlo,2,2,1.5,4.33,6.0,Empate,4.33
16/17,16/17,27,Anderlecht,Red Star Waasland,3,0,1.2,6.5,13.0,Anderlecht,1.2
16/17,16/17,27,Clube Brugge,Sint Truiden,2,2,1.17,7.0,15.0,Empate,7.0
16/17,16/17,27,Eupen,SV Zulte Waregem,1,3,2.7,3.4,2.5,SV Zulte Waregem,2.5
16/17,16/17,27,Gent,KV Mechelen,3,0,1.67,3.75,5.0,Gent,1.67
16/17,16/17,27,KV Kortrijk,Royal Mouscron,0,2,2.8,3.4,2.4,Royal Mouscron,2.4
16/17,16/17,27,KVC Westerlo,Genk,0,4,4.2,4.0,1.73,Genk,1.73
16/17,16/17,27,Lokeren,Royal Charleroi SC,0,0,4.0,3.3,1.95,Empate,3.3
16/17,16/17,27,Standard Liege,KV Oostende,2,2,1.8,3.6,4.33,Empate,3.6
16/17,16/17,28,SV Zulte Waregem,Anderlecht,1,2,4.1,4.0,1.75,Anderlecht,1.75
16/17,16/17,28,Royal Charleroi SC,KV Oostende,1,1,2.1,3.3,3.6,Empate,3.3
16/17,16/17,28,Eupen,KSV Roeselare,2,2,1.6,3.75,6.0,Empate,3.75
16/17,16/17,28,KV Kortrijk,Royal Mouscron,2,1,2.2,3.3,3.1,KV Kortrijk,2.2
16/17,16/17,28,Royal Union Saint-Gilloise,KV Mechelen,3,0,4.2,3.5,1.85,Royal Union Saint-Gilloise,4.2
16/17,16/17,28,Sint Truiden,Red Star Waasland,3,0,1.91,3.3,4.0,Sint Truiden,1.91
16/17,16/17,28,Genk,Lokeren,4,0,1.36,4.5,8.5,Genk,1.36
16/17,16/17,28,Gent,Clube Brugge,2,1,2.7,3.1,2.7,Gent,2.7
16/17,16/17,28,K Lierse SK,Standard Liege,1,0,4.75,3.5,1.75,K Lierse SK,4.75
16/17,16/17,29,KV Oostende,SV Zulte Waregem,1,1,1.85,3.6,4.0,Empate,3.6
16/17,16/17,29,Clube Brugge,Royal Charleroi SC,1,1,1.44,4.5,7.0,Empate,4.5
16/17,16/17,29,KSV Roeselare,Genk,0,1,6.5,4.5,1.44,Genk,1.44
16/17,16/17,29,Lokeren,KV Kortrijk,0,0,2.1,3.6,3.3,Empate,3.6
16/17,16/17,29,Red Star Waasland,Royal Union Saint-Gilloise,1,4,1.83,3.6,4.2,Royal Union Saint-Gilloise,4.2
16/17,16/17,29,Royal Mouscron,Eupen,0,2,2.05,3.3,3.6,Eupen,3.6
16/17,16/17,29,Standard Liege,Sint Truiden,2,2,1.6,3.75,5.75,Empate,3.75
16/17,16/17,29,Anderlecht,Gent,0,0,1.65,3.8,5.0,Empate,3.8
16/17,16/17,29,KV Mechelen,K Lierse SK,1,0,1.95,3.4,3.8,KV Mechelen,1.95
16/17,16/17,30,Royal Union Saint-Gilloise,Standard Liege,2,2,4.0,3.6,1.85,Empate,3.6
16/17,16/17,30,Red Star Waasland,KV Mechelen,1,2,3.0,3.25,2.38,KV Mechelen,2.38
16/17,16/17,30,Eupen,Lokeren,3,3,1.8,3.5,4.5,Empate,3.5
16/17,16/17,30,KSV Roeselare,Royal Mouscron,3,5,2.25,3.2,3.25,Royal Mouscron,3.25
16/17,16/17,30,Sint Truiden,K Lierse SK,2,1,1.73,3.6,4.75,Sint Truiden,1.73
16/17,16/17,30,KV Oostende,Anderlecht,0,1,3.75,3.5,1.95,Anderlecht,1.95
16/17,16/17,30,KV Kortrijk,Genk,0,3,3.6,3.6,1.95,Genk,1.95
16/17,16/17,31,SV Zulte Waregem,Clube Brugge,2,2,4.0,3.6,1.85,Empate,3.6
16/17,16/17,31,Royal Charleroi SC,Gent,0,1,2.6,3.2,2.88,Gent,2.88
16/17,16/17,31,Gent,KV Oostende,1,1,1.62,3.8,5.5,Empate,3.8
16/17,16/17,31,Royal Charleroi SC,SV Zulte Waregem,2,0,2.05,3.5,3.4,Royal Charleroi SC,2.05
16/17,16/17,31,K Lierse SK,Red Star Waasland,2,3,1.91,3.6,3.8,Red Star Waasland,3.8
16/17,16/17,31,KV Kortrijk,Eupen,3,3,2.4,3.25,3.0,Empate,3.25
16/17,16/17,31,Lokeren,KSV Roeselare,2,1,1.75,3.4,5.0,Lokeren,1.75
16/17,16/17,31,Sint Truiden,Royal Union Saint-Gilloise,0,1,1.62,3.8,5.5,Royal Union Saint-Gilloise,5.5
16/17,16/17,31,KV Mechelen,Standard Liege,1,0,2.45,3.4,2.75,KV Mechelen,2.45
16/17,16/17,31,Anderlecht,Clube Brugge,2,0,2.2,3.4,3.1,Anderlecht,2.2
16/17,16/17,31,Genk,Royal Mouscron,6,0,1.33,4.75,9.5,Genk,1.33
16/17,16/17,32,KSV Roeselare,KV Kortrijk,2,3,2.5,3.25,2.8,KV Kortrijk,2.8
16/17,16/17,32,Royal Union Saint-Gilloise,K Lierse SK,1,3,2.1,3.4,3.4,K Lierse SK,3.4
16/17,16/17,32,Standard Liege,Red Star Waasland,0,2,1.33,5.0,9.0,Red Star Waasland,9.0
16/17,16/17,32,SV Zulte Waregem,Gent,0,2,3.2,3.3,2.1,Gent,2.1
16/17,16/17,32,Clube Brugge,KV Oostende,3,1,1.5,4.33,6.0,Clube Brugge,1.5
16/17,16/17,32,Eupen,Genk,1,1,5.25,4.0,1.6,Empate,4.0
16/17,16/17,32,KV Mechelen,Sint Truiden,1,0,1.95,3.5,3.75,KV Mechelen,1.95
16/17,16/17,32,Royal Mouscron,Lokeren,2,2,2.1,3.4,3.4,Empate,3.4
16/17,16/17,32,Anderlecht,Royal Charleroi SC,0,1,1.45,4.2,7.5,Royal Charleroi SC,7.5
16/17,16/17,32,Standard Liege,Royal Union Saint-Gilloise,3,1,1.67,4.0,4.6,Standard Liege,1.67
16/17,16/17,32,Genk,KV Kortrijk,3,0,1.22,6.0,12.0,Genk,1.22
16/17,16/17,32,Lokeren,Eupen,4,1,2.2,3.5,3.1,Lokeren,2.2
16/17,16/17,32,Red Star Waasland,Sint Truiden,0,1,2.88,3.4,2.38,Sint Truiden,2.38
16/17,16/17,32,K Lierse SK,KV Mechelen,0,0,2.75,3.4,2.45,Empate,3.4
16/17,16/17,32,Gent,Anderlecht,0,0,2.5,3.3,2.75,Empate,3.3
16/17,16/17,32,KV Oostende,Royal Charleroi SC,1,0,2.05,3.3,3.6,KV Oostende,2.05
16/17,16/17,32,Royal Mouscron,KSV Roeselare,1,0,2.05,3.4,3.5,Royal Mouscron,2.05
16/17,16/17,33,Clube Brugge,SV Zulte Waregem,2,1,1.25,5.5,11.0,Clube Brugge,1.25
16/17,16/17,33,Royal Charleroi SC,Clube Brugge,1,3,4.0,3.4,1.91,Clube Brugge,1.91
16/17,16/17,33,KV Mechelen,Red Star Waasland,1,3,1.45,4.33,7.0,Red Star Waasland,7.0
16/17,16/17,33,K Lierse SK,Royal Union Saint-Gilloise,2,1,2.4,3.5,2.88,K Lierse SK,2.4
16/17,16/17,33,KV Kortrijk,KSV Roeselare,0,3,1.8,3.6,4.5,KSV Roeselare,4.5
16/17,16/17,33,Lokeren,Royal Mouscron,2,2,1.75,3.75,4.33,Empate,3.75
16/17,16/17,33,Sint Truiden,Standard Liege,1,0,2.1,3.4,3.4,Sint Truiden,2.1
16/17,16/17,33,KV Oostende,Gent,4,3,3.1,3.25,2.3,KV Oostende,3.1
16/17,16/17,33,Anderlecht,SV Zulte Waregem,2,0,1.25,5.75,11.0,Anderlecht,1.25
