temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
16/17,16/17,5,Maritimo,Rio Ave,0,1,2.7,3.0,2.8,Rio Ave,2.8
16/17,16/17,5,Braga,Boavista,3,0,1.44,4.2,7.5,Braga,1.44
16/17,16/17,5,Chaves,Vitória FC,0,0,2.3,3.0,3.4,Empate,3.0
16/17,16/17,6,Feirense,Tondela,2,1,2.38,3.0,3.25,Feirense,2.38
16/17,16/17,6,Nacional,Maritimo,2,0,2.63,3.2,2.7,Nacional,2.63
16/17,16/17,6,Estoril Praia,Moreirense,2,0,2.45,3.0,3.1,Estoril Praia,2.45
16/17,16/17,6,Vitória FC,Paços Ferreira,1,4,2.0,3.1,4.2,Paços Ferreira,4.2
16/17,16/17,6,Vitória SC,Belenenses SAD,1,1,1.8,3.3,5.0,Empate,3.3
16/17,16/17,6,Arouca,Chaves,0,1,2.3,3.0,3.4,Chaves,3.4
16/17,16/17,6,Boavista,Feirense,1,2,2.25,3.1,3.4,Feirense,3.4
16/17,16/17,6,Tondela,Porto,0,0,8.5,5.0,1.33,Empate,5.0
16/17,16/17,6,Rio Ave,Sporting,3,1,5.75,3.5,1.57,Rio Ave,5.75
16/17,16/17,7,Benfica,Braga,3,1,1.5,3.8,7.5,Benfica,1.5
16/17,16/17,7,Porto,Boavista,3,1,1.18,6.5,15.0,Porto,1.18
16/17,16/17,7,Sporting,Estoril Praia,4,2,1.17,6.5,19.0,Sporting,1.17
16/17,16/17,7,Chaves,Benfica,0,2,8.0,4.0,1.45,Benfica,1.45
16/17,16/17,7,Braga,Vitória FC,2,1,1.55,3.8,6.5,Braga,1.55
16/17,16/17,7,Maritimo,Tondela,2,0,1.91,3.3,4.2,Maritimo,1.91
16/17,16/17,7,Paços Ferreira,Rio Ave,2,1,2.88,3.0,2.6,Paços Ferreira,2.88
16/17,16/17,7,Moreirense,Vitória SC,0,1,3.0,3.0,2.5,Vitória SC,2.5
16/17,16/17,8,Belenenses SAD,Arouca,1,1,2.0,3.2,4.0,Empate,3.2
16/17,16/17,8,Tondela,Paços Ferreira,2,1,2.4,3.1,3.1,Tondela,2.4
16/17,16/17,8,Rio Ave,Estoril Praia,1,2,1.67,3.6,5.25,Estoril Praia,5.25
16/17,16/17,8,Chaves,Belenenses SAD,3,1,2.5,3.0,3.0,Chaves,2.5
16/17,16/17,8,Vitória SC,Sporting,3,3,5.0,3.75,1.67,Empate,3.75
16/17,16/17,8,Nacional,Porto,0,4,8.5,4.75,1.36,Porto,1.36
16/17,16/17,8,Benfica,Feirense,4,0,1.18,6.5,15.0,Benfica,1.18
16/17,16/17,8,Vitória FC,Maritimo,0,1,2.25,3.1,3.4,Maritimo,3.4
16/17,16/17,8,Boavista,Moreirense,2,0,2.3,3.1,3.3,Boavista,2.3
16/17,16/17,8,Arouca,Braga,1,1,3.2,3.3,2.25,Empate,3.3
16/17,16/17,9,Paços Ferreira,Nacional,1,1,2.38,3.2,3.0,Empate,3.2
16/17,16/17,9,Maritimo,Boavista,1,1,2.0,3.3,3.8,Empate,3.3
16/17,16/17,9,Feirense,Vitória FC,1,1,2.4,3.1,3.1,Empate,3.1
16/17,16/17,9,Sporting,Tondela,1,1,1.2,6.5,13.0,Empate,6.5
16/17,16/17,9,Porto,Arouca,3,0,1.13,8.0,19.0,Porto,1.13
16/17,16/17,9,Moreirense,Rio Ave,1,1,2.88,3.0,2.63,Empate,3.0
16/17,16/17,9,Estoril Praia,Vitória SC,0,2,3.3,3.2,2.25,Vitória SC,2.25
16/17,16/17,9,Belenenses SAD,Benfica,0,2,9.5,4.75,1.33,Benfica,1.33
16/17,16/17,10,Braga,Chaves,1,0,1.57,3.75,6.0,Braga,1.57
16/17,16/17,10,Benfica,Paços Ferreira,3,0,1.22,6.0,12.0,Benfica,1.22
16/17,16/17,10,Tondela,Moreirense,1,2,2.5,3.0,2.75,Moreirense,2.75
16/17,16/17,10,Vitória FC,Porto,0,0,10.0,5.5,1.29,Empate,5.5
16/17,16/17,10,Boavista,Estoril Praia,0,0,2.25,3.1,3.4,Empate,3.1
16/17,16/17,10,Arouca,Maritimo,1,0,2.6,3.1,2.8,Arouca,2.6
16/17,16/17,10,Rio Ave,Vitória SC,0,3,2.25,3.2,3.25,Vitória SC,3.25
16/17,16/17,10,Braga,Belenenses SAD,2,1,1.57,3.8,6.0,Braga,1.57
16/17,16/17,11,Chaves,Feirense,1,1,1.95,3.3,4.0,Empate,3.3
16/17,16/17,11,Vitória SC,Nacional,2,1,1.53,4.0,6.0,Vitória SC,1.53
16/17,16/17,11,Estoril Praia,Tondela,2,0,2.1,3.2,3.6,Estoril Praia,2.1
16/17,16/17,11,Paços Ferreira,Chaves,1,1,2.5,3.0,3.0,Empate,3.0
16/17,16/17,11,Feirense,Belenenses SAD,0,1,2.5,3.0,3.0,Belenenses SAD,3.0
16/17,16/17,11,Rio Ave,Boavista,1,2,1.85,3.3,4.5,Boavista,4.5
16/17,16/17,11,Moreirense,Vitória FC,1,2,2.1,3.1,3.8,Vitória FC,3.8
16/17,16/17,11,Porto,Benfica,1,1,1.83,3.5,4.33,Empate,3.5
16/17,16/17,11,Sporting,Arouca,3,0,1.2,6.5,13.0,Sporting,1.2
16/17,16/17,11,Maritimo,Braga,1,0,2.9,3.2,2.45,Maritimo,2.9
16/17,16/17,12,Vitória FC,Rio Ave,0,1,2.6,3.0,2.9,Rio Ave,2.9
16/17,16/17,12,Chaves,Maritimo,0,0,2.15,3.1,3.6,Empate,3.1
16/17,16/17,12,Nacional,Estoril Praia,0,1,2.0,3.4,3.75,Estoril Praia,3.75
16/17,16/17,12,Boavista,Sporting,0,1,10.0,4.75,1.33,Sporting,1.33
16/17,16/17,12,Belenenses SAD,Porto,0,0,10.0,5.25,1.29,Empate,5.25
16/17,16/17,12,Arouca,Paços Ferreira,1,0,2.3,3.1,3.3,Arouca,2.3
16/17,16/17,12,Benfica,Moreirense,3,0,1.18,6.5,15.0,Benfica,1.18
16/17,16/17,12,Tondela,Vitória SC,2,1,3.4,3.25,2.15,Tondela,3.4
16/17,16/17,13,Braga,Feirense,6,2,1.5,4.1,6.5,Braga,1.5
16/17,16/17,13,Maritimo,Benfica,2,1,8.5,4.33,1.4,Maritimo,8.5
16/17,16/17,13,Rio Ave,Tondela,3,1,1.73,3.5,5.0,Rio Ave,1.73
16/17,16/17,13,Sporting,Vitória FC,2,0,1.2,6.0,15.0,Sporting,1.2
16/17,16/17,13,Porto,Braga,1,0,1.36,4.75,8.0,Porto,1.36
16/17,16/17,13,Feirense,Arouca,0,2,2.63,3.0,2.88,Arouca,2.88
16/17,16/17,13,Moreirense,Nacional,3,1,2.2,3.2,3.4,Moreirense,2.2
16/17,16/17,13,Estoril Praia,Belenenses SAD,1,1,2.9,3.0,2.6,Empate,3.0
16/17,16/17,13,Vitória SC,Chaves,1,1,1.8,3.4,4.75,Empate,3.4
16/17,16/17,14,Paços Ferreira,Boavista,2,1,2.25,3.0,3.5,Paços Ferreira,2.25
16/17,16/17,14,Vitória FC,Estoril Praia,2,0,2.15,3.1,3.6,Vitória FC,2.15
16/17,16/17,14,Belenenses SAD,Maritimo,1,0,2.25,3.0,3.5,Belenenses SAD,2.25
16/17,16/17,14,Chaves,Moreirense,2,1,2.4,3.1,3.1,Chaves,2.4
16/17,16/17,14,Boavista,Vitória SC,1,2,3.4,3.0,2.3,Vitória SC,2.3
16/17,16/17,14,Feirense,Porto,0,4,15.0,6.0,1.2,Porto,1.2
16/17,16/17,14,Nacional,Tondela,3,2,2.05,3.25,3.75,Nacional,2.05
16/17,16/17,14,Benfica,Sporting,2,1,2.3,2.9,3.4,Benfica,2.3
16/17,16/17,14,Braga,Paços Ferreira,3,0,1.65,3.6,5.5,Braga,1.65
16/17,16/17,15,Arouca,Rio Ave,0,2,3.0,2.9,2.63,Rio Ave,2.63
16/17,16/17,15,Porto,Maritimo,2,1,1.14,8.0,15.0,Porto,1.14
16/17,16/17,15,Paços Ferreira,Belenenses SAD,1,0,2.4,3.1,3.1,Paços Ferreira,2.4
16/17,16/17,15,Moreirense,Arouca,1,4,2.1,3.1,3.8,Arouca,3.8
16/17,16/17,15,Estoril Praia,Benfica,0,1,13.0,6.0,1.22,Benfica,1.22
16/17,16/17,15,Rio Ave,Nacional,2,1,1.6,3.8,5.75,Rio Ave,1.6
16/17,16/17,15,Tondela,Boavista,1,1,2.25,3.0,3.5,Empate,3.0
16/17,16/17,15,Vitória SC,Vitória FC,3,1,1.95,3.4,4.0,Vitória SC,1.95
16/17,16/17,15,Sporting,Braga,0,1,1.36,4.5,9.0,Braga,9.0
16/17,16/17,16,Maritimo,Feirense,2,0,1.75,3.4,5.0,Maritimo,1.75
16/17,16/17,16,Porto,Chaves,2,1,1.17,7.0,13.0,Porto,1.17
16/17,16/17,16,Benfica,Rio Ave,2,0,1.33,4.5,10.5,Benfica,1.33
16/17,16/17,16,Nacional,Boavista,0,2,1.91,3.4,4.0,Boavista,4.0
16/17,16/17,16,Braga,Moreirense,2,1,1.65,3.6,5.5,Braga,1.65
16/17,16/17,16,Feirense,Paços Ferreira,2,0,2.75,3.2,2.6,Feirense,2.75
16/17,16/17,16,Belenenses SAD,Sporting,0,1,7.0,4.0,1.5,Sporting,1.5
16/17,16/17,16,Chaves,Estoril Praia,1,0,1.91,3.3,4.2,Chaves,1.91
16/17,16/17,16,Vitória FC,Tondela,3,0,1.95,3.2,4.2,Vitória FC,1.95
16/17,16/17,16,Arouca,Vitória SC,0,1,3.0,3.2,2.38,Vitória SC,2.38
16/17,16/17,17,Nacional,Braga,0,0,3.4,3.4,2.1,Empate,3.4
16/17,16/17,17,Estoril Praia,Maritimo,0,1,2.6,3.0,2.9,Maritimo,2.9
16/17,16/17,17,Vitória SC,Benfica,0,2,5.5,3.8,1.62,Benfica,1.62
16/17,16/17,17,Paços Ferreira,Porto,0,0,8.5,4.75,1.36,Empate,4.75
16/17,16/17,17,Rio Ave,Chaves,2,2,1.8,3.2,5.0,Empate,3.2
16/17,16/17,17,Tondela,Arouca,1,2,3.0,3.0,2.5,Arouca,2.5
16/17,16/17,17,Boavista,Vitória FC,1,0,2.4,3.1,3.1,Boavista,2.4
16/17,16/17,18,Moreirense,Belenenses SAD,1,0,2.15,3.25,3.6,Moreirense,2.15
16/17,16/17,18,Arouca,Estoril Praia,2,1,1.83,3.25,4.75,Arouca,1.83
16/17,16/17,18,Benfica,Boavista,3,3,1.2,6.0,15.0,Empate,6.0
16/17,16/17,18,Vitória FC,Nacional,1,0,2.3,3.1,3.3,Vitória FC,2.3
16/17,16/17,18,Chaves,Sporting,2,2,6.0,3.6,1.62,Empate,3.6
16/17,16/17,18,Feirense,Vitória SC,0,0,3.6,3.2,2.1,Empate,3.2
16/17,16/17,18,Maritimo,Paços Ferreira,3,1,2.15,3.2,3.5,Maritimo,2.15
16/17,16/17,18,Porto,Moreirense,3,0,1.2,6.5,13.0,Porto,1.2
16/17,16/17,18,Belenenses SAD,Rio Ave,1,0,2.9,3.1,2.5,Belenenses SAD,2.9
16/17,16/17,19,Braga,Tondela,2,0,1.4,4.2,9.0,Braga,1.4
16/17,16/17,19,Paços Ferreira,Moreirense,0,2,2.5,2.9,3.1,Moreirense,3.1
16/17,16/17,19,Porto,Rio Ave,4,2,1.22,5.75,15.0,Porto,1.22
16/17,16/17,19,Maritimo,Sporting,2,2,5.25,3.6,1.67,Empate,3.6
16/17,16/17,19,Arouca,Boavista,1,2,2.3,3.0,3.4,Boavista,3.4
16/17,16/17,19,Benfica,Tondela,4,0,1.13,9.0,17.0,Benfica,1.13
16/17,16/17,19,Feirense,Estoril Praia,1,0,2.2,3.0,3.6,Feirense,2.2
16/17,16/17,19,Belenenses SAD,Vitória FC,1,2,2.25,2.9,3.6,Vitória FC,3.6
16/17,16/17,19,Braga,Vitória SC,1,2,2.0,3.4,3.75,Vitória SC,3.75
16/17,16/17,20,Chaves,Nacional,2,0,1.75,3.4,5.0,Chaves,1.75
16/17,16/17,20,Boavista,Belenenses SAD,0,1,2.3,3.0,3.4,Belenenses SAD,3.4
16/17,16/17,20,Tondela,Chaves,2,0,2.8,3.1,2.6,Tondela,2.8
16/17,16/17,20,Nacional,Arouca,1,1,2.15,3.1,3.6,Empate,3.1
16/17,16/17,20,Vitória SC,Maritimo,0,0,1.85,3.5,4.2,Empate,3.5
16/17,16/17,20,Estoril Praia,Porto,1,2,13.0,6.0,1.22,Porto,1.22
16/17,16/17,20,Sporting,Paços Ferreira,4,2,1.2,6.0,15.0,Sporting,1.2
16/17,16/17,21,Vitória FC,Benfica,1,0,9.0,4.5,1.36,Vitória FC,9.0
16/17,16/17,21,Moreirense,Feirense,1,1,2.05,3.2,3.75,Empate,3.2
16/17,16/17,21,Rio Ave,Braga,1,0,2.5,3.0,3.0,Rio Ave,2.5
16/17,16/17,21,Paços Ferreira,Vitória SC,2,0,3.4,3.1,2.25,Paços Ferreira,3.4
16/17,16/17,21,Chaves,Boavista,0,0,2.2,3.1,3.5,Empate,3.1
16/17,16/17,21,Porto,Sporting,2,1,1.85,3.6,4.0,Porto,1.85
16/17,16/17,21,Arouca,Vitória FC,2,1,2.2,3.1,3.5,Arouca,2.2
16/17,16/17,21,Benfica,Nacional,3,0,1.17,7.0,15.0,Benfica,1.17
16/17,16/17,21,Belenenses SAD,Tondela,0,0,1.91,3.25,4.33,Empate,3.25
16/17,16/17,22,Maritimo,Moreirense,1,0,2.0,3.2,4.0,Maritimo,2.0
16/17,16/17,22,Braga,Estoril Praia,1,1,1.44,4.0,8.0,Empate,4.0
16/17,16/17,22,Feirense,Rio Ave,2,1,2.7,3.1,2.7,Feirense,2.7
16/17,16/17,22,Benfica,Arouca,3,0,1.17,6.5,17.0,Benfica,1.17
16/17,16/17,22,Tondela,Feirense,0,1,2.3,3.0,3.4,Feirense,3.4
16/17,16/17,22,Vitória FC,Chaves,0,0,2.38,2.88,3.4,Empate,2.88
16/17,16/17,22,Estoril Praia,Paços Ferreira,2,1,2.5,3.1,2.9,Estoril Praia,2.5
16/17,16/17,22,Vitória SC,Porto,0,2,6.5,3.8,1.53,Porto,1.53
16/17,16/17,22,Nacional,Belenenses SAD,1,1,2.3,3.0,3.3,Empate,3.0
16/17,16/17,22,Moreirense,Sporting,2,3,7.5,3.8,1.5,Sporting,1.5
16/17,16/17,22,Boavista,Braga,1,1,3.0,3.0,2.5,Empate,3.0
16/17,16/17,23,Rio Ave,Maritimo,0,0,2.0,3.1,4.2,Empate,3.1
16/17,16/17,23,Porto,Tondela,4,0,1.13,7.5,23.0,Porto,1.13
16/17,16/17,23,Chaves,Arouca,2,0,2.15,3.0,3.8,Chaves,2.15
16/17,16/17,23,Moreirense,Estoril Praia,1,1,1.95,3.2,4.2,Empate,3.2
16/17,16/17,23,Feirense,Boavista,0,1,2.63,2.88,3.0,Boavista,3.0
16/17,16/17,23,Sporting,Rio Ave,1,0,1.33,4.75,10.0,Sporting,1.33
16/17,16/17,23,Paços Ferreira,Vitória FC,2,1,2.7,3.0,2.8,Paços Ferreira,2.7
16/17,16/17,23,Belenenses SAD,Vitória SC,1,1,3.4,2.9,2.3,Empate,2.9
16/17,16/17,23,Braga,Benfica,0,1,4.75,3.6,1.75,Benfica,1.75
16/17,16/17,24,Maritimo,Nacional,0,0,1.75,3.5,4.75,Empate,3.5
16/17,16/17,24,Vitória SC,Moreirense,1,0,1.8,3.5,4.5,Vitória SC,1.8
16/17,16/17,24,Benfica,Chaves,3,1,1.17,6.5,17.0,Benfica,1.17
16/17,16/17,24,Tondela,Maritimo,1,1,2.88,3.0,2.63,Empate,3.0
16/17,16/17,24,Estoril Praia,Sporting,0,2,8.5,4.33,1.4,Sporting,1.4
16/17,16/17,24,Rio Ave,Paços Ferreira,0,0,1.73,3.3,5.5,Empate,3.3
16/17,16/17,24,Vitória FC,Braga,1,1,3.2,3.0,2.38,Empate,3.0
16/17,16/17,24,Boavista,Porto,0,1,9.0,4.5,1.36,Porto,1.36
16/17,16/17,25,Arouca,Belenenses SAD,1,2,2.3,2.88,3.5,Belenenses SAD,3.5
16/17,16/17,25,Moreirense,Boavista,0,0,2.3,2.9,3.5,Empate,2.9
16/17,16/17,25,Braga,Arouca,3,1,1.53,3.6,7.5,Braga,1.53
16/17,16/17,25,Porto,Nacional,7,0,1.11,8.5,21.0,Porto,1.11
16/17,16/17,25,Feirense,Benfica,0,1,10.0,5.25,1.29,Benfica,1.29
16/17,16/17,25,Paços Ferreira,Tondela,0,0,1.95,3.2,4.2,Empate,3.2
16/17,16/17,25,Maritimo,Vitória FC,1,0,2.38,2.88,3.4,Maritimo,2.38
16/17,16/17,25,Belenenses SAD,Chaves,2,1,2.0,3.0,4.33,Belenenses SAD,2.0
16/17,16/17,25,Sporting,Vitória SC,1,1,1.4,4.5,7.5,Empate,4.5
16/17,16/17,26,Estoril Praia,Rio Ave,0,2,3.4,2.88,2.38,Rio Ave,2.38
16/17,16/17,26,Arouca,Porto,0,4,13.0,5.75,1.22,Porto,1.22
16/17,16/17,26,Vitória FC,Feirense,1,2,2.0,3.1,4.33,Feirense,4.33
16/17,16/17,26,Chaves,Braga,0,0,3.5,3.1,2.2,Empate,3.1
16/17,16/17,26,Tondela,Sporting,1,4,7.0,4.33,1.44,Sporting,1.44
16/17,16/17,26,Boavista,Maritimo,3,0,2.4,2.88,3.3,Boavista,2.4
16/17,16/17,26,Rio Ave,Moreirense,3,2,1.7,3.75,4.75,Rio Ave,1.7
16/17,16/17,26,Vitória SC,Estoril Praia,3,3,1.5,3.8,7.5,Empate,3.8
16/17,16/17,27,Nacional,Paços Ferreira,1,1,2.2,3.1,3.5,Empate,3.1
16/17,16/17,27,Benfica,Belenenses SAD,4,0,1.2,6.0,15.0,Benfica,1.2
16/17,16/17,27,Estoril Praia,Boavista,0,0,3.25,3.0,2.38,Empate,3.0
16/17,16/17,27,Belenenses SAD,Braga,1,2,3.2,2.88,2.5,Braga,2.5
16/17,16/17,27,Moreirense,Tondela,1,1,1.8,3.1,5.75,Empate,3.1
16/17,16/17,27,Paços Ferreira,Benfica,0,0,9.0,5.0,1.33,Empate,5.0
16/17,16/17,27,Feirense,Chaves,3,2,2.88,2.88,2.7,Feirense,2.88
16/17,16/17,27,Maritimo,Arouca,3,1,1.91,3.2,4.33,Maritimo,1.91
16/17,16/17,27,Porto,Vitória FC,1,1,1.13,8.0,19.0,Empate,8.0
16/17,16/17,27,Vitória SC,Rio Ave,3,0,2.38,3.2,3.0,Vitória SC,2.38
16/17,16/17,28,Chaves,Paços Ferreira,1,0,2.05,3.1,4.0,Chaves,2.05
16/17,16/17,28,Nacional,Vitória SC,1,2,2.5,3.2,2.88,Vitória SC,2.88
16/17,16/17,28,Tondela,Estoril Praia,0,2,2.3,3.0,3.4,Estoril Praia,3.4
16/17,16/17,28,Boavista,Rio Ave,0,1,2.75,2.88,2.8,Rio Ave,2.8
16/17,16/17,28,Benfica,Porto,1,1,2.4,3.1,3.1,Empate,3.1
16/17,16/17,28,Belenenses SAD,Feirense,1,2,1.91,3.25,4.33,Feirense,4.33
16/17,16/17,28,Vitória FC,Moreirense,2,0,2.38,2.9,3.3,Vitória FC,2.38
16/17,16/17,28,Arouca,Sporting,1,2,8.0,4.33,1.4,Sporting,1.4
16/17,16/17,28,Braga,Maritimo,3,3,1.65,3.4,6.0,Empate,3.4
16/17,16/17,29,Feirense,Braga,0,1,3.75,3.1,2.1,Braga,2.1
16/17,16/17,29,Paços Ferreira,Arouca,1,1,2.15,3.1,3.6,Empate,3.1
16/17,16/17,29,Porto,Belenenses SAD,3,0,1.14,8.0,15.0,Porto,1.14
16/17,16/17,29,Sporting,Boavista,4,0,1.33,5.0,10.0,Sporting,1.33
16/17,16/17,29,Estoril Praia,Nacional,0,1,2.38,3.1,3.3,Nacional,3.3
16/17,16/17,29,Rio Ave,Vitória FC,0,0,1.75,3.3,5.25,Empate,3.3
16/17,16/17,29,Vitória SC,Tondela,2,1,1.36,4.5,9.0,Vitória SC,1.36
16/17,16/17,29,Moreirense,Benfica,0,1,8.0,4.5,1.36,Benfica,1.36
16/17,16/17,30,Maritimo,Chaves,2,1,1.95,3.3,4.0,Maritimo,1.95
16/17,16/17,30,Belenenses SAD,Estoril Praia,1,3,2.15,3.2,3.5,Estoril Praia,3.5
16/17,16/17,30,Boavista,Paços Ferreira,0,0,2.2,3.0,3.6,Empate,3.0
16/17,16/17,30,Benfica,Maritimo,3,0,1.17,7.0,15.0,Benfica,1.17
16/17,16/17,30,Vitória FC,Sporting,0,3,6.5,3.8,1.55,Sporting,1.55
16/17,16/17,30,Arouca,Feirense,2,0,2.0,3.1,4.2,Arouca,2.0
16/17,16/17,30,Chaves,Vitória SC,2,3,3.0,3.0,2.5,Vitória SC,2.5
16/17,16/17,30,Tondela,Rio Ave,2,1,4.0,3.3,1.95,Tondela,4.0
16/17,16/17,30,Braga,Porto,1,1,7.0,4.2,1.5,Empate,4.2
16/17,16/17,31,Nacional,Moreirense,0,1,2.2,3.2,3.4,Moreirense,3.4
16/17,16/17,31,Rio Ave,Arouca,3,0,1.57,3.75,6.0,Rio Ave,1.57
16/17,16/17,31,Maritimo,Belenenses SAD,3,0,1.8,3.5,4.5,Maritimo,1.8
16/17,16/17,31,Tondela,Nacional,2,0,2.38,3.2,3.0,Tondela,2.38
16/17,16/17,31,Estoril Praia,Vitória FC,3,0,2.38,3.0,3.25,Estoril Praia,2.38
16/17,16/17,31,Sporting,Benfica,1,1,2.45,3.2,2.9,Empate,3.2
16/17,16/17,31,Paços Ferreira,Braga,3,1,3.2,3.2,2.25,Paços Ferreira,3.2
16/17,16/17,31,Vitória SC,Boavista,2,0,1.53,3.75,7.0,Vitória SC,1.53
16/17,16/17,31,Porto,Feirense,0,0,1.13,8.0,21.0,Empate,8.0
16/17,16/17,32,Moreirense,Chaves,0,0,2.2,3.1,3.5,Empate,3.1
16/17,16/17,32,Vitória FC,Vitória SC,0,2,3.6,3.3,2.05,Vitória SC,2.05
16/17,16/17,32,Boavista,Tondela,1,0,2.38,3.0,3.25,Boavista,2.38
16/17,16/17,32,Nacional,Rio Ave,0,2,3.3,3.2,2.25,Rio Ave,2.25
16/17,16/17,32,Benfica,Estoril Praia,2,1,1.11,9.0,21.0,Benfica,1.11
16/17,16/17,32,Chaves,Porto,0,2,10.0,4.75,1.33,Porto,1.33
16/17,16/17,32,Arouca,Moreirense,2,2,2.9,3.0,2.6,Empate,3.0
16/17,16/17,32,Feirense,Maritimo,2,1,3.0,3.0,2.5,Feirense,3.0
16/17,16/17,32,Braga,Sporting,2,3,4.2,3.6,1.83,Sporting,1.83
16/17,16/17,32,Belenenses SAD,Paços Ferreira,1,2,2.05,3.2,3.8,Paços Ferreira,3.8
16/17,16/17,33,Moreirense,Braga,2,1,2.8,3.1,2.6,Moreirense,2.8
16/17,16/17,33,Boavista,Nacional,2,2,2.0,3.3,3.8,Empate,3.3
16/17,16/17,33,Paços Ferreira,Feirense,0,1,4.5,4.0,1.7,Feirense,1.7
16/17,16/17,33,Maritimo,Porto,1,1,7.5,4.2,1.44,Empate,4.2
16/17,16/17,33,Sporting,Belenenses SAD,1,3,1.22,6.0,12.0,Belenenses SAD,12.0
16/17,16/17,33,Tondela,Vitória FC,2,1,1.91,3.1,4.5,Tondela,1.91
16/17,16/17,33,Vitória SC,Arouca,1,0,1.45,4.2,7.5,Vitória SC,1.45
16/17,16/17,33,Rio Ave,Benfica,0,1,5.5,4.0,1.57,Benfica,1.57
16/17,16/17,34,Estoril Praia,Chaves,2,1,2.05,3.3,3.9,Estoril Praia,2.05
16/17,16/17,34,Belenenses SAD,Moreirense,1,1,2.9,3.1,2.5,Empate,3.1
16/17,16/17,34,Arouca,Tondela,1,2,2.3,3.2,3.1,Tondela,3.1
16/17,16/17,34,Benfica,Vitória SC,5,0,1.33,5.0,9.0,Benfica,1.33
16/17,16/17,34,Chaves,Rio Ave,2,2,1.5,4.0,5.0,Empate,4.0
16/17,16/17,34,Maritimo,Estoril Praia,1,1,1.53,4.0,6.0,Empate,4.0
16/17,16/17,34,Porto,Paços Ferreira,4,1,1.13,8.0,19.0,Porto,1.13
16/17,16/17,34,Braga,Nacional,4,0,1.33,5.25,8.0,Braga,1.33
16/17,16/17,35,Vitória FC,Boavista,0,1,2.25,3.1,3.4,Boavista,3.4
16/17,16/17,35,Nacional,Vitória FC,1,2,2.5,3.0,3.0,Vitória FC,3.0
16/17,16/17,35,Paços Ferreira,Maritimo,0,0,3.0,3.0,2.5,Empate,3.0
16/17,16/17,35,Rio Ave,Belenenses SAD,2,0,1.5,3.8,7.5,Rio Ave,1.5
16/17,16/17,35,Vitória SC,Feirense,0,1,1.62,3.6,6.0,Feirense,6.0
16/17,16/17,35,Boavista,Benfica,2,2,7.5,4.2,1.45,Empate,4.2
16/17,16/17,35,Estoril Praia,Arouca,4,2,2.2,3.25,3.3,Estoril Praia,2.2
16/17,16/17,35,Moreirense,Porto,3,1,4.5,3.75,1.73,Moreirense,4.5
16/17,16/17,35,Tondela,Braga,2,0,1.62,3.8,5.5,Tondela,1.62
16/17,16/17,35,Sporting,Chaves,4,1,1.29,5.25,10.0,Sporting,1.29
17/18,17/18,2,Portimonense,Boavista,2,1,2.5,3.0,3.0,Portimonense,2.5
17/18,17/18,2,Feirense,Tondela,1,1,2.25,3.2,3.4,Empate,3.2
17/18,17/18,2,Rio Ave,Belenenses SAD,1,0,1.85,3.5,4.75,Rio Ave,1.85
17/18,17/18,2,Maritimo,Paços Ferreira,1,0,2.0,3.2,4.0,Maritimo,2.0
17/18,17/18,2,Aves,Sporting,0,2,23.0,6.0,1.44,,
17/18,17/18,2,Porto,Estoril Praia,4,0,1.15,8.0,19.0,Porto,1.15
17/18,17/18,2,Benfica,Braga,3,1,1.33,5.0,9.0,Benfica,1.33
17/18,17/18,2,Vitória SC,Chaves,3,2,1.83,3.4,4.5,Vitória SC,1.83
17/18,17/18,2,Sporting,Vitória FC,1,0,1.36,6.0,15.0,Sporting,1.36
17/18,17/18,2,Moreirense,Feirense,0,0,2.55,3.1,4.5,Empate,3.1
17/18,17/18,2,Belenenses SAD,Maritimo,1,0,2.65,3.1,4.33,Belenenses SAD,2.65
17/18,17/18,2,Boavista,Rio Ave,1,2,11.0,4.0,2.6,Rio Ave,2.6
17/18,17/18,2,Paços Ferreira,Aves,2,2,15.0,7.0,3.4,Empate,7.0
17/18,17/18,2,Braga,Portimonense,2,1,1.73,4.2,6.5,Braga,1.73
17/18,17/18,2,Tondela,Porto,0,1,41.0,10.0,1.25,Porto,1.25
17/18,17/18,3,Estoril Praia,Vitória SC,3,0,3.0,3.25,3.6,Estoril Praia,3.0
17/18,17/18,3,Chaves,Benfica,0,1,7.0,4.33,1.75,Benfica,1.75
17/18,17/18,3,Rio Ave,Portimonense,2,0,2.3,3.6,4.75,Rio Ave,2.3
17/18,17/18,3,Tondela,Estoril Praia,2,3,21.0,8.0,3.2,Estoril Praia,3.2
17/18,17/18,3,Vitória SC,Sporting,0,5,41.0,13.0,1.55,Sporting,1.55
17/18,17/18,3,Benfica,Belenenses SAD,5,0,1.2,9.5,29.0,Benfica,1.2
17/18,17/18,3,Vitória FC,Chaves,1,1,2.85,3.2,4.0,Empate,3.2
17/18,17/18,3,Porto,Moreirense,3,0,1.14,7.5,17.0,Porto,1.14
17/18,17/18,3,Aves,Braga,0,2,7.0,3.1,2.63,Braga,2.63
17/18,17/18,3,Maritimo,Boavista,1,0,2.8,3.0,4.33,Maritimo,2.8
17/18,17/18,4,Feirense,Paços Ferreira,2,1,3.1,3.1,3.1,Feirense,3.1
17/18,17/18,4,Belenenses SAD,Vitória FC,1,1,2.2,3.1,3.6,Empate,3.1
