temporada,temporada_dropdown,semana,time_casa,time_fora,gols_casa,gols_fora,odd_casa,odd_empate,odd_fora,vencedor,odd_vencedora
15/16,15/16,33,Twente,Vitesse,2,2,3.5,3.6,2.0,Empate,3.6
15/16,15/16,33,Utrecht,AZ Alkmaar,1,3,2.05,3.6,3.1,AZ Alkmaar,3.1
15/16,15/16,33,Zwolle,PSV,1,3,7.5,4.75,1.36,PSV,1.36
15/16,15/16,34,Groningen,Heracles,2,1,2.2,3.6,3.0,Groningen,2.2
15/16,15/16,34,Zwolle,Utrecht,0,0,2.4,3.4,2.8,Empate,3.4
15/16,15/16,34,MVV Maastricht,De Graafschap,0,1,3.4,3.5,2.05,De Graafschap,2.05
15/16,15/16,34,Go Ahead Eagles,Venlo,1,0,2.45,3.4,2.75,Go Ahead Eagles,2.45
15/16,15/16,34,Almere City,Willem II,0,1,3.4,3.4,2.1,Willem II,2.1
15/16,15/16,34,Heracles,Groningen,5,1,1.85,3.75,3.9,Heracles,1.85
15/16,15/16,34,Utrecht,Zwolle,5,2,1.7,3.75,4.75,Utrecht,1.7
15/16,15/16,35,De Graafschap,MVV Maastricht,2,1,1.65,4.0,4.75,De Graafschap,1.65
15/16,15/16,35,NAC Breda,FC Eindhoven,2,0,1.45,4.33,7.0,NAC Breda,1.45
15/16,15/16,35,Venlo,Go Ahead Eagles,2,2,1.75,4.0,4.2,Empate,4.0
15/16,15/16,35,Willem II,Almere City,5,2,1.53,4.0,5.25,Willem II,1.53
15/16,15/16,35,NAC Breda,Willem II,2,1,1.91,3.6,3.8,NAC Breda,1.91
15/16,15/16,35,Go Ahead Eagles,De Graafschap,4,1,2.4,3.3,2.9,Go Ahead Eagles,2.4
15/16,15/16,35,Heracles,Utrecht,1,1,2.75,3.6,2.38,Empate,3.6
15/16,15/16,35,De Graafschap,Go Ahead Eagles,1,1,1.73,3.8,4.5,Empate,3.8
15/16,15/16,35,Utrecht,Heracles,0,2,1.67,3.75,5.0,Heracles,5.0
15/16,15/16,35,Willem II,NAC Breda,3,1,2.3,3.6,2.8,Willem II,2.3
16/17,16/17,1,NEC Nijmegen,Zwolle,1,1,2.75,3.3,2.5,Empate,3.3
16/17,16/17,1,Den Haag,Go Ahead Eagles,3,0,1.62,3.6,5.75,Den Haag,1.62
16/17,16/17,1,Utrecht,PSV,1,2,4.75,4.0,1.67,PSV,1.67
16/17,16/17,1,Willem II,Vitesse,1,4,3.2,3.4,2.2,Vitesse,2.2
16/17,16/17,1,Groningen,Feyenoord,0,5,4.33,3.75,1.75,Feyenoord,1.75
16/17,16/17,1,AZ Alkmaar,Heerenveen,2,2,1.5,4.5,5.75,Empate,4.5
16/17,16/17,1,Sparta Rotterdam,Ajax,1,3,6.0,4.0,1.53,Ajax,1.53
16/17,16/17,1,Roda JC,Heracles,1,1,2.3,3.3,3.1,Empate,3.3
16/17,16/17,2,Heerenveen,Utrecht,2,2,2.75,3.6,2.38,Empate,3.6
16/17,16/17,2,Ajax,Roda JC,2,2,1.2,7.0,11.0,Empate,7.0
16/17,16/17,2,Vitesse,Den Haag,1,2,1.67,3.8,5.0,Den Haag,5.0
16/17,16/17,2,Zwolle,Sparta Rotterdam,0,3,1.62,3.75,5.5,Sparta Rotterdam,5.5
16/17,16/17,2,Heracles,Willem II,3,1,2.05,3.4,3.5,Heracles,2.05
16/17,16/17,2,Feyenoord,Twente,2,0,1.22,6.5,11.0,Feyenoord,1.22
16/17,16/17,2,Go Ahead Eagles,NEC Nijmegen,2,2,2.45,3.4,2.75,Empate,3.4
16/17,16/17,2,PSV,AZ Alkmaar,1,0,1.4,4.75,7.0,PSV,1.4
16/17,16/17,3,Roda JC,Vitesse,0,1,3.2,3.5,2.15,Vitesse,2.15
16/17,16/17,3,Ajax,Willem II,1,2,1.25,5.5,12.0,Willem II,12.0
16/17,16/17,3,Zwolle,PSV,0,4,5.75,4.2,1.53,PSV,1.53
16/17,16/17,3,NEC Nijmegen,Heerenveen,2,1,2.8,3.4,2.4,NEC Nijmegen,2.8
16/17,16/17,3,Groningen,Twente,3,4,2.05,3.5,3.4,Twente,3.4
16/17,16/17,3,Sparta Rotterdam,Go Ahead Eagles,1,0,1.73,3.75,4.5,Sparta Rotterdam,1.73
16/17,16/17,3,Utrecht,AZ Alkmaar,1,2,2.45,3.5,2.7,AZ Alkmaar,2.7
16/17,16/17,3,Heracles,Feyenoord,0,1,4.33,3.8,1.75,Feyenoord,1.75
16/17,16/17,4,Vitesse,Utrecht,1,1,1.95,3.6,3.6,Empate,3.6
16/17,16/17,4,Willem II,Roda JC,0,0,1.95,3.6,3.6,Empate,3.6
16/17,16/17,4,Feyenoord,S.B.V. Excelsior,4,1,1.18,6.5,15.0,Feyenoord,1.18
16/17,16/17,4,Heerenveen,Zwolle,1,0,1.91,3.6,3.75,Heerenveen,1.91
16/17,16/17,4,Twente,Sparta Rotterdam,3,1,1.91,3.75,3.6,Twente,1.91
16/17,16/17,4,PSV,Groningen,0,0,1.13,8.0,19.0,Empate,8.0
16/17,16/17,4,Den Haag,Heracles,1,1,2.1,3.5,3.3,Empate,3.5
16/17,16/17,4,Go Ahead Eagles,Ajax,0,3,8.0,5.0,1.35,Ajax,1.35
16/17,16/17,4,AZ Alkmaar,NEC Nijmegen,2,0,1.4,4.75,7.0,AZ Alkmaar,1.4
16/17,16/17,5,AZ Alkmaar,Willem II,2,0,1.5,4.33,6.0,AZ Alkmaar,1.5
16/17,16/17,5,Zwolle,Utrecht,1,1,2.6,3.4,2.6,Empate,3.4
16/17,16/17,5,NEC Nijmegen,PSV,0,4,8.0,5.25,1.33,PSV,1.33
16/17,16/17,5,Heerenveen,Twente,3,1,1.7,3.75,4.75,Heerenveen,1.7
16/17,16/17,5,S.B.V. Excelsior,Heracles,3,1,3.2,3.4,2.2,S.B.V. Excelsior,3.2
16/17,16/17,5,Feyenoord,Den Haag,3,1,1.36,4.5,9.0,Feyenoord,1.36
16/17,16/17,5,Go Ahead Eagles,Roda JC,2,0,2.7,3.5,2.45,Go Ahead Eagles,2.7
16/17,16/17,5,Groningen,Sparta Rotterdam,1,1,2.1,3.4,3.4,Empate,3.4
16/17,16/17,5,Ajax,Vitesse,1,0,1.53,4.0,6.0,Ajax,1.53
16/17,16/17,6,Utrecht,Groningen,1,5,1.57,4.0,5.5,Groningen,5.5
16/17,16/17,6,Twente,Den Haag,4,1,2.38,3.6,2.75,Twente,2.38
16/17,16/17,6,Roda JC,Heerenveen,0,3,2.7,3.3,2.55,Heerenveen,2.55
16/17,16/17,6,Vitesse,Go Ahead Eagles,2,0,1.3,5.5,8.5,Vitesse,1.3
16/17,16/17,6,Willem II,S.B.V. Excelsior,1,1,1.75,4.0,4.2,Empate,4.0
16/17,16/17,6,Sparta Rotterdam,NEC Nijmegen,2,0,1.91,3.6,3.75,Sparta Rotterdam,1.91
16/17,16/17,6,PSV,Feyenoord,0,1,1.73,3.6,4.75,Feyenoord,4.75
16/17,16/17,6,Zwolle,AZ Alkmaar,0,2,3.1,3.6,2.15,AZ Alkmaar,2.15
16/17,16/17,6,Heracles,Ajax,0,2,5.0,4.0,1.62,Ajax,1.62
16/17,16/17,7,Den Haag,Heerenveen,0,3,2.4,3.4,2.88,Heerenveen,2.88
16/17,16/17,7,Groningen,Heracles,0,0,2.0,3.4,3.75,Empate,3.4
16/17,16/17,7,Ajax,Zwolle,5,1,1.18,6.5,15.0,Ajax,1.18
16/17,16/17,7,AZ Alkmaar,Go Ahead Eagles,2,2,1.22,6.5,11.0,Empate,6.5
16/17,16/17,7,S.B.V. Excelsior,PSV,1,3,13.0,5.75,1.22,PSV,1.22
16/17,16/17,7,NEC Nijmegen,Willem II,0,0,2.75,3.3,2.5,Empate,3.3
16/17,16/17,7,Twente,Vitesse,2,1,3.8,3.6,1.91,Twente,3.8
16/17,16/17,7,Utrecht,Sparta Rotterdam,2,0,1.8,3.6,4.33,Utrecht,1.8
16/17,16/17,7,Feyenoord,Roda JC,5,0,1.17,7.5,15.0,Feyenoord,1.17
16/17,16/17,8,Zwolle,Den Haag,2,1,2.1,3.4,3.4,Zwolle,2.1
16/17,16/17,8,Vitesse,Groningen,2,1,1.67,4.33,4.2,Vitesse,1.67
16/17,16/17,8,Heerenveen,PSV,1,1,5.0,4.5,1.57,Empate,4.5
16/17,16/17,8,Roda JC,NEC Nijmegen,0,1,2.15,3.25,3.4,NEC Nijmegen,3.4
16/17,16/17,8,Go Ahead Eagles,S.B.V. Excelsior,3,0,2.15,3.4,3.3,Go Ahead Eagles,2.15
16/17,16/17,8,Ajax,Utrecht,3,2,1.36,5.0,7.5,Ajax,1.36
16/17,16/17,8,Heracles,Twente,1,1,2.3,3.4,3.0,Empate,3.4
16/17,16/17,8,Willem II,Feyenoord,0,2,5.0,4.0,1.62,Feyenoord,1.62
16/17,16/17,8,Sparta Rotterdam,AZ Alkmaar,1,1,3.25,3.4,2.15,Empate,3.4
16/17,16/17,9,Sparta Rotterdam,Willem II,2,2,2.2,3.5,3.1,Empate,3.5
16/17,16/17,9,Utrecht,Go Ahead Eagles,3,0,1.4,4.75,7.0,Utrecht,1.4
16/17,16/17,9,PSV,Heracles,1,1,1.18,7.0,13.0,Empate,7.0
16/17,16/17,9,AZ Alkmaar,Vitesse,2,2,1.91,3.6,3.8,Empate,3.6
16/17,16/17,9,Groningen,Heerenveen,0,3,2.88,3.4,2.38,Heerenveen,2.38
16/17,16/17,9,Twente,Zwolle,2,2,2.1,3.6,3.2,Empate,3.6
16/17,16/17,9,NEC Nijmegen,Feyenoord,1,2,6.5,4.5,1.45,Feyenoord,1.45
16/17,16/17,9,S.B.V. Excelsior,Roda JC,0,1,2.25,3.4,3.1,Roda JC,3.1
16/17,16/17,9,Den Haag,Ajax,0,2,7.0,4.33,1.44,Ajax,1.44
16/17,16/17,10,S.B.V. Excelsior,Zwolle,0,2,2.38,3.4,2.88,Zwolle,2.88
16/17,16/17,10,Go Ahead Eagles,Twente,0,2,3.1,3.4,2.25,Twente,2.25
16/17,16/17,10,PSV,Sparta Rotterdam,1,0,1.17,7.0,15.0,PSV,1.17
16/17,16/17,10,Roda JC,Den Haag,1,1,2.55,3.3,2.7,Empate,3.3
16/17,16/17,10,Willem II,Utrecht,0,1,3.1,3.4,2.25,Utrecht,2.25
16/17,16/17,10,NEC Nijmegen,Vitesse,1,1,3.75,3.6,1.91,Empate,3.6
16/17,16/17,10,Feyenoord,Ajax,1,1,2.45,3.3,2.8,Empate,3.3
16/17,16/17,10,Groningen,AZ Alkmaar,2,0,3.5,3.75,1.95,Groningen,3.5
16/17,16/17,10,Heerenveen,Heracles,3,1,1.7,3.8,4.6,Heerenveen,1.7
16/17,16/17,11,Twente,Roda JC,0,0,1.5,4.0,6.5,Empate,4.0
16/17,16/17,11,Willem II,Groningen,2,1,2.35,3.3,3.0,Willem II,2.35
16/17,16/17,11,Heracles,Sparta Rotterdam,2,2,1.91,3.5,4.0,Empate,3.5
16/17,16/17,11,Vitesse,PSV,0,2,4.5,3.75,1.7,PSV,1.7
16/17,16/17,11,Ajax,S.B.V. Excelsior,1,0,1.14,8.0,15.0,Ajax,1.14
16/17,16/17,11,Zwolle,Go Ahead Eagles,3,1,1.67,3.9,4.75,Zwolle,1.67
16/17,16/17,11,Feyenoord,Heerenveen,2,2,1.45,4.5,6.5,Empate,4.5
16/17,16/17,11,Utrecht,NEC Nijmegen,1,1,1.53,4.0,6.0,Empate,4.0
16/17,16/17,11,Den Haag,AZ Alkmaar,0,1,3.25,3.5,2.1,AZ Alkmaar,2.1
16/17,16/17,12,Sparta Rotterdam,Heerenveen,3,1,3.2,3.4,2.2,Sparta Rotterdam,3.2
16/17,16/17,12,Den Haag,Willem II,1,0,2.45,3.5,2.7,Den Haag,2.45
16/17,16/17,12,NEC Nijmegen,Groningen,1,1,2.63,3.4,2.55,Empate,3.4
16/17,16/17,12,PSV,Twente,1,1,1.25,6.0,10.0,Empate,6.0
16/17,16/17,12,Zwolle,Roda JC,0,0,1.67,3.8,5.0,Empate,3.8
16/17,16/17,12,Utrecht,S.B.V. Excelsior,2,1,1.4,4.75,7.0,Utrecht,1.4
16/17,16/17,12,AZ Alkmaar,Ajax,2,2,3.75,3.6,1.91,Empate,3.6
16/17,16/17,12,Vitesse,Heracles,1,2,1.6,4.0,5.25,Heracles,5.25
16/17,16/17,12,Go Ahead Eagles,Feyenoord,1,0,8.0,4.75,1.36,Go Ahead Eagles,8.0
16/17,16/17,13,Heerenveen,Vitesse,1,1,2.1,3.5,3.25,Empate,3.5
16/17,16/17,13,Heracles,Go Ahead Eagles,2,1,1.75,3.75,4.33,Heracles,1.75
16/17,16/17,13,Willem II,PSV,0,0,6.5,4.5,1.44,Empate,4.5
16/17,16/17,13,Groningen,Den Haag,2,1,1.95,3.6,3.6,Groningen,1.95
16/17,16/17,13,S.B.V. Excelsior,Sparta Rotterdam,3,2,3.25,3.4,2.15,S.B.V. Excelsior,3.25
16/17,16/17,13,Roda JC,AZ Alkmaar,1,1,4.33,3.75,1.75,Empate,3.75
16/17,16/17,13,Ajax,NEC Nijmegen,5,0,1.17,7.0,15.0,Ajax,1.17
16/17,16/17,13,Twente,Utrecht,1,1,2.25,3.5,3.0,Empate,3.5
16/17,16/17,13,Feyenoord,Zwolle,3,0,1.3,5.25,9.5,Feyenoord,1.3
16/17,16/17,14,Go Ahead Eagles,Willem II,0,1,2.8,3.25,2.5,Willem II,2.5
16/17,16/17,14,Vitesse,S.B.V. Excelsior,2,2,1.4,4.5,8.0,Empate,4.5
16/17,16/17,14,PSV,Den Haag,3,1,1.18,7.0,13.0,PSV,1.18
16/17,16/17,14,Zwolle,Groningen,0,4,2.3,3.4,3.1,Groningen,3.1
16/17,16/17,14,NEC Nijmegen,Twente,3,2,3.4,3.6,2.0,NEC Nijmegen,3.4
16/17,16/17,14,Sparta Rotterdam,Roda JC,2,2,1.8,3.6,4.33,Empate,3.6
16/17,16/17,14,AZ Alkmaar,Heracles,5,1,1.6,4.0,5.25,AZ Alkmaar,1.6
16/17,16/17,14,Heerenveen,Ajax,0,1,4.75,3.8,1.7,Ajax,1.7
16/17,16/17,14,Utrecht,Feyenoord,3,3,3.8,3.6,1.91,Empate,3.6
16/17,16/17,15,Heracles,NEC Nijmegen,2,0,1.95,3.5,3.75,Heracles,1.95
16/17,16/17,15,Go Ahead Eagles,Heerenveen,1,3,4.0,3.6,1.85,Heerenveen,1.85
16/17,16/17,15,Roda JC,PSV,0,0,8.5,4.75,1.36,Empate,4.75
16/17,16/17,15,S.B.V. Excelsior,AZ Alkmaar,3,3,4.75,3.6,1.7,Empate,3.6
16/17,16/17,15,Vitesse,Zwolle,3,1,1.7,4.0,4.33,Vitesse,1.7
16/17,16/17,15,Den Haag,Utrecht,0,2,3.1,3.5,2.2,Utrecht,2.2
16/17,16/17,15,Feyenoord,Sparta Rotterdam,6,1,1.29,4.5,13.0,Feyenoord,1.29
16/17,16/17,15,Willem II,Twente,0,0,2.9,3.25,2.45,Empate,3.25
16/17,16/17,15,Ajax,Groningen,2,0,1.25,5.25,13.0,Ajax,1.25
16/17,16/17,16,Groningen,Roda JC,2,0,1.62,3.75,4.75,Groningen,1.62
16/17,16/17,16,NEC Nijmegen,Den Haag,3,0,2.1,3.4,3.4,NEC Nijmegen,2.1
16/17,16/17,16,Heerenveen,S.B.V. Excelsior,2,1,1.4,4.5,8.0,Heerenveen,1.4
16/17,16/17,16,PSV,Go Ahead Eagles,1,0,1.14,8.0,15.0,PSV,1.14
16/17,16/17,16,Zwolle,Willem II,0,0,2.2,3.25,3.3,Empate,3.25
16/17,16/17,16,Sparta Rotterdam,Vitesse,0,1,3.1,3.4,2.25,Vitesse,2.25
16/17,16/17,16,AZ Alkmaar,Feyenoord,0,4,3.0,3.5,2.25,Feyenoord,2.25
16/17,16/17,16,Utrecht,Heracles,2,0,1.6,3.8,5.5,Utrecht,1.6
16/17,16/17,16,Twente,Ajax,1,0,5.0,4.0,1.62,Twente,5.0
16/17,16/17,17,Willem II,Heerenveen,2,1,2.8,3.4,2.4,Willem II,2.8
16/17,16/17,17,Roda JC,Utrecht,0,0,3.6,3.6,1.95,Empate,3.6
16/17,16/17,17,Feyenoord,Vitesse,3,1,1.4,4.5,8.0,Feyenoord,1.4
16/17,16/17,17,Twente,AZ Alkmaar,1,2,2.3,3.6,2.8,AZ Alkmaar,2.8
16/17,16/17,17,S.B.V. Excelsior,NEC Nijmegen,2,2,2.3,3.25,3.1,Empate,3.25
16/17,16/17,17,Den Haag,Sparta Rotterdam,1,0,2.5,3.4,2.7,Den Haag,2.5
16/17,16/17,17,Groningen,Go Ahead Eagles,1,1,1.44,4.33,7.0,Empate,4.33
16/17,16/17,17,Heracles,Zwolle,3,0,2.3,3.4,3.0,Heracles,2.3
16/17,16/17,17,Ajax,PSV,1,1,2.1,3.4,3.4,Empate,3.4
16/17,16/17,18,Go Ahead Eagles,AZ Alkmaar,1,3,4.6,3.8,1.7,AZ Alkmaar,1.7
16/17,16/17,18,Heerenveen,Den Haag,2,0,1.5,4.2,6.25,Heerenveen,1.5
16/17,16/17,18,Heracles,Groningen,1,4,2.3,3.4,3.0,Groningen,3.0
16/17,16/17,18,PSV,S.B.V. Excelsior,2,0,1.14,7.5,17.0,PSV,1.14
16/17,16/17,18,Sparta Rotterdam,Utrecht,1,2,2.9,3.4,2.38,Utrecht,2.38
16/17,16/17,18,Roda JC,Feyenoord,0,2,7.5,4.6,1.4,Feyenoord,1.4
16/17,16/17,18,Vitesse,Twente,3,1,2.0,3.6,3.5,Vitesse,2.0
16/17,16/17,18,Zwolle,Ajax,1,3,9.5,5.25,1.3,Ajax,1.3
16/17,16/17,18,Willem II,NEC Nijmegen,0,1,1.85,3.3,4.5,NEC Nijmegen,4.5
16/17,16/17,19,Twente,Heracles,1,0,1.62,3.9,5.25,Twente,1.62
16/17,16/17,19,AZ Alkmaar,Sparta Rotterdam,1,1,1.44,4.5,6.5,Empate,4.5
16/17,16/17,19,Den Haag,Zwolle,1,2,2.5,3.4,2.7,Zwolle,2.7
16/17,16/17,19,Feyenoord,Willem II,1,0,1.25,5.5,12.0,Feyenoord,1.25
16/17,16/17,19,Groningen,Vitesse,1,1,2.15,3.4,3.3,Empate,3.4
16/17,16/17,19,Utrecht,Ajax,0,1,4.2,3.7,1.8,Ajax,1.8
16/17,16/17,19,NEC Nijmegen,Roda JC,2,0,2.1,3.3,3.5,NEC Nijmegen,2.1
16/17,16/17,19,S.B.V. Excelsior,Go Ahead Eagles,1,1,2.1,3.4,3.4,Empate,3.4
16/17,16/17,19,PSV,Heerenveen,4,3,1.33,5.0,8.5,PSV,1.33
16/17,16/17,20,Willem II,Sparta Rotterdam,3,2,2.1,3.4,3.4,Willem II,2.1
16/17,16/17,20,Go Ahead Eagles,Utrecht,0,1,3.75,3.6,1.91,Utrecht,1.91
16/17,16/17,20,Heracles,PSV,1,2,7.5,5.0,1.36,PSV,1.36
16/17,16/17,20,Roda JC,S.B.V. Excelsior,4,0,2.1,3.4,3.4,Roda JC,2.1
16/17,16/17,20,Heerenveen,Groningen,0,0,1.91,3.6,3.75,Empate,3.6
16/17,16/17,20,Ajax,Den Haag,3,0,1.14,7.5,17.0,Ajax,1.14
16/17,16/17,20,Vitesse,AZ Alkmaar,2,1,2.3,3.4,3.0,Vitesse,2.3
16/17,16/17,20,Zwolle,Twente,1,2,2.7,3.4,2.5,Twente,2.5
16/17,16/17,20,Feyenoord,NEC Nijmegen,4,0,1.17,6.5,17.0,Feyenoord,1.17
16/17,16/17,21,Den Haag,Vitesse,0,2,4.0,3.6,1.85,Vitesse,1.85
16/17,16/17,21,NEC Nijmegen,Go Ahead Eagles,1,2,1.85,3.5,4.2,Go Ahead Eagles,4.2
16/17,16/17,21,AZ Alkmaar,PSV,2,4,4.33,3.8,1.75,PSV,1.75
16/17,16/17,21,Willem II,Heracles,1,3,1.95,3.3,4.0,Heracles,4.0
16/17,16/17,21,Groningen,S.B.V. Excelsior,1,1,1.5,4.0,7.0,Empate,4.0
16/17,16/17,21,Roda JC,Ajax,0,2,10.0,5.0,1.3,Ajax,1.3
16/17,16/17,21,Sparta Rotterdam,Zwolle,2,3,2.0,3.5,3.6,Zwolle,3.6
16/17,16/17,21,Twente,Feyenoord,0,2,5.0,3.8,1.65,Feyenoord,1.65
16/17,16/17,21,Utrecht,Heerenveen,1,0,1.95,3.5,3.75,Utrecht,1.95
16/17,16/17,22,Zwolle,NEC Nijmegen,2,0,1.73,3.7,4.6,Zwolle,1.73
16/17,16/17,22,Heracles,Roda JC,2,2,1.91,3.6,3.75,Empate,3.6
16/17,16/17,22,Feyenoord,Groningen,2,0,1.25,5.75,11.0,Feyenoord,1.25
16/17,16/17,22,Go Ahead Eagles,Den Haag,3,1,2.25,3.5,3.0,Go Ahead Eagles,2.25
16/17,16/17,22,Vitesse,Willem II,0,2,1.6,4.0,5.5,Willem II,5.5
16/17,16/17,22,S.B.V. Excelsior,Twente,1,1,3.0,3.4,2.3,Empate,3.4
16/17,16/17,22,Ajax,Sparta Rotterdam,2,0,1.14,7.5,17.0,Ajax,1.14
16/17,16/17,22,Heerenveen,AZ Alkmaar,1,2,2.4,3.6,2.7,AZ Alkmaar,2.7
16/17,16/17,22,PSV,Utrecht,3,0,1.3,5.0,10.0,PSV,1.3
16/17,16/17,23,Roda JC,Go Ahead Eagles,1,0,2.05,3.25,3.75,Roda JC,2.05
16/17,16/17,23,Twente,Heerenveen,1,0,2.05,3.6,3.3,Twente,2.05
16/17,16/17,23,Heracles,S.B.V. Excelsior,4,0,1.95,3.6,3.6,Heracles,1.95
16/17,16/17,23,PSV,NEC Nijmegen,3,1,1.13,8.5,19.0,PSV,1.13
16/17,16/17,23,Utrecht,Zwolle,3,1,1.85,3.6,4.1,Utrecht,1.85
16/17,16/17,23,Willem II,AZ Alkmaar,1,1,3.4,3.2,2.2,Empate,3.2
16/17,16/17,23,Sparta Rotterdam,Groningen,2,2,2.5,3.3,2.75,Empate,3.3
16/17,16/17,23,Vitesse,Ajax,0,1,5.0,3.75,1.67,Ajax,1.67
16/17,16/17,23,Den Haag,Feyenoord,0,1,11.0,5.75,1.25,Feyenoord,1.25
16/17,16/17,24,Den Haag,Twente,1,1,3.5,3.4,2.05,Empate,3.4
16/17,16/17,24,Groningen,Utrecht,2,3,3.1,3.2,2.3,Utrecht,2.3
16/17,16/17,24,NEC Nijmegen,Sparta Rotterdam,0,1,2.45,3.25,2.88,Sparta Rotterdam,2.88
16/17,16/17,24,S.B.V. Excelsior,Willem II,0,2,2.75,3.2,2.55,Willem II,2.55
16/17,16/17,24,Heerenveen,Roda JC,3,0,1.5,4.33,6.0,Heerenveen,1.5
16/17,16/17,24,Go Ahead Eagles,Vitesse,1,3,3.75,3.5,1.95,Vitesse,1.95
16/17,16/17,24,AZ Alkmaar,Zwolle,1,1,1.67,3.9,4.75,Empate,3.9
16/17,16/17,24,Feyenoord,PSV,2,1,2.4,3.4,2.8,Feyenoord,2.4
16/17,16/17,24,Ajax,Heracles,4,1,1.17,7.5,13.0,Ajax,1.17
16/17,16/17,25,Heerenveen,Go Ahead Eagles,2,2,1.44,4.33,7.0,Empate,4.33
16/17,16/17,25,Twente,Willem II,2,1,1.75,3.5,4.75,Twente,1.75
16/17,16/17,25,PSV,Roda JC,4,0,1.11,9.0,19.0,PSV,1.11
16/17,16/17,25,Zwolle,Vitesse,3,1,2.7,3.25,2.63,Zwolle,2.7
16/17,16/17,25,AZ Alkmaar,S.B.V. Excelsior,1,1,1.36,5.0,7.5,Empate,5.0
16/17,16/17,25,Sparta Rotterdam,Feyenoord,1,0,7.5,4.5,1.4,Sparta Rotterdam,7.5
16/17,16/17,25,Groningen,Ajax,1,1,6.5,4.1,1.5,Empate,4.1
16/17,16/17,25,Utrecht,Den Haag,1,1,1.44,4.2,7.5,Empate,4.2
16/17,16/17,25,NEC Nijmegen,Heracles,3,1,2.45,3.3,2.8,NEC Nijmegen,2.45
16/17,16/17,26,Vitesse,Sparta Rotterdam,5,0,1.7,3.8,4.6,Vitesse,1.7
16/17,16/17,26,Den Haag,NEC Nijmegen,1,0,2.2,3.4,3.2,Den Haag,2.2
16/17,16/17,26,Go Ahead Eagles,PSV,1,3,13.0,5.5,1.25,PSV,1.25
16/17,16/17,26,Heracles,Utrecht,2,1,3.3,3.3,2.2,Heracles,3.3
16/17,16/17,26,S.B.V. Excelsior,Heerenveen,4,1,3.5,3.6,1.95,S.B.V. Excelsior,3.5
16/17,16/17,26,Willem II,Zwolle,2,0,2.3,3.25,3.1,Willem II,2.3
16/17,16/17,26,Feyenoord,AZ Alkmaar,5,2,1.5,4.2,6.5,Feyenoord,1.5
16/17,16/17,26,Roda JC,Groningen,3,1,2.88,3.4,2.38,Roda JC,2.88
16/17,16/17,26,Ajax,Twente,3,0,1.25,6.0,10.0,Ajax,1.25
16/17,16/17,27,Roda JC,Twente,0,3,3.0,3.2,2.38,Twente,2.38
16/17,16/17,27,Groningen,Willem II,1,1,2.0,3.4,3.75,Empate,3.4
16/17,16/17,27,NEC Nijmegen,Utrecht,0,3,3.4,3.4,2.1,Utrecht,2.1
16/17,16/17,27,PSV,Vitesse,1,0,1.25,5.75,11.0,PSV,1.25
16/17,16/17,27,Sparta Rotterdam,Heracles,3,1,1.95,3.5,3.8,Sparta Rotterdam,1.95
16/17,16/17,27,Heerenveen,Feyenoord,1,2,4.6,3.6,1.75,Feyenoord,1.75
16/17,16/17,27,Go Ahead Eagles,Zwolle,1,3,2.9,3.3,2.38,Zwolle,2.38
16/17,16/17,27,S.B.V. Excelsior,Ajax,1,1,9.5,5.25,1.3,Empate,5.25
16/17,16/17,27,AZ Alkmaar,Den Haag,4,0,1.36,4.75,8.5,AZ Alkmaar,1.36
16/17,16/17,28,AZ Alkmaar,Groningen,0,0,1.53,4.0,6.0,Empate,4.0
16/17,16/17,28,Zwolle,S.B.V. Excelsior,1,1,1.7,4.0,4.5,Empate,4.0
16/17,16/17,28,Sparta Rotterdam,PSV,0,2,9.0,4.5,1.36,PSV,1.36
16/17,16/17,28,Heracles,Heerenveen,4,1,3.4,3.6,2.05,Heracles,3.4
16/17,16/17,28,Utrecht,Willem II,2,0,1.57,3.8,5.75,Utrecht,1.57
16/17,16/17,28,Vitesse,NEC Nijmegen,2,1,1.45,4.2,7.0,Vitesse,1.45
16/17,16/17,28,Ajax,Feyenoord,2,1,1.91,3.5,3.9,Ajax,1.91
16/17,16/17,28,Den Haag,Roda JC,4,1,2.3,3.3,3.1,Den Haag,2.3
16/17,16/17,28,Twente,Go Ahead Eagles,1,2,1.5,4.33,6.0,Go Ahead Eagles,6.0
16/17,16/17,29,S.B.V. Excelsior,Utrecht,1,3,3.3,3.6,2.05,Utrecht,2.05
16/17,16/17,29,Heerenveen,Sparta Rotterdam,3,0,1.55,4.0,5.75,Heerenveen,1.55
16/17,16/17,29,Heracles,Vitesse,0,1,3.2,3.4,2.2,Vitesse,2.2
16/17,16/17,29,Groningen,NEC Nijmegen,2,0,1.44,4.33,7.0,Groningen,1.44
16/17,16/17,29,Ajax,AZ Alkmaar,4,1,1.3,5.0,10.0,Ajax,1.3
16/17,16/17,29,Feyenoord,Go Ahead Eagles,8,0,1.14,7.5,17.0,Feyenoord,1.14
16/17,16/17,29,Willem II,Den Haag,1,2,1.85,3.4,4.33,Den Haag,4.33
16/17,16/17,29,Roda JC,Zwolle,2,1,3.1,3.4,2.25,Roda JC,3.1
16/17,16/17,29,Twente,PSV,2,2,6.5,5.0,1.4,Empate,5.0
16/17,16/17,29,Sparta Rotterdam,S.B.V. Excelsior,2,3,2.0,3.5,3.6,S.B.V. Excelsior,3.6
16/17,16/17,29,Vitesse,Heerenveen,4,2,1.95,3.5,3.75,Vitesse,1.95
